<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.03	18:30:00	93462.26	93511.34	93462.26	93487.81	900	0	52
2024.06.03	18:45:00	93487.87	93501.87	93457.17	93501.87	900	0	52
2024.06.03	19:00:00	93501.93	93505.35	93450.10	93458.98	900	0	52
2024.06.03	19:15:00	93459.04	93488.14	93456.08	93480.86	900	0	52
2024.06.03	19:30:00	93480.92	93494.35	93466.44	93476.10	900	0	52
2024.06.03	19:45:00	93476.16	93486.33	93413.08	93422.74	900	0	52
2024.06.03	20:00:00	93422.80	93448.42	93403.54	93448.42	900	0	52
2024.06.03	20:15:00	93448.48	93476.74	93437.83	93459.07	900	0	52
2024.06.03	20:30:00	93459.13	93466.63	93421.23	93453.63	900	0	52
2024.06.03	20:45:00	93453.69	93462.51	93392.99	93409.19	900	0	52
2024.06.03	21:00:00	93409.25	93428.81	93373.16	93406.88	900	0	52
2024.06.03	21:15:00	93406.94	93434.85	93395.73	93434.85	900	0	52
2024.06.03	21:30:00	93434.91	93461.73	93382.63	93398.29	900	0	52
2024.06.03	21:45:00	93398.35	93428.09	93398.33	93428.09	900	0	52
2024.06.03	22:00:00	93428.15	93482.09	93428.15	93482.09	900	0	52
2024.06.03	22:15:00	93482.15	93489.41	93435.39	93450.70	900	0	52
2024.06.03	22:30:00	93450.76	93473.91	93426.09	93473.91	900	0	52
2024.06.03	22:45:00	93473.97	93475.59	93432.40	93443.20	900	0	52
2024.06.03	23:00:00	93443.26	93465.15	93436.48	93465.15	900	0	52
2024.06.03	23:15:00	93465.21	93502.60	93465.21	93502.60	900	0	52
2024.06.03	23:30:00	93502.66	93548.98	93502.66	93539.03	900	0	52
2024.06.03	23:45:00	93539.09	93565.05	93524.13	93565.05	900	0	52
2024.06.04	00:00:00	93565.11	93589.95	93525.46	93535.60	900	0	52
2024.06.04	00:15:00	93535.66	93556.82	93510.62	93525.66	900	0	52
2024.06.04	00:30:00	93525.72	93546.48	93511.31	93517.05	900	0	52
2024.06.04	00:45:00	93517.11	93555.65	93513.29	93555.65	900	0	52
2024.06.04	01:00:00	93555.71	93609.65	93555.71	93609.65	900	0	52
2024.06.04	01:15:00	93609.71	93627.62	93592.94	93627.62	900	0	52
2024.06.04	01:30:00	93627.68	93664.16	93627.68	93651.26	900	0	52
2024.06.04	01:45:00	93651.32	93705.26	93651.32	93705.26	900	0	52
2024.06.04	02:00:00	93705.32	93747.56	93685.16	93693.38	900	0	52
2024.06.04	02:15:00	93693.44	93708.50	93645.08	93675.68	900	0	52
2024.06.04	02:30:00	93675.74	93715.28	93675.74	93708.63	900	0	52
2024.06.04	02:45:00	93708.69	93720.33	93687.49	93715.51	900	0	52
2024.06.04	03:00:00	93715.57	93748.27	93672.95	93676.79	900	0	52
2024.06.04	03:15:00	93676.85	93719.03	93629.30	93630.44	900	0	52
2024.06.04	03:30:00	93630.50	93636.74	93591.95	93616.31	900	0	52
2024.06.04	03:45:00	93616.37	93621.41	93562.24	93577.84	900	0	52
2024.06.04	04:00:00	93577.90	93579.64	93543.97	93575.55	900	0	52
2024.06.04	04:15:00	93575.61	93586.06	93539.80	93586.06	900	0	52
2024.06.04	04:30:00	93586.12	93613.66	93584.73	93611.07	900	0	52
2024.06.04	04:45:00	93611.13	93665.07	93611.13	93665.07	900	0	52
2024.06.04	05:00:00	93665.13	93716.01	93665.13	93683.09	900	0	52
2024.06.04	05:15:00	93683.15	93708.96	93661.92	93699.80	900	0	52
2024.06.04	05:30:00	93699.86	93748.82	93699.86	93709.63	900	0	52
2024.06.04	05:45:00	93709.69	93723.63	93696.87	93718.71	900	0	52
2024.06.04	06:00:00	93718.77	93752.59	93718.77	93752.59	900	0	52
2024.06.04	06:15:00	93752.65	93760.21	93731.40	93759.90	900	0	52
2024.06.04	06:30:00	93759.96	93766.57	93696.86	93709.10	900	0	52
2024.06.04	06:45:00	93709.16	93712.71	93682.97	93711.35	900	0	52
2024.06.04	07:00:00	93711.41	93743.63	93690.77	93743.63	899	0	52
2024.06.04	07:15:00	93743.69	93754.38	93727.62	93754.38	900	0	52
2024.06.04	07:30:00	93754.44	93767.52	93725.84	93765.74	900	0	52
2024.06.04	07:45:00	93765.80	93804.45	93765.80	93787.20	900	0	52
2024.06.04	08:00:00	93787.26	93788.94	93733.51	93734.71	900	0	52
2024.06.04	08:15:00	93734.77	93758.23	93730.24	93751.36	900	0	52
2024.06.04	08:30:00	93751.42	93785.73	93736.89	93785.73	900	0	52
2024.06.04	08:45:00	93785.79	93790.05	93726.07	93735.63	900	0	52
2024.06.04	09:00:00	93735.69	93752.04	93730.68	93752.04	900	0	52
2024.06.04	09:15:00	93752.10	93786.00	93752.10	93775.88	900	0	52
2024.06.04	09:30:00	93775.94	93824.54	93760.36	93762.76	900	0	52
2024.06.04	09:45:00	93762.82	93780.83	93739.19	93769.79	900	0	52
2024.06.04	10:00:00	93769.85	93823.79	93769.85	93823.79	900	0	52
2024.06.04	10:15:00	93823.85	93839.75	93801.17	93802.19	900	0	52
2024.06.04	10:30:00	93802.25	93825.11	93788.05	93816.13	900	0	52
2024.06.04	10:45:00	93816.19	93870.13	93816.19	93870.13	900	0	52
2024.06.04	11:00:00	93870.19	93893.70	93841.56	93842.82	900	0	52
2024.06.04	11:15:00	93842.88	93865.50	93839.33	93846.41	900	0	52
2024.06.04	11:30:00	93846.47	93878.09	93846.47	93869.81	900	0	52
2024.06.04	11:45:00	93869.87	93916.79	93856.68	93863.28	900	0	52
2024.06.04	12:00:00	93863.34	93917.28	93863.34	93917.28	900	0	52
2024.06.04	12:15:00	93917.34	93949.26	93895.92	93949.26	900	0	52
2024.06.04	12:30:00	93949.32	93972.96	93942.08	93972.96	900	0	52
2024.06.04	12:45:00	93973.02	93978.06	93908.52	93910.86	900	0	52
2024.06.04	13:00:00	93910.92	93936.25	93889.93	93913.90	900	0	52
2024.06.04	13:15:00	93913.96	93950.09	93913.96	93950.09	900	0	52
2024.06.04	13:30:00	93950.15	93971.71	93929.47	93971.71	900	0	52
2024.06.04	13:45:00	93971.77	94001.04	93947.64	94001.04	900	0	52
2024.06.04	14:00:00	94001.10	94034.28	93940.19	93951.95	900	0	52
2024.06.04	14:15:00	93952.01	93975.35	93931.51	93949.57	900	0	52
2024.06.04	14:30:00	93949.63	93971.47	93887.41	93892.45	900	0	52
2024.06.04	14:45:00	93892.51	93900.07	93809.16	93829.56	900	0	52
2024.06.04	15:00:00	93829.62	93883.56	93829.62	93883.56	900	0	52
2024.06.04	15:15:00	93883.62	93923.64	93883.62	93903.71	900	0	52
2024.06.04	15:30:00	93903.77	93915.77	93856.88	93888.80	900	0	52
2024.06.04	15:45:00	93888.86	93907.94	93846.22	93849.70	900	0	52
2024.06.04	16:00:00	93849.76	93903.70	93849.76	93903.70	900	0	52
2024.06.04	16:15:00	93903.76	93950.44	93903.76	93930.01	900	0	52
2024.06.04	16:30:00	93930.07	93970.16	93930.07	93970.16	900	0	52
2024.06.04	16:45:00	93970.22	94024.16	93970.22	94024.16	900	0	52
2024.06.04	17:00:00	94024.22	94026.50	93973.42	94016.20	900	0	52
2024.06.04	17:15:00	94016.26	94044.32	93991.40	94044.32	900	0	52
2024.06.04	17:30:00	94044.38	94067.30	94008.76	94039.06	900	0	52
2024.06.04	17:45:00	94039.12	94069.60	94039.12	94062.86	900	0	52
2024.06.04	18:00:00	94062.92	94105.46	94033.47	94037.91	900	0	52
2024.06.04	18:15:00	94037.97	94052.43	94003.43	94034.87	900	0	52
2024.06.04	18:30:00	94034.93	94088.87	94034.93	94088.87	900	0	52
2024.06.04	18:45:00	94088.93	94123.73	94088.24	94107.32	900	0	52
2024.06.04	19:00:00	94107.38	94152.50	94107.38	94133.54	900	0	52
2024.06.04	19:15:00	94133.60	94150.76	94076.73	94103.73	900	0	52
2024.06.04	19:30:00	94103.79	94126.89	94074.99	94092.27	900	0	52
2024.06.04	19:45:00	94092.33	94110.39	94064.80	94064.80	900	0	52
2024.06.04	20:00:00	94064.86	94076.20	94033.26	94042.50	900	0	52
2024.06.04	20:15:00	94042.56	94094.04	94042.56	94077.09	900	0	52
2024.06.04	20:30:00	94077.15	94101.03	94059.23	94082.99	900	0	52
2024.06.04	20:45:00	94083.05	94084.79	94003.66	94007.32	900	0	52
2024.06.04	21:00:00	94007.38	94056.16	94007.38	94045.14	900	0	52
2024.06.04	21:15:00	94045.20	94052.94	94008.05	94027.55	900	0	52
2024.06.04	21:30:00	94027.61	94081.55	94027.61	94081.55	900	0	52
2024.06.04	21:45:00	94081.61	94135.55	94081.61	94135.55	900	0	52
2024.06.04	22:00:00	94135.61	94144.73	94088.31	94105.51	900	0	52
2024.06.04	22:15:00	94105.57	94159.51	94105.57	94159.51	900	0	52
2024.06.04	22:30:00	94159.57	94200.13	94124.65	94127.29	900	0	52
2024.06.04	22:45:00	94127.35	94144.63	94098.06	94107.09	900	0	52
2024.06.04	23:00:00	94107.15	94150.05	94107.15	94149.04	900	0	52
2024.06.04	23:15:00	94149.10	94175.02	94146.26	94163.78	900	0	52
2024.06.04	23:30:00	94163.84	94198.64	94163.84	94187.68	900	0	52
2024.06.04	23:45:00	94187.74	94188.70	94152.69	94183.80	900	0	52
2024.06.05	00:00:00	94183.86	94230.30	94114.12	94117.00	900	0	52
2024.06.05	00:15:00	94117.06	94171.00	94117.06	94171.00	900	0	52
2024.06.05	00:30:00	94171.06	94177.96	94105.65	94110.07	900	0	52
2024.06.05	00:45:00	94110.13	94131.31	94035.98	94043.42	900	0	52
2024.06.05	01:00:00	94043.48	94064.00	94032.26	94056.32	900	0	52
2024.06.05	01:15:00	94056.38	94110.32	94056.38	94110.32	900	0	52
2024.06.05	01:30:00	94110.38	94117.46	94090.58	94113.74	900	0	52
2024.06.05	01:45:00	94113.80	94113.80	93990.51	94010.01	900	0	52
2024.06.05	02:00:00	94010.07	94049.97	94010.07	94036.27	900	0	52
2024.06.05	02:15:00	94036.33	94090.27	94036.33	94090.27	900	0	52
2024.06.05	02:30:00	94090.33	94129.00	94090.33	94100.46	900	0	52
2024.06.05	02:45:00	94100.52	94136.86	94100.52	94136.86	900	0	52
2024.06.05	03:00:00	94136.92	94190.86	94136.92	94190.86	900	0	52
2024.06.05	03:15:00	94190.92	94198.66	94086.59	94129.49	900	0	52
2024.06.05	03:30:00	94129.55	94131.53	94070.34	94110.66	900	0	52
2024.06.05	03:45:00	94110.72	94163.22	94110.72	94135.77	900	0	52
2024.06.05	04:00:00	94135.83	94171.65	94111.71	94119.27	900	0	52
2024.06.05	04:15:00	94119.33	94149.07	94119.33	94139.22	900	0	52
2024.06.05	04:30:00	94139.28	94164.78	94121.80	94150.18	900	0	52
2024.06.05	04:45:00	94150.24	94175.08	94106.73	94108.05	900	0	52
2024.06.05	05:00:00	94108.11	94130.37	94065.37	94077.07	900	0	52
2024.06.05	05:15:00	94077.13	94095.93	94042.23	94095.93	900	0	52
2024.06.05	05:30:00	94095.99	94096.95	94014.00	94015.68	900	0	52
2024.06.05	05:45:00	94015.74	94023.48	93965.06	93992.42	900	0	52
2024.06.05	06:00:00	93992.48	94004.18	93967.56	94003.44	900	0	52
2024.06.05	06:15:00	94003.50	94017.48	93972.34	94005.04	900	0	52
2024.06.05	06:30:00	94005.10	94037.34	94005.10	94033.12	900	0	52
2024.06.05	06:45:00	94033.18	94049.20	93976.79	93988.73	900	0	52
2024.06.05	07:00:00	93988.79	94023.53	93962.99	93967.01	900	0	52
2024.06.05	07:15:00	93967.07	93988.91	93954.69	93986.73	900	0	52
2024.06.05	07:30:00	93986.79	94003.41	93965.75	93978.47	900	0	52
2024.06.05	07:45:00	93978.53	93998.03	93917.24	93929.60	900	0	52
2024.06.05	08:00:00	93929.66	93955.45	93929.66	93938.59	900	0	52
2024.06.05	08:15:00	93938.65	93974.58	93921.06	93974.58	900	0	52
2024.06.05	08:30:00	93974.64	93993.39	93950.79	93967.83	900	0	52
2024.06.05	08:45:00	93967.89	93992.79	93927.87	93929.07	900	0	52
2024.06.05	09:00:00	93929.13	93960.33	93929.13	93955.23	900	0	52
2024.06.05	09:15:00	93955.29	93974.92	93948.56	93950.66	900	0	52
2024.06.05	09:30:00	93950.72	93982.46	93947.22	93969.36	900	0	52
2024.06.05	09:45:00	93969.42	93986.63	93946.01	93986.63	900	0	52
2024.06.05	10:00:00	93986.69	93994.37	93937.82	93942.10	900	0	52
2024.06.05	10:15:00	93942.16	93959.64	93921.60	93959.63	900	0	52
2024.06.05	10:30:00	93959.69	93975.54	93941.83	93975.54	900	0	52
2024.06.05	10:45:00	93975.60	94012.98	93975.60	94005.89	900	0	52
2024.06.05	11:00:00	94005.95	94032.29	93995.94	94006.68	900	0	52
2024.06.05	11:15:00	94006.74	94034.88	93918.16	93933.40	900	0	52
2024.06.05	11:30:00	93933.46	93938.92	93870.78	93875.40	900	0	52
2024.06.05	11:45:00	93875.46	93881.58	93831.33	93838.66	900	0	52
2024.06.05	12:00:00	93838.72	93875.00	93838.72	93875.00	900	0	52
2024.06.05	12:15:00	93875.06	93886.63	93844.87	93851.47	900	0	52
2024.06.05	12:30:00	93851.53	93871.57	93831.55	93871.57	900	0	52
2024.06.05	12:45:00	93871.63	93912.19	93871.63	93912.19	900	0	52
2024.06.05	13:00:00	93912.25	93947.65	93912.25	93946.34	900	0	52
2024.06.05	13:15:00	93946.40	93955.82	93923.71	93926.23	900	0	52
2024.06.05	13:30:00	93926.29	93944.89	93876.46	93893.92	900	0	52
2024.06.05	13:45:00	93893.98	93894.28	93836.08	93863.23	900	0	52
2024.06.05	14:00:00	93863.29	93891.25	93810.11	93820.56	900	0	52
2024.06.05	14:15:00	93820.62	93865.50	93820.62	93859.58	900	0	52
2024.06.05	14:30:00	93859.64	93864.38	93789.11	93789.17	900	0	52
2024.06.05	14:45:00	93789.23	93814.55	93783.89	93812.45	900	0	52
2024.06.05	15:00:00	93812.51	93826.37	93777.57	93802.11	900	0	52
2024.06.05	15:15:00	93802.17	93816.57	93701.88	93707.70	900	0	52
2024.06.05	15:30:00	93707.76	93711.35	93669.07	93681.01	900	0	52
2024.06.05	15:45:00	93681.07	93713.51	93681.07	93713.51	900	0	52
2024.06.05	16:00:00	93713.57	93743.57	93713.57	93724.83	900	0	52
2024.06.05	16:15:00	93724.89	93761.67	93724.89	93751.77	900	0	52
2024.06.05	16:30:00	93751.83	93788.14	93751.83	93788.14	900	0	52
2024.06.05	16:45:00	93788.20	93807.16	93770.05	93790.87	900	0	52
2024.06.05	17:00:00	93790.93	93798.49	93733.83	93759.09	900	0	52
2024.06.05	17:15:00	93759.15	93802.17	93758.03	93760.85	900	0	52
2024.06.05	17:30:00	93760.91	93778.25	93736.09	93762.79	900	0	52
2024.06.05	17:45:00	93762.85	93777.86	93729.05	93741.29	900	0	52
2024.06.05	18:00:00	93741.35	93758.12	93719.57	93723.17	900	0	52
2024.06.05	18:15:00	93723.23	93767.21	93712.76	93716.54	900	0	52
2024.06.05	18:30:00	93716.60	93744.08	93672.63	93690.87	900	0	52
2024.06.05	18:45:00	93690.93	93708.85	93663.61	93708.85	900	0	52
2024.06.05	19:00:00	93708.91	93750.72	93700.80	93750.72	900	0	52
2024.06.05	19:15:00	93750.78	93791.04	93750.78	93783.19	900	0	52
2024.06.05	19:30:00	93783.25	93833.89	93783.25	93819.12	900	0	52
2024.06.05	19:45:00	93819.18	93832.98	93773.06	93783.25	900	0	52
2024.06.05	20:00:00	93783.31	93827.41	93783.31	93803.03	900	0	52
2024.06.05	20:15:00	93803.09	93857.03	93803.09	93857.03	900	0	52
2024.06.05	20:30:00	93857.09	93862.67	93771.48	93793.68	900	0	52
2024.06.05	20:45:00	93793.74	93812.62	93783.34	93802.78	900	0	52
2024.06.05	21:00:00	93802.84	93847.00	93802.84	93814.61	900	0	52
2024.06.05	21:15:00	93814.67	93823.55	93754.18	93797.92	900	0	52
2024.06.05	21:30:00	93797.98	93851.92	93797.98	93851.92	900	0	52
2024.06.05	21:45:00	93851.98	93875.74	93832.17	93841.65	900	0	52
2024.06.05	22:00:00	93841.71	93848.97	93797.91	93824.01	900	0	52
2024.06.05	22:15:00	93824.07	93845.01	93776.28	93795.72	900	0	52
2024.06.05	22:30:00	93795.78	93844.68	93795.78	93828.52	900	0	52
2024.06.05	22:45:00	93828.58	93855.16	93807.43	93819.61	900	0	52
2024.06.05	23:00:00	93819.67	93822.49	93732.12	93739.31	900	0	52
2024.06.05	23:15:00	93739.37	93776.50	93739.37	93776.50	900	0	52
2024.06.05	23:30:00	93776.56	93814.00	93776.56	93800.63	900	0	52
2024.06.05	23:45:00	93800.69	93818.93	93789.39	93810.30	900	0	52
2024.06.06	00:00:00	93810.36	93842.20	93793.42	93842.20	900	0	52
2024.06.06	00:15:00	93842.26	93883.80	93832.38	93883.80	900	0	52
2024.06.06	00:30:00	93883.86	93901.98	93834.08	93862.94	900	0	52
2024.06.06	00:45:00	93863.00	93916.94	93863.00	93916.94	900	0	52
2024.06.06	01:00:00	93917.00	93937.04	93883.67	93917.33	900	0	52
2024.06.06	01:15:00	93917.39	93949.43	93917.39	93939.57	900	0	52
2024.06.06	01:30:00	93939.63	93946.05	93915.70	93924.04	900	0	52
2024.06.06	01:45:00	93924.10	93963.18	93924.10	93963.18	900	0	52
2024.06.06	02:00:00	93963.24	93963.96	93928.85	93935.57	900	0	52
2024.06.06	02:15:00	93935.63	93953.15	93901.09	93910.95	900	0	52
2024.06.06	02:30:00	93911.01	93961.41	93911.01	93948.31	900	0	52
2024.06.06	02:45:00	93948.37	93990.55	93948.37	93979.26	900	0	52
2024.06.06	03:00:00	93979.32	93980.04	93905.88	93918.78	900	0	52
2024.06.06	03:15:00	93918.84	93972.60	93918.84	93949.96	900	0	52
2024.06.06	03:30:00	93950.02	93959.74	93922.32	93953.46	900	0	52
2024.06.06	03:45:00	93953.52	93985.80	93927.81	93930.27	900	0	52
2024.06.06	04:00:00	93930.33	93955.18	93927.85	93943.09	900	0	52
2024.06.06	04:15:00	93943.15	93947.03	93909.59	93946.19	900	0	52
2024.06.06	04:30:00	93946.25	93991.61	93946.25	93956.13	900	0	52
2024.06.06	04:45:00	93956.19	94010.13	93956.19	94010.13	900	0	52
2024.06.06	05:00:00	94010.19	94013.68	93963.22	94013.68	900	0	52
2024.06.06	05:15:00	94013.74	94054.84	94013.74	94054.84	900	0	52
2024.06.06	05:30:00	94054.90	94064.02	94013.32	94032.46	900	0	52
2024.06.06	05:45:00	94032.52	94049.14	94011.02	94045.82	900	0	52
2024.06.06	06:00:00	94045.88	94062.68	93994.20	94019.88	900	0	52
2024.06.06	06:15:00	94019.94	94049.10	94003.92	94049.10	900	0	52
2024.06.06	06:30:00	94049.16	94085.01	94049.16	94085.01	900	0	52
2024.06.06	06:45:00	94085.07	94087.95	94009.58	94037.06	900	0	52
2024.06.06	07:00:00	94037.12	94061.90	94017.28	94043.92	900	0	52
2024.06.06	07:15:00	94043.98	94073.08	94035.80	94060.58	900	0	52
2024.06.06	07:30:00	94060.64	94063.28	93986.55	93990.03	900	0	52
2024.06.06	07:45:00	93990.09	94016.27	93950.94	93951.06	900	0	52
2024.06.06	08:00:00	93951.12	93978.20	93925.76	93978.20	900	0	52
2024.06.06	08:15:00	93978.26	93993.02	93906.25	93936.61	900	0	52
2024.06.06	08:30:00	93936.67	93949.75	93865.20	93886.50	900	0	52
2024.06.06	08:45:00	93886.56	93940.50	93886.56	93940.50	900	0	52
2024.06.06	09:00:00	93940.56	93948.12	93906.95	93916.79	900	0	52
2024.06.06	09:15:00	93916.85	93922.49	93873.77	93922.49	900	0	52
2024.06.06	09:30:00	93922.55	93946.21	93922.55	93934.06	900	0	52
2024.06.06	09:45:00	93934.12	93942.58	93889.72	93899.41	900	0	52
2024.06.06	10:00:00	93899.47	93908.11	93822.40	93849.04	900	0	52
2024.06.06	10:15:00	93849.10	93877.60	93818.60	93825.02	900	0	52
2024.06.06	10:30:00	93825.08	93835.32	93787.02	93835.32	900	0	52
2024.06.06	10:45:00	93835.38	93863.11	93809.83	93863.11	900	0	52
2024.06.06	11:00:00	93863.17	93869.23	93794.06	93796.70	900	0	52
2024.06.06	11:15:00	93796.76	93806.78	93762.89	93793.55	900	0	52
2024.06.06	11:30:00	93793.61	93827.57	93790.01	93809.93	900	0	52
2024.06.06	11:45:00	93809.99	93848.83	93802.39	93848.83	900	0	52
2024.06.06	12:00:00	93848.89	93873.26	93839.71	93848.23	900	0	52
2024.06.06	12:15:00	93848.29	93902.23	93848.29	93902.23	900	0	52
2024.06.06	12:30:00	93902.29	93956.23	93902.29	93956.23	900	0	52
2024.06.06	12:45:00	93956.29	94008.55	93956.29	93995.88	900	0	52
2024.06.06	13:00:00	93995.94	93997.44	93957.02	93975.22	900	0	52
2024.06.06	13:15:00	93975.28	94029.22	93975.28	94029.22	900	0	52
2024.06.06	13:30:00	94029.28	94083.22	94029.28	94083.22	900	0	52
2024.06.06	13:45:00	94083.28	94092.76	94041.59	94085.39	900	0	52
2024.06.06	14:00:00	94085.45	94088.51	94018.62	94027.26	900	0	52
2024.06.06	14:15:00	94027.32	94037.34	93966.50	93974.72	900	0	52
2024.06.06	14:30:00	93974.78	93985.94	93960.98	93971.90	900	0	52
2024.06.06	14:45:00	93971.96	93983.90	93921.12	93933.39	900	0	52
2024.06.06	15:00:00	93933.45	93965.41	93914.96	93917.84	900	0	52
2024.06.06	15:15:00	93917.90	93971.42	93917.90	93953.72	900	0	52
2024.06.06	15:30:00	93953.78	93974.84	93923.31	93947.19	900	0	52
2024.06.06	15:45:00	93947.25	93964.42	93936.34	93964.42	900	0	52
2024.06.06	16:00:00	93964.48	94007.38	93964.48	94003.30	900	0	52
2024.06.06	16:15:00	94003.36	94027.50	94001.16	94020.55	900	0	52
2024.06.06	16:30:00	94020.61	94074.55	94020.61	94074.55	900	0	52
2024.06.06	16:45:00	94074.61	94078.03	94001.92	94004.56	900	0	52
2024.06.06	17:00:00	94004.62	94026.28	93954.09	93965.85	900	0	52
2024.06.06	17:15:00	93965.91	94017.69	93965.91	94005.56	900	0	52
2024.06.06	17:30:00	94005.62	94043.27	94000.13	94020.59	899	0	52
2024.06.06	17:45:00	94020.65	94066.37	94020.65	94029.02	900	0	52
2024.06.06	18:00:00	94029.08	94070.54	94007.39	94018.97	900	0	52
2024.06.06	18:15:00	94019.03	94022.21	93862.93	93871.27	900	0	52
2024.06.06	18:30:00	93871.33	93875.35	93807.83	93850.79	900	0	52
2024.06.06	18:45:00	93850.85	93888.83	93847.58	93851.12	900	0	52
2024.06.06	19:00:00	93851.18	93880.31	93846.53	93880.31	900	0	52
2024.06.06	19:15:00	93880.37	93885.41	93837.85	93863.29	900	0	52
2024.06.06	19:30:00	93863.35	93868.39	93750.68	93773.06	900	0	52
2024.06.06	19:45:00	93773.12	93812.62	93773.12	93812.62	900	0	52
2024.06.06	20:00:00	93812.68	93841.70	93805.22	93841.70	900	0	52
2024.06.06	20:15:00	93841.76	93882.88	93838.78	93882.88	900	0	52
2024.06.06	20:30:00	93882.94	93923.92	93882.94	93923.92	900	0	52
2024.06.06	20:45:00	93923.98	93943.96	93894.10	93923.74	900	0	52
2024.06.06	21:00:00	93923.80	93929.02	93897.91	93927.01	900	0	52
2024.06.06	21:15:00	93927.07	93961.69	93927.07	93961.69	900	0	52
2024.06.06	21:30:00	93961.75	94015.69	93961.75	94015.69	900	0	52
2024.06.06	21:45:00	94015.75	94024.20	93978.60	93993.22	900	0	52
2024.06.06	22:00:00	93993.28	93997.06	93898.22	93930.32	900	0	52
2024.06.06	22:15:00	93930.38	93984.32	93930.38	93984.32	900	0	52
2024.06.06	22:30:00	93984.38	93988.52	93948.79	93968.65	900	0	52
2024.06.06	22:45:00	93968.71	93979.67	93907.51	93926.35	900	0	52
2024.06.06	23:00:00	93926.41	93943.10	93893.24	93943.10	900	0	52
2024.06.06	23:15:00	93943.16	93959.24	93926.96	93950.57	900	0	52
2024.06.06	23:30:00	93950.63	93971.21	93912.66	93913.20	900	0	52
2024.06.06	23:45:00	93913.26	93919.92	93813.99	93839.91	900	0	52
2024.06.07	00:00:00	93839.97	93854.28	93742.03	93743.59	900	0	52
2024.06.07	00:15:00	93743.65	93766.48	93735.10	93766.48	900	0	52
2024.06.07	00:30:00	93766.54	93794.80	93730.90	93735.34	900	0	52
2024.06.07	00:45:00	93735.40	93742.42	93702.49	93703.75	900	0	52
2024.06.07	01:00:00	93703.81	93719.89	93679.88	93692.20	900	0	52
2024.06.07	01:15:00	93692.26	93713.26	93671.32	93683.50	900	0	52
2024.06.07	01:30:00	93683.56	93697.18	93639.38	93643.88	900	0	52
2024.06.07	01:45:00	93643.94	93654.32	93588.76	93598.81	900	0	52
2024.06.07	02:00:00	93598.87	93607.21	93563.46	93567.24	900	0	52
2024.06.07	02:15:00	93567.30	93621.24	93567.30	93621.24	900	0	52
2024.06.07	02:30:00	93621.30	93641.28	93589.18	93591.04	900	0	52
2024.06.07	02:45:00	93591.10	93591.52	93507.82	93522.52	900	0	52
2024.06.07	03:00:00	93522.58	93564.46	93522.58	93564.46	900	0	52
