<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.05	05:00:00	99999.00	99999.00	99943.32	99966.42	18201	0	0
2024.01.05	06:00:00	99966.39	99966.39	99890.07	99916.23	16449	0	0
2024.01.05	07:00:00	99916.20	99935.47	99851.92	99882.65	18104	0	0
2024.01.05	08:00:00	99882.62	99883.69	99837.73	99837.73	16970	0	0
2024.01.05	09:00:00	99837.70	99953.18	99823.06	99924.92	30163	0	0
2024.01.05	10:00:00	99924.89	99937.64	99868.09	99868.09	15785	0	0
2024.01.05	11:00:00	99868.06	99880.23	99825.84	99871.11	21752	0	0
2024.01.05	12:00:00	99871.08	99903.62	99827.73	99873.65	21704	0	0
2024.01.05	13:00:00	99873.62	99923.85	99827.42	99900.87	24172	0	0
2024.01.05	14:00:00	99900.84	99951.96	99890.79	99927.54	24123	0	0
2024.01.05	15:00:00	99927.51	99960.58	99882.12	99927.41	21389	0	0
2024.01.05	16:00:00	99927.38	99955.16	99903.80	99949.52	23661	0	0
2024.01.05	17:00:00	99949.49	99996.44	99932.60	99936.07	20111	0	0
2024.01.05	18:00:00	99936.04	99974.32	99922.70	99966.64	24501	0	0
2024.01.05	19:00:00	99966.61	100003.41	99960.19	99967.46	21532	0	0
2024.01.05	20:00:00	99967.43	99982.14	99934.71	99935.35	18245	0	0
2024.01.05	21:00:00	99935.32	100021.66	99925.18	100013.95	29286	0	0
2024.01.05	22:00:00	100013.92	100074.89	100000.63	100067.51	25134	0	0
2024.01.05	23:00:00	100067.48	100178.63	100058.21	100144.46	26436	0	0
2024.01.06	00:00:00	100144.43	100273.69	100138.13	100273.60	34340	0	0
2024.01.06	01:00:00	100273.57	100325.06	100255.54	100278.17	21913	0	0
2024.01.06	02:00:00	100278.14	100304.41	100243.75	100295.66	23205	0	0
2024.01.06	03:00:00	100295.63	100295.63	100232.00	100258.14	17710	0	0
2024.01.06	04:00:00	100258.11	100314.08	100252.86	100295.21	25067	0	0
2024.01.06	05:00:00	100295.18	100349.82	100293.46	100326.90	24613	0	0
2024.01.06	06:00:00	100326.87	100420.88	100325.43	100377.92	26552	0	0
2024.01.06	07:00:00	100377.89	100404.72	100362.92	100397.15	23289	0	0
2024.01.06	08:00:00	100397.12	100403.30	100334.30	100401.11	21846	0	0
2024.01.06	09:00:00	100401.08	100501.12	100388.99	100490.07	30334	0	0
2024.01.06	10:00:00	100490.04	100562.18	100451.22	100536.08	25937	0	0
2024.01.06	11:00:00	100536.05	100549.35	100484.96	100524.75	20329	0	0
2024.01.06	12:00:00	100524.72	100597.98	100482.96	100587.39	25452	0	0
2024.01.06	13:00:00	100587.36	100601.10	100532.01	100567.72	19489	0	0
2024.01.06	14:00:00	100567.69	100676.22	100550.62	100662.45	30905	0	0
2024.01.06	15:00:00	100662.42	100710.27	100634.30	100690.55	24254	0	0
2024.01.06	16:00:00	100690.52	100721.55	100663.82	100703.64	22759	0	0
2024.01.06	17:00:00	100703.61	100772.78	100691.85	100703.70	21378	0	0
2024.01.06	18:00:00	100703.67	100713.55	100662.85	100675.58	18644	0	0
2024.01.06	19:00:00	100675.55	100719.70	100664.51	100673.96	21288	0	0
2024.01.06	20:00:00	100673.93	100760.48	100661.60	100743.88	28232	0	0
2024.01.06	21:00:00	100743.85	100743.85	100652.16	100652.16	12302	0	0
2024.01.06	22:00:00	100652.13	100692.04	100625.68	100625.68	18808	0	0
2024.01.06	23:00:00	100625.65	100625.65	100540.20	100540.20	12926	0	0
2024.01.07	00:00:00	100540.17	100549.65	100486.42	100486.42	16090	0	0
2024.01.07	01:00:00	100486.39	100514.46	100445.98	100470.78	19892	0	0
2024.01.07	02:00:00	100470.75	100486.81	100438.44	100456.06	19984	0	0
2024.01.07	03:00:00	100456.03	100533.06	100429.38	100518.90	27716	0	0
2024.01.07	04:00:00	100518.87	100596.79	100515.36	100565.59	26113	0	0
2024.01.07	05:00:00	100565.56	100584.21	100486.59	100486.59	13574	0	0
2024.01.07	06:00:00	100486.56	100588.86	100486.11	100522.98	24987	0	0
2024.01.07	07:00:00	100522.95	100569.32	100507.76	100525.28	21686	0	0
2024.01.07	08:00:00	100525.25	100567.38	100490.21	100558.03	22078	0	0
2024.01.07	09:00:00	100558.00	100572.87	100504.11	100507.94	16459	0	0
2024.01.07	10:00:00	100507.91	100530.47	100486.94	100489.13	19581	0	0
2024.01.07	11:00:00	100489.10	100489.10	100398.03	100398.03	12364	0	0
2024.01.07	12:00:00	100398.00	100419.15	100365.79	100384.41	20094	0	0
2024.01.07	13:00:00	100384.38	100429.69	100373.85	100397.86	22789	0	0
2024.01.07	14:00:00	100397.83	100444.61	100340.93	100340.93	15775	0	0
2024.01.07	15:00:00	100340.90	100376.91	100338.92	100353.28	22679	0	0
2024.01.07	16:00:00	100353.25	100370.55	100296.56	100296.56	15796	0	0
2024.01.07	17:00:00	100296.53	100364.53	100288.76	100294.78	21284	0	0
2024.01.07	18:00:00	100294.75	100323.72	100270.75	100304.41	22419	0	0
2024.01.07	19:00:00	100304.38	100341.27	100271.94	100329.39	23948	0	0
2024.01.07	20:00:00	100329.36	100370.44	100298.85	100313.08	19825	0	0
2024.01.07	21:00:00	100313.05	100324.34	100250.27	100250.27	15193	0	0
2024.01.07	22:00:00	100250.24	100250.24	100204.59	100204.59	16894	0	0
2024.01.07	23:00:00	100204.56	100232.28	100169.79	100213.95	22386	0	0
2024.01.08	00:00:00	100213.92	100235.34	100174.44	100185.08	18575	0	0
2024.01.08	01:00:00	100185.05	100199.32	100118.38	100188.22	21770	0	0
2024.01.08	02:00:00	100188.19	100262.02	100173.30	100252.51	27867	0	0
2024.01.08	03:00:00	100252.48	100392.09	100238.98	100388.85	35060	0	0
2024.01.08	04:00:00	100388.82	100388.82	100308.46	100341.18	16689	0	0
2024.01.08	05:00:00	100341.15	100362.15	100285.53	100299.66	17310	0	0
2024.01.08	06:00:00	100299.63	100299.63	100234.90	100247.54	16256	0	0
2024.01.08	07:00:00	100247.51	100279.82	100229.54	100242.20	17971	0	0
2024.01.08	08:00:00	100242.17	100282.15	100220.51	100262.68	23492	0	0
2024.01.08	09:00:00	100262.65	100281.37	100221.76	100221.76	17370	0	0
2024.01.08	10:00:00	100221.73	100221.73	100159.95	100159.95	15287	0	0
2024.01.08	11:00:00	100159.92	100215.59	100131.83	100148.61	20322	0	0
2024.01.08	12:00:00	100148.58	100189.84	100117.01	100184.14	24997	0	0
2024.01.08	13:00:00	100184.11	100184.11	100124.66	100129.15	15963	0	0
2024.01.08	14:00:00	100129.12	100129.12	100043.45	100057.87	14340	0	0
2024.01.08	15:00:00	100057.84	100057.84	99996.20	100012.14	16889	0	0
2024.01.08	16:00:00	100012.11	100031.55	99974.68	100005.15	20763	0	0
2024.01.08	17:00:00	100005.12	100014.86	99966.19	99967.82	17705	0	0
2024.01.08	18:00:00	99967.79	100125.51	99948.14	100096.57	34295	0	0
2024.01.08	19:00:00	100096.54	100171.98	100093.33	100155.88	26029	0	0
2024.01.08	20:00:00	100155.85	100158.79	100105.12	100125.09	18377	0	0
2024.01.08	21:00:00	100125.06	100125.06	100017.09	100017.09	10680	0	0
2024.01.08	22:00:00	100017.06	100036.32	99980.40	100024.80	22221	0	0
2024.01.08	23:00:00	100024.77	100173.94	100002.06	100162.90	34924	0	0
2024.01.09	00:00:00	100162.87	100190.85	100146.06	100161.23	18554	0	0
2024.01.09	01:00:00	100161.20	100217.22	100139.78	100189.20	24241	0	0
2024.01.09	02:00:00	100189.17	100205.16	100158.36	100203.36	22866	0	0
2024.01.09	03:00:00	100203.33	100220.41	100121.14	100140.01	15133	0	0
2024.01.09	04:00:00	100139.98	100199.58	100117.81	100154.85	22742	0	0
2024.01.09	05:00:00	100154.82	100161.06	100113.84	100121.18	18095	0	0
2024.01.09	06:00:00	100121.15	100168.87	100094.56	100147.45	23867	0	0
2024.01.09	07:00:00	100147.42	100147.42	100058.31	100058.31	12560	0	0
2024.01.09	08:00:00	100058.28	100249.31	100056.87	100242.75	39858	0	0
2024.01.09	09:00:00	100242.72	100258.69	100203.28	100247.21	21896	0	0
2024.01.09	10:00:00	100247.18	100260.46	100208.36	100208.36	17571	0	0
2024.01.09	11:00:00	100208.33	100208.33	100137.39	100176.53	18273	0	0
2024.01.09	12:00:00	100176.50	100224.34	100163.39	100202.47	24038	0	0
2024.01.09	13:00:00	100202.44	100216.55	100179.82	100206.05	21802	0	0
2024.01.09	14:00:00	100206.02	100258.16	100161.14	100231.13	23838	0	0
2024.01.09	15:00:00	100231.10	100262.05	100177.63	100183.69	16718	0	0
2024.01.09	16:00:00	100183.66	100214.59	100140.49	100196.86	22749	0	0
2024.01.09	17:00:00	100196.83	100345.25	100189.18	100276.71	29429	0	0
2024.01.09	18:00:00	100276.68	100347.79	100272.41	100311.25	22040	0	0
2024.01.09	19:00:00	100311.22	100352.33	100292.61	100293.35	19660	0	0
2024.01.09	20:00:00	100293.32	100307.75	100277.46	100287.52	20867	0	0
2024.01.09	21:00:00	100287.49	100287.49	100225.27	100225.27	15237	0	0
2024.01.09	22:00:00	100225.24	100292.05	100212.94	100266.85	25608	0	0
2024.01.09	23:00:00	100266.82	100276.21	100210.21	100210.21	15804	0	0
2024.01.10	00:00:00	100210.18	100230.27	100187.67	100194.45	19874	0	0
2024.01.10	01:00:00	100194.42	100226.05	100177.81	100188.76	20893	0	0
2024.01.10	02:00:00	100188.73	100194.39	100142.26	100142.26	16812	0	0
2024.01.10	03:00:00	100142.23	100175.57	100105.07	100105.07	16075	0	0
2024.01.10	04:00:00	100105.04	100139.81	100071.20	100097.72	20721	0	0
2024.01.10	05:00:00	100097.69	100138.50	100079.64	100083.64	20048	0	0
2024.01.10	06:00:00	100083.61	100127.42	100023.34	100103.84	23476	0	0
2024.01.10	07:00:00	100103.81	100207.91	100092.55	100205.21	31431	0	0
2024.01.10	08:00:00	100205.18	100225.24	100177.03	100177.03	18644	0	0
2024.01.10	09:00:00	100177.00	100199.77	100148.15	100148.15	18568	0	0
2024.01.10	10:00:00	100148.12	100223.67	100142.69	100200.18	26653	0	0
2024.01.10	11:00:00	100200.15	100275.13	100195.35	100259.11	27061	0	0
2024.01.10	12:00:00	100259.08	100375.72	100239.49	100357.33	30019	0	0
2024.01.10	13:00:00	100357.30	100357.30	100297.86	100332.10	18933	0	0
2024.01.10	14:00:00	100332.07	100373.26	100295.87	100319.15	20101	0	0
2024.01.10	15:00:00	100319.12	100385.71	100315.94	100376.74	27185	0	0
2024.01.10	16:00:00	100376.71	100469.06	100364.02	100447.67	28531	0	0
2024.01.10	17:00:00	100447.64	100477.43	100415.07	100455.17	22200	0	0
2024.01.10	18:00:00	100455.14	100497.31	100419.76	100419.76	17903	0	0
2024.01.10	19:00:00	100419.73	100524.15	100413.79	100511.34	30584	0	0
2024.01.10	20:00:00	100511.31	100511.31	100462.03	100463.77	16705	0	0
2024.01.10	21:00:00	100463.74	100479.19	100427.08	100459.75	21048	0	0
2024.01.10	22:00:00	100459.72	100505.57	100446.70	100490.90	24559	0	0
2024.01.10	23:00:00	100490.87	100501.17	100420.32	100424.34	14812	0	0
2024.01.11	00:00:00	100424.31	100499.55	100423.41	100464.06	25416	0	0
2024.01.11	01:00:00	100464.03	100513.70	100410.34	100507.28	25772	0	0
2024.01.11	02:00:00	100507.25	100507.25	100442.38	100442.38	14978	0	0
2024.01.11	03:00:00	100442.35	100502.35	100414.54	100451.80	22398	0	0
2024.01.11	04:00:00	100451.77	100456.63	100408.81	100432.61	19537	0	0
2024.01.11	05:00:00	100432.58	100516.81	100421.24	100441.75	22364	0	0
2024.01.11	06:00:00	100441.72	100454.99	100419.99	100440.32	19533	0	0
2024.01.11	07:00:00	100440.29	100457.10	100404.00	100422.24	19654	0	0
2024.01.11	08:00:00	100422.21	100454.96	100401.81	100431.40	22360	0	0
2024.01.11	09:00:00	100431.37	100527.48	100421.94	100516.29	29681	0	0
2024.01.11	10:00:00	100516.26	100566.47	100495.17	100521.77	18421	0	0
2024.01.11	11:00:00	100521.74	100585.15	100518.28	100549.27	24074	0	0
2024.01.11	12:00:00	100549.24	100698.44	100541.05	100663.49	32848	0	0
2024.01.11	13:00:00	100663.46	100668.01	100604.41	100637.13	18826	0	0
2024.01.11	14:00:00	100637.10	100746.47	100636.44	100732.25	30950	0	0
2024.01.11	15:00:00	100732.22	100802.92	100722.68	100729.65	21196	0	0
2024.01.11	16:00:00	100729.62	100768.96	100691.40	100691.40	17631	0	0
2024.01.11	17:00:00	100691.37	100691.37	100645.56	100664.38	18760	0	0
2024.01.11	18:00:00	100664.35	100736.40	100648.48	100706.37	25643	0	0
2024.01.11	19:00:00	100706.34	100760.37	100683.78	100723.86	23199	0	0
2024.01.11	20:00:00	100723.83	100723.83	100654.34	100665.44	15626	0	0
2024.01.11	21:00:00	100665.41	100689.13	100602.19	100646.25	19537	0	0
2024.01.11	22:00:00	100646.22	100680.16	100637.73	100655.81	19536	0	0
2024.01.11	23:00:00	100655.78	100752.56	100648.73	100731.56	29007	0	0
2024.01.12	00:00:00	100731.53	100766.14	100714.57	100762.67	24411	0	0
2024.01.12	01:00:00	100762.64	100821.03	100758.14	100760.73	21262	0	0
2024.01.12	02:00:00	100760.70	100760.70	100711.20	100719.76	17365	0	0
2024.01.12	03:00:00	100719.73	100828.02	100702.98	100820.70	31484	0	0
2024.01.12	04:00:00	100820.67	100820.67	100747.81	100747.81	14179	0	0
2024.01.12	05:00:00	100747.78	100772.20	100710.23	100761.88	22863	0	0
2024.01.12	06:00:00	100761.85	100770.99	100724.32	100756.95	20957	0	0
2024.01.12	07:00:00	100756.92	100791.16	100699.96	100772.68	23017	0	0
2024.01.12	08:00:00	100772.65	100791.38	100741.19	100782.68	18452	0	0
2024.01.12	09:00:00	100782.65	100899.77	100772.39	100887.95	31953	0	0
2024.01.12	10:00:00	100887.92	100887.92	100803.87	100803.87	13066	0	0
2024.01.12	11:00:00	100803.84	100803.84	100735.63	100757.81	16856	0	0
2024.01.12	12:00:00	100757.78	100828.03	100747.50	100818.34	27491	0	0
2024.01.12	13:00:00	100818.31	100829.62	100783.33	100793.41	18969	0	0
2024.01.12	14:00:00	100793.38	100857.17	100789.21	100837.25	25834	0	0
2024.01.12	15:00:00	100837.22	100849.35	100816.40	100824.75	20200	0	0
2024.01.12	16:00:00	100824.72	100824.72	100747.37	100747.37	13736	0	0
2024.01.12	17:00:00	100747.34	100783.18	100717.18	100762.69	22982	0	0
2024.01.12	18:00:00	100762.66	100844.34	100745.34	100832.82	28355	0	0
2024.01.12	19:00:00	100832.79	100868.85	100821.33	100848.79	23035	0	0
2024.01.12	20:00:00	100848.76	100914.74	100819.22	100840.41	20618	0	0
2024.01.12	21:00:00	100840.38	100879.28	100813.94	100822.55	19670	0	0
2024.01.12	22:00:00	100822.52	100822.52	100768.44	100768.44	16057	0	0
2024.01.12	23:00:00	100768.41	100817.08	100754.59	100803.14	24914	0	0
2024.01.13	00:00:00	100803.11	100818.69	100728.91	100728.91	14045	0	0
2024.01.13	01:00:00	100728.88	100748.84	100673.95	100710.89	19594	0	0
2024.01.13	02:00:00	100710.86	100720.47	100670.70	100707.32	19058	0	0
2024.01.13	03:00:00	100707.29	100707.29	100629.07	100644.11	15147	0	0
2024.01.13	04:00:00	100644.08	100660.15	100601.03	100659.67	23000	0	0
2024.01.13	05:00:00	100659.64	100659.64	100599.22	100637.85	19280	0	0
2024.01.13	06:00:00	100637.82	100724.13	100631.31	100675.99	25264	0	0
2024.01.13	07:00:00	100675.96	100725.38	100649.54	100711.24	24975	0	0
2024.01.13	08:00:00	100711.21	100711.21	100642.50	100642.50	14594	0	0
2024.01.13	09:00:00	100642.47	100740.70	100637.85	100734.55	30643	0	0
2024.01.13	10:00:00	100734.52	100762.50	100705.60	100728.63	20864	0	0
2024.01.13	11:00:00	100728.60	100801.17	100722.66	100776.18	26193	0	0
2024.01.13	12:00:00	100776.15	100899.68	100774.08	100891.79	32987	0	0
2024.01.13	13:00:00	100891.76	100918.92	100860.28	100860.28	18311	0	0
2024.01.13	14:00:00	100860.25	100908.82	100809.81	100904.74	25890	0	0
2024.01.13	15:00:00	100904.71	100936.00	100894.79	100912.58	22234	0	0
2024.01.13	16:00:00	100912.55	100955.35	100903.91	100922.48	22434	0	0
2024.01.13	17:00:00	100922.45	100922.45	100878.65	100900.83	19291	0	0
2024.01.13	18:00:00	100900.80	100900.80	100841.99	100841.99	15584	0	0
2024.01.13	19:00:00	100841.96	101055.61	100828.91	101042.11	41426	0	0
2024.01.13	20:00:00	101042.08	101057.95	101004.97	101050.86	22331	0	0
2024.01.13	21:00:00	101050.83	101067.91	101017.97	101020.06	18382	0	0
2024.01.13	22:00:00	101020.03	101061.39	100999.23	101042.04	23648	0	0
2024.01.13	23:00:00	101042.01	101049.68	100947.14	100947.14	11984	0	0
2024.01.14	00:00:00	100947.11	100967.56	100910.11	100911.38	17886	0	0
2024.01.14	01:00:00	100911.35	100999.47	100896.12	100971.25	27335	0	0
2024.01.14	02:00:00	100971.22	100985.67	100928.22	100929.23	14629	0	0
2024.01.14	03:00:00	100929.20	100960.99	100877.35	100960.18	24449	0	0
2024.01.14	04:00:00	100960.15	100960.15	100926.49	100933.62	18800	0	0
2024.01.14	05:00:00	100933.59	100976.03	100899.71	100905.79	18673	0	0
2024.01.14	06:00:00	100905.76	100914.32	100832.46	100832.46	12385	0	0
2024.01.14	07:00:00	100832.43	100886.40	100827.06	100865.88	19682	0	0
2024.01.14	08:00:00	100865.85	100904.86	100845.18	100897.84	24640	0	0
2024.01.14	09:00:00	100897.81	100904.01	100825.46	100825.46	14230	0	0
2024.01.14	10:00:00	100825.43	100944.97	100817.78	100928.35	29821	0	0
2024.01.14	11:00:00	100928.32	100936.84	100835.41	100835.41	12180	0	0
2024.01.14	12:00:00	100835.38	100835.38	100775.08	100817.22	19643	0	0
2024.01.14	13:00:00	100817.19	100817.19	100755.13	100772.16	16950	0	0
2024.01.14	14:00:00	100772.13	100859.15	100757.37	100844.60	28688	0	0
2024.01.14	15:00:00	100844.57	100961.37	100839.20	100934.87	26951	0	0
2024.01.14	16:00:00	100934.84	100934.84	100860.56	100869.91	14972	0	0
2024.01.14	17:00:00	100869.88	100990.62	100869.25	100987.17	33152	0	0
2024.01.14	18:00:00	100987.14	100987.14	100908.49	100908.49	13606	0	0
2024.01.14	19:00:00	100908.46	100964.89	100899.80	100899.80	20587	0	0
2024.01.14	20:00:00	100899.77	100993.29	100894.61	100958.88	27328	0	0
2024.01.14	21:00:00	100958.85	100969.59	100918.65	100928.05	18379	0	0
2024.01.14	22:00:00	100928.02	100958.79	100917.18	100939.74	22613	0	0
2024.01.14	23:00:00	100939.71	100978.09	100911.65	100911.65	18647	0	0
2024.01.15	00:00:00	100911.62	101040.07	100896.23	101029.87	33032	0	0
2024.01.15	01:00:00	101029.84	101080.24	100995.88	101063.80	24771	0	0
2024.01.15	02:00:00	101063.77	101103.99	101026.54	101087.91	23837	0	0
2024.01.15	03:00:00	101087.88	101087.88	101040.54	101048.15	17486	0	0
2024.01.15	04:00:00	101048.12	101091.61	101009.27	101067.07	23276	0	0
2024.01.15	05:00:00	101067.04	101098.79	101054.36	101072.91	22034	0	0
2024.01.15	06:00:00	101072.88	101104.75	101037.72	101037.72	16327	0	0
2024.01.15	07:00:00	101037.69	101043.72	100992.74	101013.06	18996	0	0
2024.01.15	08:00:00	101013.03	101013.03	100928.81	100928.81	13049	0	0
2024.01.15	09:00:00	100928.78	100950.03	100869.50	100921.62	20737	0	0
