<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.12	12:00:00	100757.78	100857.17	100747.50	100824.75	92494	0	0
2024.01.12	16:00:00	100824.72	100868.85	100717.18	100848.79	88108	0	0
2024.01.12	20:00:00	100848.76	100914.74	100754.59	100803.14	81259	0	0
2024.01.13	00:00:00	100803.11	100818.69	100629.07	100644.11	67844	0	0
2024.01.13	04:00:00	100644.08	100725.38	100599.22	100711.24	92519	0	0
2024.01.13	08:00:00	100711.21	100801.17	100637.85	100776.18	92294	0	0
2024.01.13	12:00:00	100776.15	100936.00	100774.08	100912.58	99422	0	0
2024.01.13	16:00:00	100912.55	101055.61	100828.91	101042.11	98735	0	0
2024.01.13	20:00:00	101042.08	101067.91	100947.14	100947.14	76345	0	0
2024.01.14	00:00:00	100947.11	100999.47	100877.35	100960.18	84299	0	0
2024.01.14	04:00:00	100960.15	100976.03	100827.06	100865.88	69540	0	0
2024.01.14	08:00:00	100865.85	100944.97	100817.78	100835.41	80871	0	0
2024.01.14	12:00:00	100835.38	100961.37	100755.13	100934.87	92232	0	0
2024.01.14	16:00:00	100934.84	100990.62	100860.56	100899.80	82317	0	0
2024.01.14	20:00:00	100899.77	100993.29	100894.61	100911.65	86967	0	0
2024.01.15	00:00:00	100911.62	101103.99	100896.23	101048.15	99126	0	0
2024.01.15	04:00:00	101048.12	101104.75	100992.74	101013.06	80633	0	0
2024.01.15	08:00:00	101013.03	101013.03	100869.50	100946.05	79123	0	0
2024.01.15	12:00:00	100946.02	100967.63	100758.07	100760.86	65997	0	0
2024.01.15	16:00:00	100760.83	100777.98	100602.39	100655.45	75193	0	0
2024.01.15	20:00:00	100655.42	100679.34	100519.75	100519.75	72272	0	0
2024.01.16	00:00:00	100519.72	100568.53	100461.36	100544.76	88307	0	0
2024.01.16	04:00:00	100544.73	100566.52	100436.62	100443.20	75668	0	0
2024.01.16	08:00:00	100443.17	100443.17	100266.44	100315.20	73042	0	0
2024.01.16	12:00:00	100315.17	100327.44	100142.19	100142.19	68547	0	0
2024.01.16	16:00:00	100142.16	100234.62	100097.29	100179.66	89553	0	0
2024.01.16	20:00:00	100179.63	100235.92	100078.98	100093.79	77201	0	0
2024.01.17	00:00:00	100093.76	100126.67	99975.33	99984.41	74898	0	0
2024.01.17	04:00:00	99984.38	100030.52	99883.07	100000.49	85865	0	0
2024.01.17	08:00:00	100000.46	100104.03	99972.33	99989.87	82492	0	0
2024.01.17	12:00:00	99989.84	100061.96	99899.72	99899.72	73558	0	0
2024.01.17	16:00:00	99899.69	100212.04	99869.36	100160.75	111615	0	0
2024.01.17	20:00:00	100160.72	100214.70	100051.60	100073.20	77063	0	0
2024.01.18	00:00:00	100073.17	100113.02	99984.91	100099.88	83762	0	0
2024.01.18	04:00:00	100099.85	100257.61	100013.90	100130.44	88874	0	0
2024.01.18	08:00:00	100130.41	100259.93	100108.16	100185.97	85520	0	0
2024.01.18	12:00:00	100185.94	100297.38	100155.22	100264.94	93697	0	0
2024.01.18	16:00:00	100264.91	100296.58	100201.07	100242.31	83423	0	0
2024.01.18	20:00:00	100242.28	100366.77	100212.46	100316.46	90565	0	0
2024.01.19	00:00:00	100316.43	100412.13	100270.69	100362.48	90264	0	0
2024.01.19	04:00:00	100362.45	100381.79	100266.26	100349.87	84539	0	0
2024.01.19	08:00:00	100349.84	100384.71	100168.40	100168.40	67707	0	0
2024.01.19	12:00:00	100168.37	100248.71	100097.74	100206.51	87624	0	0
2024.01.19	16:00:00	100206.48	100255.24	100035.50	100113.81	73947	0	0
2024.01.19	20:00:00	100113.78	100113.78	99898.56	99906.58	65143	0	0
2024.01.20	00:00:00	99906.55	99930.24	99802.56	99854.95	80613	0	0
2024.01.20	04:00:00	99854.92	99854.92	99655.98	99655.98	65969	0	0
2024.01.20	08:00:00	99655.95	99793.88	99620.73	99746.23	94699	0	0
2024.01.20	12:00:00	99746.20	99746.20	99581.54	99608.56	71955	0	0
2024.01.20	16:00:00	99608.53	99659.14	99523.00	99638.23	86555	0	0
2024.01.20	20:00:00	99638.20	99721.80	99601.33	99707.28	92399	0	0
2024.01.21	00:00:00	99707.25	99707.25	99597.57	99683.38	81399	0	0
2024.01.21	04:00:00	99683.35	99726.07	99593.10	99699.91	87453	0	0
2024.01.21	08:00:00	99699.88	99699.88	99510.78	99595.67	75304	0	0
2024.01.21	12:00:00	99595.64	99904.20	99584.66	99893.10	115123	0	0
2024.01.21	16:00:00	99893.07	100038.47	99845.17	99845.17	80971	0	0
2024.01.21	20:00:00	99845.14	99845.14	99713.91	99713.91	72476	0	0
2024.01.22	00:00:00	99713.88	99713.88	99485.99	99485.99	63068	0	0
2024.01.22	04:00:00	99485.96	99563.16	99456.50	99501.15	84465	0	0
2024.01.22	08:00:00	99501.12	99549.68	99432.39	99535.52	89249	0	0
2024.01.22	12:00:00	99535.49	99596.46	99478.66	99493.13	81477	0	0
2024.01.22	16:00:00	99493.10	99682.39	99488.42	99644.32	100583	0	0
2024.01.22	20:00:00	99644.29	99733.49	99616.16	99719.21	91809	0	0
2024.01.23	00:00:00	99719.18	99794.63	99648.14	99694.92	83329	0	0
2024.01.23	04:00:00	99694.89	99703.24	99583.13	99623.83	75304	0	0
2024.01.23	08:00:00	99623.80	99623.80	99533.09	99579.69	81398	0	0
2024.01.23	12:00:00	99579.66	99689.96	99574.42	99574.42	85285	0	0
2024.01.23	16:00:00	99574.39	99636.26	99539.22	99594.71	87793	0	0
2024.01.23	20:00:00	99594.68	99713.44	99570.36	99649.05	90982	0	0
2024.01.24	00:00:00	99649.02	99906.90	99578.08	99889.10	109403	0	0
2024.01.24	04:00:00	99889.07	100009.28	99871.57	99943.61	88040	0	0
2024.01.24	08:00:00	99943.58	100120.63	99936.53	100093.35	100744	0	0
2024.01.24	12:00:00	100093.32	100097.69	99959.53	99998.35	76336	0	0
2024.01.24	16:00:00	99998.32	100044.74	99932.31	100021.19	88090	0	0
2024.01.24	20:00:00	100021.16	100154.83	99972.23	100151.92	98729	0	0
2024.01.25	00:00:00	100151.89	100287.44	100076.27	100276.25	98149	0	0
2024.01.25	04:00:00	100276.22	100295.10	99998.27	100002.57	58510	0	0
2024.01.25	08:00:00	100002.54	100058.33	99960.74	100013.48	86879	0	0
2024.01.25	12:00:00	100013.45	100175.01	99939.65	100106.87	95019	0	0
2024.01.25	16:00:00	100106.84	100167.20	100058.48	100118.18	86943	0	0
2024.01.25	20:00:00	100118.15	100159.96	100056.99	100070.34	79438	0	0
2024.01.26	00:00:00	100070.31	100236.16	100023.88	100223.86	101122	0	0
2024.01.26	04:00:00	100223.83	100501.33	100192.66	100456.29	108509	0	0
2024.01.26	08:00:00	100456.26	100500.38	100376.09	100413.82	81577	0	0
2024.01.26	12:00:00	100413.79	100447.52	100362.71	100407.97	85209	0	0
2024.01.26	16:00:00	100407.94	100435.99	100173.75	100173.75	62240	0	0
2024.01.26	20:00:00	100173.72	100233.91	100043.51	100230.73	91492	0	0
2024.01.27	00:00:00	100230.70	100230.70	100135.93	100135.93	76362	0	0
2024.01.27	04:00:00	100135.90	100193.66	100035.23	100126.80	84911	0	0
2024.01.27	08:00:00	100126.77	100230.66	99994.75	100029.79	76147	0	0
2024.01.27	12:00:00	100029.76	100250.12	99996.77	100159.43	98356	0	0
2024.01.27	16:00:00	100159.40	100159.40	100062.09	100100.83	79964	0	0
2024.01.27	20:00:00	100100.80	100283.65	100073.92	100220.19	97502	0	0
2024.01.28	00:00:00	100220.16	100303.92	100157.68	100270.32	90807	0	0
2024.01.28	04:00:00	100270.29	100313.92	100179.79	100286.71	82864	0	0
2024.01.28	08:00:00	100286.68	100450.14	100285.72	100416.90	98531	0	0
2024.01.28	12:00:00	100416.87	100501.42	100401.11	100482.17	92327	0	0
2024.01.28	16:00:00	100482.14	100553.72	100456.91	100493.81	86970	0	0
2024.01.28	20:00:00	100493.78	100594.17	100467.44	100503.77	86802	0	0
2024.01.29	00:00:00	100503.74	100733.77	100501.58	100716.94	104283	0	0
2024.01.29	04:00:00	100716.91	100832.71	100696.90	100715.33	85483	0	0
2024.01.29	08:00:00	100715.30	100770.77	100685.69	100694.57	83748	0	0
2024.01.29	12:00:00	100694.54	100772.55	100679.12	100719.03	88048	0	0
2024.01.29	16:00:00	100719.00	100809.75	100631.71	100631.71	73721	0	0
2024.01.29	20:00:00	100631.68	100676.76	100531.26	100650.76	87555	0	0
2024.01.30	00:00:00	100650.73	100851.99	100624.89	100795.35	100073	0	0
2024.01.30	04:00:00	100795.32	100795.32	100638.36	100707.19	75174	0	0
2024.01.30	08:00:00	100707.16	100707.16	100559.01	100583.06	70787	0	0
2024.01.30	12:00:00	100583.03	100651.96	100533.94	100545.61	82073	0	0
2024.01.30	16:00:00	100545.58	100858.15	100523.74	100847.44	115605	0	0
2024.01.30	20:00:00	100847.41	100877.90	100742.99	100765.10	74140	0	0
2024.01.31	00:00:00	100765.07	100799.96	100589.59	100593.90	68536	0	0
2024.01.31	04:00:00	100593.87	100733.98	100561.26	100702.86	96450	0	0
2024.01.31	08:00:00	100702.83	100790.10	100638.06	100789.50	94464	0	0
2024.01.31	12:00:00	100789.47	100805.36	100678.25	100787.66	84272	0	0
2024.01.31	16:00:00	100787.63	100889.97	100719.11	100860.32	91183	0	0
2024.01.31	20:00:00	100860.29	101030.95	100780.07	101001.16	99770	0	0
2024.02.01	00:00:00	101001.13	101049.81	100914.44	100914.44	77158	0	0
2024.02.01	04:00:00	100914.41	101003.95	100818.37	100961.44	90326	0	0
2024.02.01	08:00:00	100961.41	101023.31	100925.39	100929.16	80719	0	0
2024.02.01	12:00:00	100929.13	101038.23	100919.92	100923.16	85170	0	0
2024.02.01	16:00:00	100923.13	100993.76	100916.86	100920.64	83894	0	0
2024.02.01	20:00:00	100920.61	100966.75	100854.69	100875.43	80955	0	0
2024.02.02	00:00:00	100875.40	100989.32	100874.89	100937.95	92034	0	0
2024.02.02	04:00:00	100937.92	100970.53	100828.82	100936.12	85641	0	0
2024.02.02	08:00:00	100936.09	100938.97	100724.90	100777.62	69998	0	0
2024.02.02	12:00:00	100777.59	100790.17	100652.26	100652.26	73318	0	0
2024.02.02	16:00:00	100652.23	100835.89	100636.58	100832.23	101889	0	0
2024.02.02	20:00:00	100832.20	101011.80	100831.99	100899.26	89700	0	0
2024.02.03	00:00:00	100899.23	100955.47	100823.52	100823.76	78286	0	0
2024.02.03	04:00:00	100823.73	100914.38	100798.83	100900.04	93224	0	0
2024.02.03	08:00:00	100900.01	101051.13	100871.00	100871.00	82902	0	0
2024.02.03	12:00:00	100870.97	100977.80	100854.77	100967.42	91957	0	0
2024.02.03	16:00:00	100967.39	101006.77	100906.80	100981.24	87188	0	0
2024.02.03	20:00:00	100981.21	101253.64	100950.38	101245.82	112108	0	0
2024.02.04	00:00:00	101245.79	101371.52	101197.01	101360.87	97293	0	0
2024.02.04	04:00:00	101360.84	101360.84	101060.00	101095.32	59329	0	0
2024.02.04	08:00:00	101095.29	101166.77	100989.87	101102.49	86529	0	0
2024.02.04	12:00:00	101102.46	101208.87	101004.27	101201.49	95388	0	0
2024.02.04	16:00:00	101201.46	101201.46	101027.04	101027.04	68403	0	0
2024.02.04	20:00:00	101027.01	101088.46	100964.95	100991.13	82233	0	0
2024.02.05	00:00:00	100991.10	101101.86	100896.21	101090.76	95469	0	0
2024.02.05	04:00:00	101090.73	101214.57	101068.83	101156.63	90208	0	0
2024.02.05	08:00:00	101156.60	101238.12	101120.35	101143.72	84521	0	0
2024.02.05	12:00:00	101143.69	101295.70	101131.03	101232.82	91758	0	0
2024.02.05	16:00:00	101232.79	101364.15	101157.46	101363.67	98513	0	0
2024.02.05	20:00:00	101363.64	101363.64	101148.41	101176.22	67097	0	0
2024.02.06	00:00:00	101176.19	101266.11	101117.82	101222.16	90394	0	0
2024.02.06	04:00:00	101222.13	101254.63	101047.40	101047.40	66369	0	0
2024.02.06	08:00:00	101047.37	101117.76	101010.57	101015.99	80522	0	0
2024.02.06	12:00:00	101015.96	101285.70	100984.13	101263.36	108773	0	0
2024.02.06	16:00:00	101263.33	101278.53	101154.04	101217.72	81248	0	0
2024.02.06	20:00:00	101217.69	101217.69	101110.81	101188.24	80402	0	0
2024.02.07	00:00:00	101188.21	101195.28	101023.99	101050.06	72012	0	0
2024.02.07	04:00:00	101050.03	101096.21	100994.99	101053.79	86179	0	0
2024.02.07	08:00:00	101053.76	101067.71	100947.17	101041.91	82954	0	0
2024.02.07	12:00:00	101041.88	101196.71	101023.25	101087.00	90309	0	0
2024.02.07	16:00:00	101086.97	101183.42	101033.28	101130.32	90126	0	0
2024.02.07	20:00:00	101130.29	101164.03	100947.29	101022.22	74966	0	0
2024.02.08	00:00:00	101022.19	101090.45	100991.94	100998.85	83259	0	0
2024.02.08	04:00:00	100998.82	101057.80	100868.95	100991.47	85080	0	0
2024.02.08	08:00:00	100991.44	101039.14	100894.98	100894.98	76187	0	0
2024.02.08	12:00:00	100894.95	100955.71	100819.83	100905.79	82703	0	0
2024.02.08	16:00:00	100905.76	101074.98	100862.43	101049.12	99839	0	0
2024.02.08	20:00:00	101049.09	101289.43	101035.47	101175.40	98176	0	0
2024.02.09	00:00:00	101175.37	101273.65	101085.81	101094.45	77741	0	0
2024.02.09	04:00:00	101094.42	101103.52	100973.58	100975.09	73762	0	0
2024.02.09	08:00:00	100975.06	101014.22	100887.09	100946.67	79252	0	0
2024.02.09	12:00:00	100946.64	101012.15	100905.07	100945.65	85710	0	0
2024.02.09	16:00:00	100945.62	101066.87	100880.28	100919.78	81619	0	0
2024.02.09	20:00:00	100919.75	100919.75	100729.65	100733.14	67184	0	0
2024.02.10	00:00:00	100733.11	100733.11	100518.08	100527.60	64088	0	0
2024.02.10	04:00:00	100527.57	100527.57	100401.41	100401.41	71239	0	0
2024.02.10	08:00:00	100401.38	100426.75	100296.01	100296.01	75302	0	0
2024.02.10	12:00:00	100295.98	100343.91	100151.25	100197.72	76013	0	0
2024.02.10	16:00:00	100197.69	100239.78	100088.22	100132.18	76971	0	0
2024.02.10	20:00:00	100132.15	100219.85	100057.96	100083.91	80583	0	0
2024.02.11	00:00:00	100083.88	100098.74	100009.89	100020.70	79509	0	0
2024.02.11	04:00:00	100020.67	100076.59	99949.80	100011.98	84946	0	0
2024.02.11	08:00:00	100011.95	100084.38	99937.83	99937.83	78427	0	0
2024.02.11	12:00:00	99937.80	99995.47	99862.71	99895.37	81098	0	0
2024.02.11	16:00:00	99895.34	99952.86	99833.10	99878.97	84160	0	0
2024.02.11	20:00:00	99878.94	99967.83	99812.73	99861.47	83582	0	0
2024.02.12	00:00:00	99861.44	99861.44	99613.41	99614.67	61186	0	0
2024.02.12	04:00:00	99614.64	99675.10	99539.47	99601.84	81187	0	0
2024.02.12	08:00:00	99626.18	99626.18	99441.33	99467.85	69682	0	0
2024.02.12	12:00:00	99467.82	99513.55	99411.38	99475.69	86596	0	0
2024.02.12	16:00:00	99475.66	99600.31	99471.15	99483.21	81719	0	0
2024.02.12	20:00:00	99483.18	99524.22	99332.81	99343.75	71890	0	0
2024.02.13	00:00:00	99343.72	99371.20	99229.56	99253.67	76822	0	0
2024.02.13	04:00:00	99253.64	99448.46	99229.91	99390.92	94517	0	0
2024.02.13	08:00:00	99390.89	99411.76	99304.55	99341.88	78885	0	0
2024.02.13	12:00:00	99341.85	99395.19	99183.30	99222.22	73774	0	0
2024.02.13	16:00:00	99222.19	99222.19	99083.79	99102.21	73829	0	0
2024.02.13	20:00:00	99102.18	99188.35	99051.74	99146.56	90091	0	0
2024.02.14	00:00:00	99146.53	99184.78	99058.97	99058.97	74327	0	0
2024.02.14	04:00:00	99058.94	99267.48	99031.81	99262.35	106102	0	0
2024.02.14	08:00:00	99262.32	99295.84	99153.78	99223.14	80069	0	0
2024.02.14	12:00:00	99223.11	99240.00	99136.43	99189.66	81144	0	0
2024.02.14	16:00:00	99189.63	99293.87	99166.98	99191.24	85784	0	0
2024.02.14	20:00:00	99191.21	99218.37	99099.48	99180.36	84448	0	0
2024.02.15	00:00:00	99180.33	99237.79	99121.00	99163.43	84137	0	0
2024.02.15	04:00:00	99163.40	99195.65	99042.56	99136.48	83033	0	0
2024.02.15	08:00:00	99136.45	99184.18	98990.22	99016.68	73754	0	0
2024.02.15	12:00:00	99016.65	99133.28	98995.52	99076.74	91800	0	0
2024.02.15	16:00:00	99076.71	99210.21	99046.62	99126.81	90675	0	0
2024.02.15	20:00:00	99126.78	99192.91	99013.85	99043.22	77471	0	0
2024.02.16	00:00:00	99043.19	99043.19	98720.71	98729.71	51994	0	0
2024.02.16	04:00:00	98729.68	98865.49	98722.96	98731.46	83461	0	0
2024.02.16	08:00:00	98731.43	98739.55	98502.54	98590.72	68788	0	0
2024.02.16	12:00:00	98590.69	98590.69	98430.03	98488.05	75569	0	0
2024.02.16	16:00:00	98488.02	98576.04	98415.89	98575.86	92562	0	0
2024.02.16	20:00:00	98575.83	98575.83	98348.93	98348.93	63173	0	0
2024.02.17	00:00:00	98348.90	98362.97	98242.04	98260.97	77034	0	0
2024.02.17	04:00:00	98260.94	98336.09	98156.64	98327.72	92337	0	0
2024.02.17	08:00:00	98327.69	98345.00	98230.72	98312.74	82106	0	0
2024.02.17	12:00:00	98312.71	98429.55	98273.74	98313.59	85711	0	0
2024.02.17	16:00:00	98313.56	98364.57	98217.83	98262.84	80737	0	0
2024.02.17	20:00:00	98262.81	98385.94	98236.37	98239.12	83446	0	0
2024.02.18	00:00:00	98239.09	98239.09	98062.81	98072.20	67486	0	0
2024.02.18	04:00:00	98072.17	98242.04	98052.94	98225.57	101011	0	0
2024.02.18	08:00:00	98225.54	98263.07	98086.40	98086.40	71931	0	0
2024.02.18	12:00:00	98086.37	98086.37	97948.91	97950.84	72286	0	0
2024.02.18	16:00:00	97950.81	98181.15	97920.96	98044.51	95155	0	0
2024.02.18	20:00:00	98044.48	98090.08	97974.35	98073.79	88086	0	0
2024.02.19	00:00:00	98073.76	98107.33	97968.66	98006.18	74149	0	0
2024.02.19	04:00:00	98006.15	98013.28	97857.89	97930.54	78260	0	0
2024.02.19	08:00:00	97930.51	97930.51	97780.34	97787.52	71540	0	0
2024.02.19	12:00:00	97787.49	98002.70	97787.28	97920.19	97019	0	0
2024.02.19	16:00:00	97920.16	98015.14	97836.05	97977.55	91524	0	0
2024.02.19	20:00:00	97977.52	98070.45	97931.33	97985.86	86265	0	0
2024.02.20	00:00:00	97985.83	98030.44	97907.13	97961.48	81925	0	0
2024.02.20	04:00:00	97961.45	98012.36	97851.47	97866.34	76130	0	0
2024.02.20	08:00:00	97866.31	97915.75	97763.19	97908.73	87721	0	0
2024.02.20	12:00:00	97908.70	98241.06	97904.17	98216.16	116465	0	0
2024.02.20	16:00:00	98216.13	98216.13	98059.48	98085.55	72727	0	0
2024.02.20	20:00:00	98085.52	98144.54	98028.65	98091.09	86180	0	0
2024.02.21	00:00:00	98091.06	98123.69	97907.07	97920.03	68574	0	0
2024.02.21	04:00:00	97920.00	97934.46	97827.45	97862.15	80036	0	0
2024.02.21	08:00:00	97862.12	97946.39	97782.44	97782.44	77847	0	0
2024.02.21	12:00:00	97782.41	97815.12	97645.10	97793.28	83486	0	0
2024.02.21	16:00:00	97793.25	97805.31	97649.26	97685.62	75046	0	0
2024.02.21	20:00:00	97685.59	97685.59	97520.92	97552.67	72553	0	0
2024.02.22	00:00:00	97552.64	97652.65	97529.17	97529.17	83396	0	0
2024.02.22	04:00:00	97529.14	97563.04	97331.49	97386.10	71547	0	0
2024.02.22	08:00:00	97386.07	97386.07	97186.89	97186.89	65927	0	0
2024.02.22	12:00:00	97186.86	97198.18	97070.07	97097.39	76886	0	0
2024.02.22	16:00:00	97097.36	97121.46	96962.93	97008.22	76913	0	0
2024.02.22	20:00:00	97008.19	97154.21	96957.70	97122.68	95635	0	0
2024.02.23	00:00:00	97122.65	97215.58	97100.84	97154.05	88937	0	0
2024.02.23	04:00:00	97154.02	97339.99	97111.12	97335.91	99992	0	0
2024.02.23	08:00:00	97335.88	97408.84	97289.63	97322.70	84503	0	0
2024.02.23	12:00:00	97322.67	97602.87	97295.61	97600.47	113463	0	0
2024.02.23	16:00:00	97600.44	97642.43	97470.84	97541.32	79765	0	0
2024.02.23	20:00:00	97541.29	97612.93	97504.93	97611.61	92637	0	0
2024.02.24	00:00:00	97611.58	97702.33	97598.74	97625.65	87102	0	0
2024.02.24	04:00:00	97625.62	97712.13	97578.83	97639.17	87128	0	0
2024.02.24	08:00:00	97639.14	97843.38	97621.67	97810.98	95841	0	0
2024.02.24	12:00:00	97810.95	97847.82	97769.88	97792.72	83992	0	0
2024.02.24	16:00:00	97792.69	97937.82	97790.26	97865.38	90111	0	0
2024.02.24	20:00:00	97865.35	97984.32	97835.26	97958.79	91676	0	0
2024.02.25	00:00:00	97958.76	97958.76	97829.81	97849.90	74887	0	0
2024.02.25	04:00:00	97849.87	97849.87	97649.20	97649.20	65796	0	0
2024.02.25	08:00:00	97649.17	97671.83	97580.04	97646.39	85435	0	0
2024.02.25	12:00:00	97646.36	97740.15	97630.33	97645.42	83612	0	0
2024.02.25	16:00:00	97645.39	97789.50	97603.14	97749.06	96086	0	0
2024.02.25	20:00:00	97749.03	97780.54	97607.15	97725.36	81456	0	0
2024.02.26	00:00:00	97725.33	97830.36	97720.29	97752.19	86796	0	0
2024.02.26	04:00:00	97752.16	97814.35	97700.74	97783.09	87116	0	0
2024.02.26	08:00:00	97783.06	97789.32	97693.54	97710.26	78553	0	0
2024.02.26	12:00:00	97710.23	97749.21	97606.24	97649.83	79775	0	0
2024.02.26	16:00:00	97649.80	97723.62	97607.84	97636.66	82168	0	0
2024.02.26	20:00:00	97636.63	97664.54	97554.62	97613.98	83562	0	0
2024.02.27	00:00:00	97613.95	97715.35	97588.48	97687.23	92981	0	0
2024.02.27	04:00:00	97687.20	97837.07	97687.02	97734.98	90581	0	0
2024.02.27	08:00:00	97734.95	97811.81	97649.67	97775.68	89858	0	0
2024.02.27	12:00:00	97775.65	97929.54	97727.71	97836.92	90139	0	0
