<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.04	02:45:00	97855.22	97905.01	97849.73	97903.48	900	0	42
2024.06.04	03:00:00	97903.45	97903.45	97876.48	97876.48	900	0	42
2024.06.04	03:15:00	97876.45	97876.45	97849.48	97849.48	900	0	42
2024.06.04	03:30:00	97849.45	97849.45	97822.48	97822.48	900	0	42
2024.06.04	03:45:00	97822.45	97822.45	97795.48	97795.48	900	0	42
2024.06.04	04:00:00	97795.45	97809.08	97775.77	97801.82	900	0	42
2024.06.04	04:15:00	97801.79	97801.79	97774.82	97774.82	900	0	42
2024.06.04	04:30:00	97774.79	97776.02	97761.50	97762.37	900	0	42
2024.06.04	04:45:00	97762.34	97771.37	97751.39	97751.39	900	0	42
2024.06.04	05:00:00	97751.36	97793.93	97747.52	97790.63	900	0	42
2024.06.04	05:15:00	97790.60	97790.60	97763.63	97763.63	900	0	42
2024.06.04	05:30:00	97763.60	97771.94	97739.06	97769.54	900	0	42
2024.06.04	05:45:00	97769.51	97796.82	97757.93	97792.44	900	0	42
2024.06.04	06:00:00	97792.41	97792.41	97765.44	97765.44	900	0	42
2024.06.04	06:15:00	97765.41	97765.41	97738.44	97738.44	900	0	42
2024.06.04	06:30:00	97738.41	97745.48	97725.36	97731.59	900	0	42
2024.06.04	06:45:00	97731.56	97806.63	97725.80	97788.87	900	0	42
2024.06.04	07:00:00	97788.84	97856.83	97782.78	97842.73	899	0	42
2024.06.04	07:15:00	97842.70	97849.49	97829.32	97835.93	900	0	42
2024.06.04	07:30:00	97835.90	97864.37	97830.32	97843.01	900	0	42
2024.06.04	07:45:00	97842.98	97893.43	97833.08	97880.89	900	0	42
2024.06.04	08:00:00	97880.86	97909.62	97874.77	97888.77	900	0	42
2024.06.04	08:15:00	97888.74	97908.50	97869.27	97901.03	900	0	42
2024.06.04	08:30:00	97901.00	97901.00	97874.03	97874.03	900	0	42
2024.06.04	08:45:00	97874.00	97874.00	97853.78	97866.89	900	0	42
2024.06.04	09:00:00	97866.86	97883.59	97846.52	97876.99	900	0	42
2024.06.04	09:15:00	97876.96	97876.96	97849.99	97849.99	900	0	42
2024.06.04	09:30:00	97849.96	97868.76	97840.27	97858.83	900	0	42
2024.06.04	09:45:00	97858.80	97885.36	97856.16	97861.06	900	0	42
2024.06.04	10:00:00	97861.03	97886.97	97843.72	97877.34	900	0	42
2024.06.04	10:15:00	97877.31	97917.70	97858.38	97914.22	900	0	42
2024.06.04	10:30:00	97914.19	97981.47	97907.98	97969.71	900	0	42
2024.06.04	10:45:00	97969.68	97969.68	97942.71	97942.71	900	0	42
2024.06.04	11:00:00	97942.68	97964.07	97939.29	97940.52	900	0	42
2024.06.04	11:15:00	97940.49	97961.34	97930.65	97954.23	900	0	42
2024.06.04	11:30:00	97954.20	98044.13	97951.32	98034.86	900	0	42
2024.06.04	11:45:00	98034.83	98044.58	98017.43	98043.68	900	0	42
2024.06.04	12:00:00	98043.65	98043.65	98016.68	98016.68	900	0	42
2024.06.04	12:15:00	98016.65	98045.02	98006.87	98028.82	900	0	42
2024.06.04	12:30:00	98028.79	98040.24	98016.73	98025.36	900	0	42
2024.06.04	12:45:00	98025.33	98025.33	97998.36	97998.36	900	0	42
2024.06.04	13:00:00	97998.33	97998.33	97971.36	97971.36	900	0	42
2024.06.04	13:15:00	97971.33	97971.33	97944.36	97944.36	900	0	42
2024.06.04	13:30:00	97944.33	97944.33	97927.41	97933.95	900	0	42
2024.06.04	13:45:00	97933.92	97948.94	97922.64	97933.28	900	0	42
2024.06.04	14:00:00	97933.25	97981.14	97925.18	97977.84	900	0	42
2024.06.04	14:15:00	97977.81	97977.81	97950.84	97950.84	900	0	42
2024.06.04	14:30:00	97950.81	97975.59	97941.63	97957.83	900	0	42
2024.06.04	14:45:00	97957.80	97975.88	97941.60	97973.84	900	0	42
2024.06.04	15:00:00	97973.81	98007.20	97967.33	97986.74	900	0	42
2024.06.04	15:15:00	97986.71	97992.40	97967.12	97985.05	900	0	42
2024.06.04	15:30:00	97985.02	98014.96	97971.91	98012.35	900	0	42
2024.06.04	15:45:00	98012.32	98025.32	98004.92	98004.92	900	0	42
2024.06.04	16:00:00	98004.89	98035.01	98002.88	98022.68	900	0	42
2024.06.04	16:15:00	98022.65	98045.61	98011.88	98029.44	900	0	42
2024.06.04	16:30:00	98029.41	98029.41	98008.32	98019.83	900	0	42
2024.06.04	16:45:00	98019.80	98080.49	98008.07	98078.63	900	0	42
2024.06.04	17:00:00	98078.60	98095.30	98073.25	98073.25	900	0	42
2024.06.04	17:15:00	98073.22	98108.69	98067.46	98107.58	900	0	42
2024.06.04	17:30:00	98107.55	98107.55	98080.58	98080.58	900	0	42
2024.06.04	17:45:00	98080.55	98080.55	98062.85	98066.74	900	0	42
2024.06.04	18:00:00	98066.71	98066.71	98039.74	98039.74	900	0	42
2024.06.04	18:15:00	98039.71	98067.59	98037.37	98060.31	900	0	42
2024.06.04	18:30:00	98060.28	98068.75	98049.48	98052.61	900	0	42
2024.06.04	18:45:00	98052.58	98103.66	98046.16	98095.86	900	0	42
2024.06.04	19:00:00	98095.83	98095.83	98068.86	98068.86	900	0	42
2024.06.04	19:15:00	98068.83	98082.98	98056.43	98056.43	900	0	42
2024.06.04	19:30:00	98056.40	98056.40	98029.43	98029.43	900	0	42
2024.06.04	19:45:00	98029.40	98029.40	98005.73	98023.61	900	0	42
2024.06.04	20:00:00	98023.58	98034.57	98008.74	98008.74	900	0	42
2024.06.04	20:15:00	98008.71	98029.66	98000.01	98011.42	900	0	42
2024.06.04	20:30:00	98011.39	98076.80	98003.74	98059.82	900	0	42
2024.06.04	20:45:00	98059.79	98059.79	98036.30	98054.71	900	0	42
2024.06.04	21:00:00	98054.68	98077.29	98040.19	98075.49	900	0	42
2024.06.04	21:15:00	98075.46	98111.45	98072.19	98087.78	900	0	42
2024.06.04	21:30:00	98087.75	98123.78	98081.96	98118.05	900	0	42
2024.06.04	21:45:00	98118.02	98218.29	98115.65	98208.00	900	0	42
2024.06.04	22:00:00	98207.97	98254.61	98203.68	98249.72	900	0	42
2024.06.04	22:15:00	98249.69	98249.69	98222.72	98222.72	900	0	42
2024.06.04	22:30:00	98222.69	98225.73	98208.36	98208.36	900	0	42
2024.06.04	22:45:00	98208.33	98267.22	98206.23	98259.33	900	0	42
2024.06.04	23:00:00	98259.30	98259.30	98232.33	98232.33	900	0	42
2024.06.04	23:15:00	98232.30	98233.49	98209.11	98229.74	900	0	42
2024.06.04	23:30:00	98229.71	98229.71	98202.74	98202.74	900	0	42
2024.06.04	23:45:00	98202.71	98231.12	98201.21	98205.68	900	0	42
2024.06.05	00:00:00	98205.65	98218.95	98196.98	98200.68	900	0	42
2024.06.05	00:15:00	98200.65	98200.65	98173.68	98173.68	900	0	42
2024.06.05	00:30:00	98173.65	98193.67	98167.65	98191.48	900	0	42
2024.06.05	00:45:00	98191.45	98191.45	98164.48	98164.48	900	0	42
2024.06.05	01:00:00	98164.45	98164.45	98137.48	98137.48	900	0	42
2024.06.05	01:15:00	98137.45	98141.44	98112.73	98139.22	900	0	42
2024.06.05	01:30:00	98139.19	98139.19	98112.22	98112.22	900	0	42
2024.06.05	01:45:00	98112.19	98123.68	98097.88	98116.09	900	0	42
2024.06.05	02:00:00	98116.06	98116.06	98089.09	98089.09	900	0	42
2024.06.05	02:15:00	98089.06	98113.23	98084.23	98110.44	900	0	42
2024.06.05	02:30:00	98110.41	98110.41	98083.44	98083.44	900	0	42
2024.06.05	02:45:00	98083.41	98160.88	98079.66	98160.07	900	0	42
2024.06.05	03:00:00	98160.04	98170.40	98147.53	98161.13	900	0	42
2024.06.05	03:15:00	98161.10	98177.08	98155.45	98155.45	900	0	42
2024.06.05	03:30:00	98155.42	98155.42	98132.14	98141.57	900	0	42
2024.06.05	03:45:00	98141.54	98141.54	98114.57	98114.57	900	0	42
2024.06.05	04:00:00	98114.54	98116.63	98099.89	98099.89	900	0	42
2024.06.05	04:15:00	98099.86	98099.86	98072.89	98072.89	900	0	42
2024.06.05	04:30:00	98072.86	98088.40	98053.00	98081.32	900	0	42
2024.06.05	04:45:00	98081.29	98081.29	98054.32	98054.32	900	0	42
2024.06.05	05:00:00	98054.29	98054.29	98027.32	98027.32	900	0	42
2024.06.05	05:15:00	98027.29	98077.03	98024.35	98058.40	900	0	42
2024.06.05	05:30:00	98058.37	98066.03	98039.32	98061.92	900	0	42
2024.06.05	05:45:00	98061.89	98090.41	98054.74	98090.11	900	0	42
2024.06.05	06:00:00	98090.08	98090.08	98066.44	98084.96	900	0	42
2024.06.05	06:15:00	98084.93	98084.93	98057.96	98057.96	900	0	42
2024.06.05	06:30:00	98057.93	98151.83	98047.01	98150.81	900	0	42
2024.06.05	06:45:00	98150.78	98150.78	98123.81	98123.81	900	0	42
2024.06.05	07:00:00	98123.78	98151.03	98119.82	98128.05	900	0	42
2024.06.05	07:15:00	98128.02	98128.02	98101.05	98101.05	900	0	42
2024.06.05	07:30:00	98101.02	98101.02	98074.05	98074.05	900	0	42
2024.06.05	07:45:00	98074.02	98075.15	98059.83	98062.40	900	0	42
2024.06.05	08:00:00	98062.37	98062.37	98035.40	98035.40	900	0	42
2024.06.05	08:15:00	98035.37	98035.37	98008.40	98008.40	900	0	42
2024.06.05	08:30:00	98008.37	98008.37	97990.79	97995.34	900	0	42
2024.06.05	08:45:00	97995.31	98016.67	97992.13	98005.57	900	0	42
2024.06.05	09:00:00	98005.54	98028.89	98000.41	98020.24	900	0	42
2024.06.05	09:15:00	98020.21	98027.43	98006.40	98006.40	900	0	42
2024.06.05	09:30:00	98006.37	98006.37	97979.67	97996.38	900	0	42
2024.06.05	09:45:00	97996.35	98034.18	97990.29	98018.61	900	0	42
2024.06.05	10:00:00	98018.58	98061.41	98011.71	98058.74	900	0	42
2024.06.05	10:15:00	98058.71	98058.71	98031.74	98031.74	900	0	42
2024.06.05	10:30:00	98031.71	98031.71	98004.74	98004.74	900	0	42
2024.06.05	10:45:00	98004.71	98004.71	97977.74	97977.74	900	0	42
2024.06.05	11:00:00	97977.71	97989.89	97955.72	97984.94	900	0	42
2024.06.05	11:15:00	97984.91	98032.17	97977.23	98017.89	900	0	42
2024.06.05	11:30:00	98017.86	98036.27	98009.46	98017.73	900	0	42
2024.06.05	11:45:00	98017.70	98028.58	98005.96	98005.96	900	0	42
2024.06.05	12:00:00	98005.93	98010.62	97989.01	98007.56	900	0	42
2024.06.05	12:15:00	98007.53	98007.53	97980.56	97980.56	900	0	42
2024.06.05	12:30:00	97980.53	98027.57	97978.10	98018.09	900	0	42
2024.06.05	12:45:00	98018.06	98018.06	97991.09	97991.09	900	0	42
2024.06.05	13:00:00	97991.06	97991.06	97964.09	97964.09	900	0	42
2024.06.05	13:15:00	97964.06	97993.78	97943.66	97987.24	900	0	42
2024.06.05	13:30:00	97987.21	97990.62	97974.54	97974.54	900	0	42
2024.06.05	13:45:00	97974.51	98037.94	97966.95	98034.46	900	0	42
2024.06.05	14:00:00	98034.43	98061.45	98028.37	98058.21	900	0	42
2024.06.05	14:15:00	98058.18	98058.18	98031.81	98052.25	900	0	42
2024.06.05	14:30:00	98052.22	98062.62	98040.15	98040.15	900	0	42
2024.06.05	14:45:00	98040.12	98053.39	98031.52	98031.52	900	0	42
2024.06.05	15:00:00	98031.49	98041.98	98018.91	98018.91	900	0	42
2024.06.05	15:15:00	98018.88	98018.88	97992.51	98012.73	900	0	42
2024.06.05	15:30:00	98012.70	98029.03	97997.82	98016.97	900	0	42
2024.06.05	15:45:00	98016.94	98098.53	98009.68	98097.81	900	0	42
2024.06.05	16:00:00	98097.78	98125.00	98084.58	98114.35	900	0	42
2024.06.05	16:15:00	98114.32	98114.32	98089.99	98107.85	900	0	42
2024.06.05	16:30:00	98107.82	98130.01	98101.58	98109.31	900	0	42
2024.06.05	16:45:00	98109.28	98109.28	98082.31	98082.31	900	0	42
2024.06.05	17:00:00	98082.28	98160.44	98080.30	98159.03	900	0	42
2024.06.05	17:15:00	98159.00	98215.61	98150.84	98212.43	900	0	42
2024.06.05	17:30:00	98212.40	98231.75	98185.76	98231.45	900	0	42
2024.06.05	17:45:00	98231.42	98246.15	98212.28	98240.57	900	0	42
2024.06.05	18:00:00	98240.54	98242.34	98225.81	98230.13	900	0	42
2024.06.05	18:15:00	98230.10	98231.46	98216.30	98218.32	900	0	42
2024.06.05	18:30:00	98218.29	98218.29	98191.32	98191.32	900	0	42
2024.06.05	18:45:00	98191.29	98196.18	98177.46	98183.07	900	0	42
2024.06.05	19:00:00	98183.04	98183.04	98156.07	98156.07	900	0	42
2024.06.05	19:15:00	98156.04	98156.04	98129.07	98129.07	900	0	42
2024.06.05	19:30:00	98129.04	98129.04	98102.07	98102.07	900	0	42
2024.06.05	19:45:00	98102.04	98159.22	98100.27	98154.60	900	0	42
2024.06.05	20:00:00	98154.57	98212.70	98153.49	98212.04	900	0	42
2024.06.05	20:15:00	98212.01	98267.66	98203.55	98261.09	900	0	42
2024.06.05	20:30:00	98261.06	98261.06	98234.09	98234.09	900	0	42
2024.06.05	20:45:00	98234.06	98284.71	98233.52	98265.72	900	0	42
2024.06.05	21:00:00	98265.69	98265.69	98238.72	98238.72	900	0	42
2024.06.05	21:15:00	98238.69	98238.69	98211.72	98211.72	900	0	42
2024.06.05	21:30:00	98211.69	98252.76	98206.14	98236.44	900	0	42
2024.06.05	21:45:00	98236.41	98245.90	98223.06	98240.74	900	0	42
2024.06.05	22:00:00	98240.71	98254.51	98233.78	98234.50	900	0	42
2024.06.05	22:15:00	98234.47	98234.47	98207.50	98207.50	900	0	42
2024.06.05	22:30:00	98207.47	98207.47	98180.50	98180.50	900	0	42
2024.06.05	22:45:00	98180.47	98196.49	98158.93	98191.09	900	0	42
2024.06.05	23:00:00	98191.06	98191.06	98164.09	98164.09	900	0	42
2024.06.05	23:15:00	98164.06	98164.06	98137.09	98137.09	900	0	42
2024.06.05	23:30:00	98137.06	98211.50	98127.61	98205.08	900	0	42
2024.06.05	23:45:00	98205.05	98217.04	98194.97	98208.34	900	0	42
2024.06.06	00:00:00	98208.31	98227.83	98201.32	98207.88	900	0	42
2024.06.06	00:15:00	98207.85	98207.85	98180.88	98180.88	900	0	42
2024.06.06	00:30:00	98180.85	98237.30	98168.97	98236.28	900	0	42
2024.06.06	00:45:00	98236.25	98265.63	98222.45	98252.49	900	0	42
2024.06.06	01:00:00	98252.46	98324.48	98246.40	98311.40	900	0	42
2024.06.06	01:15:00	98311.37	98311.37	98295.38	98299.58	900	0	42
2024.06.06	01:30:00	98299.55	98299.58	98277.83	98294.36	900	0	42
2024.06.06	01:45:00	98294.33	98301.86	98270.27	98298.98	900	0	42
2024.06.06	02:00:00	98298.95	98298.95	98279.54	98290.83	900	0	42
2024.06.06	02:15:00	98290.80	98337.99	98276.73	98329.59	900	0	42
2024.06.06	02:30:00	98329.56	98329.56	98302.59	98302.59	900	0	42
2024.06.06	02:45:00	98302.56	98339.45	98301.42	98313.65	900	0	42
2024.06.06	03:00:00	98313.62	98313.62	98286.65	98286.65	900	0	42
2024.06.06	03:15:00	98286.62	98325.39	98276.24	98313.81	900	0	42
2024.06.06	03:30:00	98313.78	98336.32	98303.34	98331.55	900	0	42
2024.06.06	03:45:00	98331.52	98331.52	98304.55	98304.55	900	0	42
2024.06.06	04:00:00	98304.52	98320.51	98291.92	98312.50	900	0	42
2024.06.06	04:15:00	98312.47	98323.18	98300.89	98307.82	900	0	42
2024.06.06	04:30:00	98307.79	98323.82	98295.97	98308.70	900	0	42
2024.06.06	04:45:00	98308.67	98308.67	98281.70	98281.70	900	0	42
2024.06.06	05:00:00	98281.67	98281.67	98254.70	98254.70	900	0	42
2024.06.06	05:15:00	98254.67	98273.17	98236.16	98264.74	900	0	42
2024.06.06	05:30:00	98264.71	98264.71	98237.74	98237.74	900	0	42
2024.06.06	05:45:00	98237.71	98237.71	98210.74	98210.74	900	0	42
2024.06.06	06:00:00	98210.71	98210.71	98183.74	98183.74	900	0	42
2024.06.06	06:15:00	98183.71	98218.65	98177.92	98213.61	900	0	42
2024.06.06	06:30:00	98213.58	98213.58	98186.61	98186.61	900	0	42
2024.06.06	06:45:00	98186.58	98186.58	98165.43	98179.10	900	0	42
2024.06.06	07:00:00	98179.07	98226.55	98169.83	98213.56	900	0	42
2024.06.06	07:15:00	98213.53	98244.45	98205.57	98243.43	900	0	42
2024.06.06	07:30:00	98243.40	98243.40	98216.43	98216.43	900	0	42
2024.06.06	07:45:00	98216.40	98219.04	98195.82	98212.68	900	0	42
2024.06.06	08:00:00	98212.65	98212.65	98185.68	98185.68	900	0	42
2024.06.06	08:15:00	98185.65	98185.65	98158.68	98158.68	900	0	42
2024.06.06	08:30:00	98158.65	98169.33	98141.61	98159.43	900	0	42
2024.06.06	08:45:00	98159.40	98193.68	98150.07	98181.68	900	0	42
2024.06.06	09:00:00	98181.65	98181.65	98154.68	98154.68	900	0	42
2024.06.06	09:15:00	98154.65	98154.65	98127.68	98127.68	900	0	42
2024.06.06	09:30:00	98127.65	98164.19	98118.71	98151.80	900	0	42
2024.06.06	09:45:00	98151.77	98167.99	98138.27	98154.55	900	0	42
2024.06.06	10:00:00	98154.52	98194.65	98131.12	98191.47	900	0	42
2024.06.06	10:15:00	98191.44	98194.10	98165.97	98192.63	900	0	42
2024.06.06	10:30:00	98192.60	98240.44	98191.28	98227.24	900	0	42
2024.06.06	10:45:00	98227.21	98286.92	98222.26	98265.56	900	0	42
2024.06.06	11:00:00	98265.53	98327.16	98260.04	98313.96	900	0	42
2024.06.06	11:15:00	98313.93	98313.93	98286.96	98286.96	900	0	42
2024.06.06	11:30:00	98286.93	98295.81	98266.38	98289.42	900	0	42
2024.06.06	11:45:00	98289.39	98314.11	98284.95	98291.61	900	0	42
2024.06.06	12:00:00	98291.58	98294.37	98270.70	98288.31	900	0	42
2024.06.06	12:15:00	98288.28	98310.18	98281.56	98306.33	900	0	42
2024.06.06	12:30:00	98306.30	98311.04	98281.19	98309.21	900	0	42
2024.06.06	12:45:00	98309.18	98338.62	98299.52	98326.08	900	0	42
2024.06.06	13:00:00	98326.05	98331.94	98302.05	98329.00	900	0	42
2024.06.06	13:15:00	98328.97	98328.97	98302.00	98302.00	900	0	42
2024.06.06	13:30:00	98301.97	98301.97	98275.00	98275.00	900	0	42
2024.06.06	13:45:00	98274.97	98279.47	98263.95	98277.37	900	0	42
2024.06.06	14:00:00	98277.34	98310.84	98275.24	98301.84	900	0	42
2024.06.06	14:15:00	98301.81	98301.81	98275.68	98287.76	900	0	42
2024.06.06	14:30:00	98287.73	98287.73	98260.76	98260.76	900	0	42
2024.06.06	14:45:00	98260.73	98287.56	98253.95	98267.40	900	0	42
2024.06.06	15:00:00	98267.37	98267.37	98240.40	98240.40	900	0	42
2024.06.06	15:15:00	98240.37	98279.30	98226.30	98267.96	900	0	42
2024.06.06	15:30:00	98267.93	98330.57	98260.34	98323.64	900	0	42
2024.06.06	15:45:00	98323.61	98356.87	98312.21	98350.45	900	0	42
2024.06.06	16:00:00	98350.42	98350.42	98323.45	98323.45	900	0	42
2024.06.06	16:15:00	98323.42	98323.42	98297.74	98314.36	900	0	42
2024.06.06	16:30:00	98314.33	98331.85	98309.38	98309.38	900	0	42
2024.06.06	16:45:00	98309.35	98309.35	98282.38	98282.38	900	0	42
2024.06.06	17:00:00	98282.35	98288.83	98259.22	98285.02	900	0	42
2024.06.06	17:15:00	98284.99	98329.24	98279.26	98328.61	900	0	42
2024.06.06	17:30:00	98328.58	98354.11	98326.06	98347.27	899	0	42
2024.06.06	17:45:00	98347.24	98368.02	98342.65	98345.67	900	0	42
2024.06.06	18:00:00	98345.64	98345.64	98318.67	98318.67	900	0	42
2024.06.06	18:15:00	98318.64	98332.76	98297.76	98326.70	900	0	42
2024.06.06	18:30:00	98326.67	98375.24	98306.99	98371.73	900	0	42
2024.06.06	18:45:00	98371.70	98405.67	98361.23	98397.30	900	0	42
2024.06.06	19:00:00	98397.27	98397.27	98370.30	98370.30	900	0	42
2024.06.06	19:15:00	98370.27	98370.27	98343.30	98343.30	900	0	42
2024.06.06	19:30:00	98343.27	98399.64	98342.73	98383.38	900	0	42
2024.06.06	19:45:00	98383.35	98383.35	98356.38	98356.38	900	0	42
2024.06.06	20:00:00	98356.35	98357.94	98340.54	98346.81	900	0	42
2024.06.06	20:15:00	98346.78	98424.70	98346.12	98411.26	900	0	42
2024.06.06	20:30:00	98411.23	98411.23	98384.26	98384.26	900	0	42
2024.06.06	20:45:00	98384.23	98384.23	98357.26	98357.26	900	0	42
2024.06.06	21:00:00	98357.23	98408.33	98348.50	98392.52	900	0	42
2024.06.06	21:15:00	98392.49	98392.49	98373.56	98380.79	900	0	42
2024.06.06	21:30:00	98380.76	98403.17	98378.09	98395.70	900	0	42
2024.06.06	21:45:00	98395.67	98422.75	98384.57	98406.91	900	0	42
2024.06.06	22:00:00	98406.88	98406.88	98379.91	98379.91	900	0	42
2024.06.06	22:15:00	98379.88	98379.88	98352.91	98352.91	900	0	42
2024.06.06	22:30:00	98352.88	98386.65	98349.25	98363.34	900	0	42
2024.06.06	22:45:00	98363.31	98402.05	98350.47	98398.42	900	0	42
2024.06.06	23:00:00	98398.39	98465.44	98393.14	98453.92	900	0	42
2024.06.06	23:15:00	98453.89	98541.58	98448.76	98540.65	900	0	42
2024.06.06	23:30:00	98540.62	98540.62	98513.65	98513.65	900	0	42
2024.06.06	23:45:00	98513.62	98513.62	98486.65	98486.65	900	0	42
2024.06.07	00:00:00	98486.62	98534.47	98484.94	98527.81	900	0	42
2024.06.07	00:15:00	98527.78	98527.78	98500.81	98500.81	900	0	42
2024.06.07	00:30:00	98500.78	98500.78	98473.81	98473.81	900	0	42
2024.06.07	00:45:00	98473.78	98473.78	98446.81	98446.81	900	0	42
2024.06.07	01:00:00	98446.78	98538.17	98444.35	98528.93	900	0	42
2024.06.07	01:15:00	98528.90	98528.90	98501.93	98501.93	900	0	42
2024.06.07	01:30:00	98501.90	98511.36	98481.17	98505.15	900	0	42
2024.06.07	01:45:00	98505.12	98518.98	98484.96	98512.20	900	0	42
2024.06.07	02:00:00	98512.17	98512.17	98491.77	98498.04	900	0	42
2024.06.07	02:15:00	98498.01	98560.36	98492.94	98559.85	900	0	42
2024.06.07	02:30:00	98559.82	98631.55	98553.97	98630.65	900	0	42
2024.06.07	02:45:00	98630.62	98642.06	98615.87	98615.87	900	0	42
2024.06.07	03:00:00	98615.84	98615.84	98588.87	98588.87	900	0	42
2024.06.07	03:15:00	98588.84	98616.71	98578.58	98600.03	900	0	42
2024.06.07	03:30:00	98600.00	98600.00	98573.03	98573.03	900	0	42
2024.06.07	03:45:00	98573.00	98573.00	98546.03	98546.03	900	0	42
