<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.10	16:00:00	100935.23	101046.59	100796.43	100897.19	161409	0	0
2024.01.10	20:00:00	100897.13	101053.32	100887.25	100959.30	175718	0	0
2024.01.11	00:00:00	100959.24	100959.24	100739.48	100739.48	145535	0	0
2024.01.11	04:00:00	100739.42	100771.03	100550.04	100590.63	155683	0	0
2024.01.11	08:00:00	100612.92	100727.38	100562.70	100637.92	168310	0	0
2024.01.11	12:00:00	100637.86	100726.99	100562.18	100645.13	171913	0	0
2024.01.11	16:00:00	100645.07	100780.78	100394.32	100746.76	181055	0	0
2024.01.11	20:00:00	100746.70	100750.57	100622.99	100711.96	159813	0	0
2024.01.12	00:00:00	100711.90	100765.04	100578.68	100584.00	158408	0	0
2024.01.12	04:00:00	100583.94	100645.90	100373.98	100496.04	161412	0	0
2024.01.12	08:00:00	100495.98	100495.98	100304.11	100380.66	155073	0	0
2024.01.12	12:00:00	100380.60	100416.11	100075.03	100075.03	138301	0	0
2024.01.12	16:00:00	100074.97	100267.79	100036.10	100161.66	179699	0	0
2024.01.12	20:00:00	100161.60	100263.98	100087.39	100119.76	162124	0	0
2024.01.13	00:00:00	100119.70	100350.48	100025.90	100320.47	186757	0	0
2024.01.13	04:00:00	100320.41	100381.52	100036.34	100168.43	155520	0	0
2024.01.13	08:00:00	100168.37	100216.30	100027.44	100037.85	157942	0	0
2024.01.13	12:00:00	100037.79	100067.18	99943.42	99960.94	156968	0	0
2024.01.13	16:00:00	99960.88	100328.17	99880.14	100317.07	202064	0	0
2024.01.13	20:00:00	100317.01	100387.47	100088.83	100088.83	144718	0	0
2024.01.14	00:00:00	100088.77	100221.88	99953.79	100056.36	167585	0	0
2024.01.14	04:00:00	100056.30	100211.89	99999.95	100211.05	180658	0	0
2024.01.14	08:00:00	100210.99	100252.04	99941.83	99995.33	146148	0	0
2024.01.14	12:00:00	99995.27	100076.88	99903.77	100044.73	173101	0	0
2024.01.14	16:00:00	100044.67	100060.27	99879.36	99885.48	151485	0	0
2024.01.14	20:00:00	99885.42	99885.54	99729.25	99739.00	154204	0	0
2024.01.15	00:00:00	99738.94	99918.66	99586.89	99821.63	174599	0	0
2024.01.15	04:00:00	99821.57	99855.06	99559.53	99581.93	145129	0	0
2024.01.15	08:00:00	99581.87	99741.30	99522.52	99734.52	185215	0	0
2024.01.15	12:00:00	99734.46	99920.32	99710.42	99890.01	183164	0	0
2024.01.15	16:00:00	99889.95	99889.95	99701.69	99791.28	156748	0	0
2024.01.15	20:00:00	99791.22	99932.99	99754.77	99876.83	174979	0	0
2024.01.16	00:00:00	99876.77	99925.03	99796.01	99834.25	166514	0	0
2024.01.16	04:00:00	99834.19	99834.19	99565.63	99580.88	143735	0	0
2024.01.16	08:00:00	99580.82	99615.09	99425.02	99505.00	157056	0	0
2024.01.16	12:00:00	99504.94	99602.62	99270.27	99275.24	145782	0	0
2024.01.16	16:00:00	99275.18	99403.28	99244.30	99315.90	172572	0	0
2024.01.16	20:00:00	99315.84	99331.77	99186.69	99206.65	159355	0	0
2024.01.17	00:00:00	99206.59	99493.22	99201.55	99401.65	190404	0	0
2024.01.17	04:00:00	99401.59	99492.49	99315.89	99492.07	176627	0	0
2024.01.17	08:00:00	99492.01	99650.93	99437.94	99547.40	176029	0	0
2024.01.17	12:00:00	99547.34	99694.14	99509.18	99577.91	174135	0	0
2024.01.17	16:00:00	99577.85	99645.53	99374.36	99453.14	158751	0	0
2024.01.17	20:00:00	99453.08	99567.30	99300.63	99433.17	169027	0	0
2024.01.18	00:00:00	99433.11	99665.06	99429.99	99591.22	177950	0	0
2024.01.18	04:00:00	99591.16	99689.41	99465.28	99657.85	172047	0	0
2024.01.18	08:00:00	99657.79	99789.48	99582.25	99758.15	179914	0	0
2024.01.18	12:00:00	99758.09	99784.39	99571.96	99589.75	154388	0	0
2024.01.18	16:00:00	99589.69	99716.29	99508.95	99696.97	176325	0	0
2024.01.18	20:00:00	99696.91	100084.77	99695.71	100020.75	202778	0	0
2024.01.19	00:00:00	100020.69	100079.64	99853.04	100060.44	173674	0	0
2024.01.19	04:00:00	100060.38	100189.02	99980.70	100013.05	164075	0	0
2024.01.19	08:00:00	100012.99	100110.37	99924.86	99955.87	165474	0	0
2024.01.19	12:00:00	99955.81	99986.23	99721.46	99734.01	148346	0	0
2024.01.19	16:00:00	99733.95	99896.27	99598.85	99892.07	186674	0	0
2024.01.19	20:00:00	99892.01	100251.90	99880.79	100248.72	204072	0	0
2024.01.20	00:00:00	100248.66	100351.93	100065.23	100321.19	174611	0	0
2024.01.20	04:00:00	100321.13	100437.57	100258.64	100365.87	171185	0	0
2024.01.20	08:00:00	100365.81	100395.44	100214.04	100350.96	168369	0	0
2024.01.20	12:00:00	100350.90	100353.00	100103.68	100132.56	149424	0	0
2024.01.20	16:00:00	100132.50	100194.44	100004.37	100068.82	164518	0	0
2024.01.20	20:00:00	100068.76	100245.61	100017.17	100019.52	162891	0	0
2024.01.21	00:00:00	100019.46	100062.94	99757.34	99792.68	146424	0	0
2024.01.21	04:00:00	99792.62	99851.74	99583.42	99694.00	160772	0	0
2024.01.21	08:00:00	99693.94	99717.72	99450.48	99576.45	158801	0	0
2024.01.21	12:00:00	99576.39	99706.29	99476.07	99606.39	170304	0	0
2024.01.21	16:00:00	99606.33	99790.01	99508.64	99756.39	185892	0	0
2024.01.21	20:00:00	99756.33	99761.18	99447.02	99484.63	143656	0	0
2024.01.22	00:00:00	99484.57	99533.32	99243.63	99243.63	146612	0	0
2024.01.22	04:00:00	99243.57	99441.33	99202.74	99297.22	172060	0	0
2024.01.22	08:00:00	99297.16	99297.78	99024.26	99046.13	146107	0	0
2024.01.22	12:00:00	99046.07	99289.44	98985.92	99287.16	192282	0	0
2024.01.22	16:00:00	99287.10	99506.81	99264.54	99422.26	183526	0	0
2024.01.22	20:00:00	99422.20	99522.05	99360.91	99435.34	171324	0	0
2024.01.23	00:00:00	99435.28	99497.77	99358.53	99471.91	173973	0	0
2024.01.23	04:00:00	99471.85	99780.03	99339.87	99651.41	187069	0	0
2024.01.23	08:00:00	99651.35	99658.04	99491.73	99596.87	165522	0	0
2024.01.23	12:00:00	99596.81	99670.64	99449.29	99480.16	154609	0	0
2024.01.23	16:00:00	99480.10	99649.63	99409.05	99639.61	186153	0	0
2024.01.23	20:00:00	99639.55	99753.90	99593.07	99676.67	174262	0	0
2024.01.24	00:00:00	99676.61	99777.18	99535.37	99554.96	158229	0	0
2024.01.24	04:00:00	99554.90	99716.07	99512.08	99625.79	175318	0	0
2024.01.24	08:00:00	99625.73	99854.39	99581.39	99712.41	178110	0	0
2024.01.24	12:00:00	99712.35	99800.93	99595.03	99626.25	161138	0	0
2024.01.24	16:00:00	99626.19	99727.32	99526.10	99726.60	175978	0	0
2024.01.24	20:00:00	99726.54	99808.04	99653.93	99737.53	170566	0	0
2024.01.25	00:00:00	99737.47	99905.91	99644.95	99644.95	156635	0	0
2024.01.25	04:00:00	99644.89	99873.33	99636.54	99711.19	176904	0	0
2024.01.25	08:00:00	99711.13	99746.78	99641.69	99641.69	164086	0	0
2024.01.25	12:00:00	99641.63	99778.22	99558.20	99728.39	179574	0	0
2024.01.25	16:00:00	99728.33	99792.09	99626.60	99646.83	161752	0	0
2024.01.25	20:00:00	99646.77	99646.77	99246.39	99315.51	134547	0	0
2024.01.26	00:00:00	99315.45	99519.87	99254.53	99503.85	189186	0	0
2024.01.26	04:00:00	99503.79	99681.62	99402.23	99669.92	187547	0	0
2024.01.26	08:00:00	99669.86	99796.58	99622.96	99763.81	180125	0	0
2024.01.26	12:00:00	99763.75	99764.87	99560.03	99617.75	156622	0	0
2024.01.26	16:00:00	99617.69	99769.12	99516.53	99716.44	180341	0	0
2024.01.26	20:00:00	99716.38	99746.49	99504.09	99733.86	167621	0	0
2024.01.27	00:00:00	99733.80	99850.21	99692.44	99752.88	168445	0	0
2024.01.27	04:00:00	99752.82	99813.51	99650.51	99714.57	167361	0	0
2024.01.27	08:00:00	99714.51	100073.05	99696.94	100041.34	199530	0	0
2024.01.27	12:00:00	100041.28	100274.57	100037.62	100218.94	186961	0	0
2024.01.27	16:00:00	100218.88	100565.62	100182.45	100557.16	198249	0	0
2024.01.27	20:00:00	100557.10	100592.03	100474.66	100493.00	163359	0	0
2024.01.28	00:00:00	100492.94	100597.74	100361.37	100361.37	157921	0	0
2024.01.28	04:00:00	100361.31	100361.31	100202.25	100312.89	164594	0	0
2024.01.28	08:00:00	100312.83	100320.70	100180.43	100320.10	171817	0	0
2024.01.28	12:00:00	100320.04	100419.91	100241.48	100356.47	170260	0	0
2024.01.28	16:00:00	100356.41	100501.33	100301.75	100370.72	169609	0	0
2024.01.28	20:00:00	100370.66	100457.62	100243.53	100284.80	161304	0	0
2024.01.29	00:00:00	100284.74	100460.91	100259.88	100437.03	182929	0	0
2024.01.29	04:00:00	100436.97	100591.95	100408.07	100408.07	168020	0	0
2024.01.29	08:00:00	100408.01	100686.65	100399.85	100673.09	195475	0	0
2024.01.29	12:00:00	100673.03	100750.18	100611.34	100727.82	176413	0	0
2024.01.29	16:00:00	100727.76	100768.51	100545.68	100692.62	163727	0	0
2024.01.29	20:00:00	100692.56	101061.52	100692.26	100917.23	193089	0	0
2024.01.30	00:00:00	100917.17	100917.17	100798.29	100908.76	166914	0	0
2024.01.30	04:00:00	100908.70	100987.96	100840.99	100853.99	161818	0	0
2024.01.30	08:00:00	100853.93	100854.25	100735.61	100775.42	163239	0	0
2024.01.30	12:00:00	100775.36	100853.94	100647.91	100746.11	165879	0	0
2024.01.30	16:00:00	100746.05	101033.48	100712.33	100995.32	193216	0	0
2024.01.30	20:00:00	100995.26	101071.84	100900.40	101035.28	173520	0	0
2024.01.31	00:00:00	101035.22	101036.71	100765.91	100783.04	143779	0	0
2024.01.31	04:00:00	100782.98	101077.58	100720.86	101016.95	188409	0	0
2024.01.31	08:00:00	101016.89	101101.02	100893.12	101035.92	172873	0	0
2024.01.31	12:00:00	101035.86	101168.95	100948.04	101065.00	170401	0	0
2024.01.31	16:00:00	101064.94	101155.32	100999.33	101147.40	178592	0	0
2024.01.31	20:00:00	101147.34	101412.72	101109.18	101382.76	193888	0	0
2024.02.01	00:00:00	101382.70	101498.64	101266.07	101464.20	178424	0	0
2024.02.01	04:00:00	101464.14	101477.48	101154.69	101309.02	155626	0	0
2024.02.01	08:00:00	101308.96	101376.18	101258.15	101316.41	165647	0	0
2024.02.01	12:00:00	101316.35	101467.23	101233.27	101381.75	174403	0	0
2024.02.01	16:00:00	101381.69	101414.41	101129.05	101155.56	148141	0	0
2024.02.01	20:00:00	101155.50	101160.72	100938.94	100938.94	149110	0	0
2024.02.02	00:00:00	100938.88	101087.36	100885.03	100945.02	166900	0	0
2024.02.02	04:00:00	100944.96	100944.96	100643.67	100643.67	141189	0	0
2024.02.02	08:00:00	100643.61	100830.40	100617.62	100790.27	185072	0	0
2024.02.02	12:00:00	100790.21	100966.21	100774.01	100792.58	169041	0	0
2024.02.02	16:00:00	100792.52	100885.19	100640.34	100666.03	155536	0	0
2024.02.02	20:00:00	100665.97	100843.33	100607.88	100834.75	184867	0	0
2024.02.03	00:00:00	100834.69	101077.48	100759.76	100974.27	176585	0	0
2024.02.03	04:00:00	100974.21	101007.43	100732.89	100740.73	147142	0	0
2024.02.03	08:00:00	100740.67	100970.21	100718.41	100774.61	174352	0	0
2024.02.03	12:00:00	100774.55	101013.17	100746.23	100907.42	183885	0	0
2024.02.03	16:00:00	100907.36	101052.18	100803.15	100878.54	167392	0	0
2024.02.03	20:00:00	100878.48	100890.18	100486.79	100486.79	132173	0	0
2024.02.04	00:00:00	100486.73	100565.12	100448.27	100496.38	171743	0	0
2024.02.04	04:00:00	100496.32	100631.37	100442.91	100600.06	179389	0	0
2024.02.04	08:00:00	100600.00	100805.03	100570.46	100753.60	184309	0	0
2024.02.04	12:00:00	100753.54	101008.48	100710.37	100971.16	188607	0	0
2024.02.04	16:00:00	100971.10	101110.76	100830.58	101017.01	175165	0	0
2024.02.04	20:00:00	101016.95	101129.90	100926.73	101076.46	173836	0	0
2024.02.05	00:00:00	101076.40	101419.54	101058.04	101294.08	190508	0	0
2024.02.05	04:00:00	101294.02	101550.69	101199.70	101545.17	195401	0	0
2024.02.05	08:00:00	101545.11	101715.96	101427.54	101599.40	176039	0	0
2024.02.05	12:00:00	101599.34	101853.79	101590.22	101713.37	181065	0	0
2024.02.05	16:00:00	101713.31	101828.33	101606.96	101726.93	172416	0	0
2024.02.05	20:00:00	101726.87	101805.23	101651.31	101652.59	163794	0	0
2024.02.06	00:00:00	101652.53	101745.43	101556.19	101576.00	162981	0	0
2024.02.06	04:00:00	101575.94	101575.94	101381.79	101403.25	153617	0	0
2024.02.06	08:00:00	101403.19	101484.75	101318.01	101403.92	168121	0	0
2024.02.06	12:00:00	101403.86	101660.37	101370.90	101546.77	181577	0	0
2024.02.06	16:00:00	101546.71	101631.76	101438.37	101499.36	162400	0	0
2024.02.06	20:00:00	101499.30	101735.11	101366.55	101688.72	185574	0	0
2024.02.07	00:00:00	101688.66	101731.68	101544.28	101656.68	163614	0	0
2024.02.07	04:00:00	101656.62	101747.78	101571.22	101596.94	163321	0	0
2024.02.07	08:00:00	101596.88	101596.88	101414.60	101490.55	158643	0	0
2024.02.07	12:00:00	101490.49	101661.06	101412.27	101456.74	164198	0	0
2024.02.07	16:00:00	101456.68	101489.40	101313.70	101336.76	157213	0	0
2024.02.07	20:00:00	101336.70	101336.70	101191.05	101257.45	163285	0	0
2024.02.08	00:00:00	101257.39	101414.74	101249.89	101325.21	176864	0	0
2024.02.08	04:00:00	101325.15	101362.23	101028.99	101048.25	143484	0	0
2024.02.08	08:00:00	101048.19	101239.84	100964.79	101196.24	185931	0	0
2024.02.08	12:00:00	101196.18	101293.07	101078.90	101178.14	166371	0	0
2024.02.08	16:00:00	101178.08	101189.07	101023.04	101056.78	158468	0	0
2024.02.08	20:00:00	101056.72	101233.96	100994.39	101086.32	170539	0	0
2024.02.09	00:00:00	101086.26	101317.41	101007.74	101007.74	162674	0	0
2024.02.09	04:00:00	101007.68	101063.65	100866.89	101000.61	169555	0	0
2024.02.09	08:00:00	101000.55	101031.76	100768.97	100943.14	165085	0	0
2024.02.09	12:00:00	100943.08	101133.12	100914.70	101034.10	178065	0	0
2024.02.09	16:00:00	101034.04	101305.46	101030.98	101247.61	190514	0	0
2024.02.09	20:00:00	101247.55	101270.43	100965.94	101035.85	149908	0	0
2024.02.10	00:00:00	101035.79	101068.44	100869.80	100869.80	151813	0	0
2024.02.10	04:00:00	100869.74	100889.46	100510.17	100532.79	137647	0	0
2024.02.10	08:00:00	100532.73	100658.52	100531.17	100565.73	173382	0	0
2024.02.10	12:00:00	100565.67	100757.11	100436.94	100623.31	172325	0	0
2024.02.10	16:00:00	100623.25	100698.34	100573.89	100627.38	166218	0	0
2024.02.10	20:00:00	100627.32	100798.50	100541.66	100797.90	187824	0	0
2024.02.11	00:00:00	100797.84	100917.83	100709.47	100801.03	170437	0	0
2024.02.11	04:00:00	100800.97	100900.55	100688.29	100848.55	173063	0	0
2024.02.11	08:00:00	100848.49	100965.43	100742.12	100826.16	167216	0	0
2024.02.11	12:00:00	100826.10	101130.07	100794.07	101091.87	193697	0	0
2024.02.11	16:00:00	101091.81	101112.42	100908.89	100951.27	155344	0	0
2024.02.11	20:00:00	100951.21	101105.48	100851.55	100951.89	170726	0	0
2024.02.12	00:00:00	100951.83	101022.34	100849.13	100943.06	170297	0	0
2024.02.12	04:00:00	100943.00	101073.90	100892.65	101059.81	182159	0	0
2024.02.12	08:00:00	101059.75	101293.87	100997.95	101212.64	183936	0	0
2024.02.12	12:00:00	101212.58	101507.43	101146.52	101433.83	190500	0	0
2024.02.12	16:00:00	101433.77	101482.83	101359.41	101482.71	175468	0	0
2024.02.12	20:00:00	101482.65	101542.38	101289.96	101289.96	148123	0	0
2024.02.13	00:00:00	101289.90	101411.12	101231.05	101364.58	178594	0	0
2024.02.13	04:00:00	101364.52	101479.00	101274.02	101424.22	176652	0	0
2024.02.13	08:00:00	101424.16	101438.12	101218.81	101349.31	157686	0	0
2024.02.13	12:00:00	101349.25	101419.37	101288.93	101321.69	164698	0	0
2024.02.13	16:00:00	101321.63	101576.12	101187.33	101468.46	183062	0	0
2024.02.13	20:00:00	101468.40	101580.38	101416.92	101489.85	170367	0	0
2024.02.14	00:00:00	101489.79	101609.68	101413.91	101569.03	176166	0	0
2024.02.14	04:00:00	101568.97	101616.77	101323.15	101394.62	151026	0	0
2024.02.14	08:00:00	101394.56	101408.54	101024.20	101024.20	132430	0	0
2024.02.14	12:00:00	101024.14	101153.42	100950.42	100950.42	162118	0	0
2024.02.14	16:00:00	100950.36	101261.50	100855.34	101247.92	199790	0	0
2024.02.14	20:00:00	101247.86	101304.81	101072.50	101160.01	160259	0	0
2024.02.15	00:00:00	101159.95	101167.29	100877.32	100995.33	154796	0	0
2024.02.15	04:00:00	100995.27	101013.38	100735.88	100735.88	144959	0	0
2024.02.15	08:00:00	100735.82	100966.42	100702.50	100900.10	186678	0	0
2024.02.15	12:00:00	100900.04	100995.67	100840.37	100907.89	168081	0	0
2024.02.15	16:00:00	100907.83	100960.82	100748.04	100921.64	172555	0	0
2024.02.15	20:00:00	100921.58	101054.54	100863.40	100902.71	164185	0	0
2024.02.16	00:00:00	100902.65	101159.53	100868.15	100950.96	173600	0	0
2024.02.16	04:00:00	100950.90	101082.07	100874.76	100912.97	163911	0	0
2024.02.16	08:00:00	100912.91	101021.82	100841.68	100932.65	168762	0	0
2024.02.16	12:00:00	100932.59	101041.45	100756.90	100993.58	176481	0	0
2024.02.16	16:00:00	100993.52	101023.59	100860.01	100957.12	166970	0	0
2024.02.16	20:00:00	100957.06	100978.64	100837.42	100920.12	164060	0	0
2024.02.17	00:00:00	100920.06	101183.36	100864.00	101123.67	187825	0	0
2024.02.17	04:00:00	101123.61	101432.22	101100.94	101315.93	190214	0	0
2024.02.17	08:00:00	101315.87	101324.75	100993.25	101026.17	142312	0	0
2024.02.17	12:00:00	101026.11	101254.36	101025.27	101243.68	192667	0	0
2024.02.17	16:00:00	101243.62	101336.38	101161.80	101183.31	163823	0	0
2024.02.17	20:00:00	101183.25	101268.49	101028.97	101125.76	165233	0	0
2024.02.18	00:00:00	101125.70	101182.00	101022.17	101053.40	160815	0	0
2024.02.18	04:00:00	101053.34	101145.68	100927.68	100977.78	163678	0	0
2024.02.18	08:00:00	100977.72	100978.88	100720.20	100738.10	147164	0	0
2024.02.18	12:00:00	100738.04	100869.81	100682.24	100724.86	169388	0	0
2024.02.18	16:00:00	100724.80	100762.73	100584.09	100598.18	157600	0	0
2024.02.18	20:00:00	100598.12	100846.80	100564.28	100724.66	183564	0	0
2024.02.19	00:00:00	100724.60	100873.68	100724.24	100764.21	167997	0	0
2024.02.19	04:00:00	100764.15	100778.43	100590.84	100674.71	162038	0	0
2024.02.19	08:00:00	100674.65	100984.49	100673.69	100951.14	197671	0	0
2024.02.19	12:00:00	100951.08	100995.78	100621.00	100711.96	144907	0	0
2024.02.19	16:00:00	100711.90	100861.87	100695.16	100817.31	181667	0	0
2024.02.19	20:00:00	100817.25	100925.32	100800.90	100820.36	170585	0	0
2024.02.20	00:00:00	100820.30	100879.17	100740.30	100760.84	164556	0	0
2024.02.20	04:00:00	100760.78	100792.20	100432.97	100475.36	142716	0	0
2024.02.20	08:00:00	100475.30	100523.62	100345.49	100383.59	157356	0	0
2024.02.20	12:00:00	100383.53	100603.91	100348.76	100586.51	186209	0	0
2024.02.20	16:00:00	100586.45	100594.10	100329.77	100394.55	145884	0	0
2024.02.20	20:00:00	100394.49	100460.78	100184.88	100223.30	152460	0	0
2024.02.21	00:00:00	100223.24	100248.11	100031.07	100056.24	154546	0	0
2024.02.21	04:00:00	100056.18	100140.62	99942.73	100048.59	170127	0	0
2024.02.21	08:00:00	100048.53	100164.71	100026.19	100135.13	179138	0	0
2024.02.21	12:00:00	100135.07	100165.78	99884.06	99927.31	149534	0	0
2024.02.21	16:00:00	99927.25	100048.89	99712.51	99734.64	151661	0	0
2024.02.21	20:00:00	99734.58	99950.02	99729.89	99850.39	182251	0	0
2024.02.22	00:00:00	99850.33	100125.86	99811.71	100008.79	182767	0	0
2024.02.22	04:00:00	100008.73	100075.77	99952.39	100032.37	173226	0	0
2024.02.22	08:00:00	100032.31	100039.79	99764.00	99973.07	164074	0	0
2024.02.22	12:00:00	99973.01	100008.64	99833.88	99918.89	165258	0	0
2024.02.22	16:00:00	99918.83	100107.85	99849.22	100076.77	184735	0	0
2024.02.22	20:00:00	100076.71	100097.11	99848.25	99923.67	155522	0	0
2024.02.23	00:00:00	99923.61	100120.00	99894.69	100077.16	185641	0	0
2024.02.23	04:00:00	100077.10	100314.77	100005.65	100244.48	186688	0	0
2024.02.23	08:00:00	100244.42	100480.57	100067.44	100298.88	173729	0	0
2024.02.23	12:00:00	100298.82	100508.64	100266.54	100478.70	188238	0	0
2024.02.23	16:00:00	100478.64	100493.49	100226.07	100226.07	145737	0	0
2024.02.23	20:00:00	100226.01	100315.72	100132.55	100155.41	162278	0	0
2024.02.24	00:00:00	100155.35	100293.68	100021.18	100289.84	184263	0	0
2024.02.24	04:00:00	100289.78	100420.34	100282.58	100318.46	171736	0	0
2024.02.24	08:00:00	100318.40	100486.27	100303.32	100417.42	174350	0	0
2024.02.24	12:00:00	100417.36	100767.03	100335.27	100676.34	192484	0	0
2024.02.24	16:00:00	100676.28	100765.62	100593.01	100750.41	171211	0	0
2024.02.24	20:00:00	100750.35	100927.42	100724.10	100774.18	173449	0	0
2024.02.25	00:00:00	100774.12	101103.30	100750.16	101066.87	195080	0	0
2024.02.25	04:00:00	101066.81	101083.48	100865.06	100865.06	148590	0	0
2024.02.25	08:00:00	100865.00	101211.20	100845.44	101145.47	198549	0	0
2024.02.25	12:00:00	101145.41	101201.36	101067.51	101115.43	165019	0	0
2024.02.25	16:00:00	101115.37	101521.57	101094.65	101501.63	209308	0	0
2024.02.25	20:00:00	101501.57	101553.60	101424.80	101445.08	163361	0	0
2024.02.26	00:00:00	101445.02	101445.02	101178.22	101184.15	145195	0	0
2024.02.26	04:00:00	101184.09	101413.49	101175.15	101256.38	178019	0	0
2024.02.26	08:00:00	101256.32	101378.48	101081.13	101152.58	159828	0	0
2024.02.26	12:00:00	101152.52	101270.04	100917.17	100947.54	150760	0	0
2024.02.26	16:00:00	100947.48	101353.63	100901.53	101306.56	200896	0	0
2024.02.26	20:00:00	101306.50	101361.80	101159.39	101169.67	156999	0	0
2024.02.27	00:00:00	101169.61	101201.84	101073.30	101073.30	161543	0	0
2024.02.27	04:00:00	101073.24	101296.05	101059.68	101291.67	190924	0	0
2024.02.27	08:00:00	101291.61	101292.88	101086.64	101167.46	158471	0	0
2024.02.27	12:00:00	101167.40	101508.19	101160.08	101495.55	200790	0	0
