<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.04	19:30:00	100038.57	100038.57	99984.63	99984.63	900	0	52
2024.06.04	19:45:00	99984.57	99984.57	99930.63	99930.63	900	0	52
2024.06.04	20:00:00	99930.57	99930.57	99878.43	99903.61	900	0	52
2024.06.04	20:15:00	99903.55	99939.58	99869.47	99924.82	900	0	52
2024.06.04	20:30:00	99924.76	99924.76	99886.23	99902.06	900	0	52
2024.06.04	20:45:00	99902.00	99955.22	99900.80	99952.16	900	0	52
2024.06.04	21:00:00	99952.10	99952.10	99898.16	99898.16	900	0	52
2024.06.04	21:15:00	99898.10	99915.56	99862.82	99862.82	900	0	52
2024.06.04	21:30:00	99862.76	99920.86	99839.18	99914.26	900	0	52
2024.06.04	21:45:00	99914.20	99979.11	99911.20	99963.27	900	0	52
2024.06.04	22:00:00	99963.21	99993.96	99950.34	99950.34	900	0	52
2024.06.04	22:15:00	99950.28	99957.04	99911.56	99911.56	900	0	52
2024.06.04	22:30:00	99911.50	99949.46	99890.86	99930.98	900	0	52
2024.06.04	22:45:00	99930.92	99941.80	99906.80	99931.72	900	0	52
2024.06.04	23:00:00	99931.66	99940.89	99890.80	99940.65	900	0	52
2024.06.04	23:15:00	99940.59	99940.59	99912.45	99914.14	900	0	52
2024.06.04	23:30:00	99914.08	99961.50	99898.84	99953.40	900	0	52
2024.06.04	23:45:00	99953.34	99953.34	99922.49	99922.49	900	0	52
2024.06.05	00:00:00	99922.43	99940.88	99906.74	99906.74	900	0	52
2024.06.05	00:15:00	99906.68	99906.68	99873.50	99875.23	900	0	52
2024.06.05	00:30:00	99875.17	99891.34	99863.71	99869.26	900	0	52
2024.06.05	00:45:00	99869.20	99870.92	99832.66	99861.62	900	0	52
2024.06.05	01:00:00	99861.56	99866.60	99831.20	99831.20	900	0	52
2024.06.05	01:15:00	99831.14	99831.14	99777.20	99777.20	900	0	52
2024.06.05	01:30:00	99777.14	99801.01	99763.81	99795.82	900	0	52
2024.06.05	01:45:00	99795.76	99795.76	99746.02	99760.84	900	0	52
2024.06.05	02:00:00	99760.78	99777.71	99741.04	99741.04	900	0	52
2024.06.05	02:15:00	99740.98	99740.98	99687.04	99687.04	900	0	52
2024.06.05	02:30:00	99686.98	99686.98	99635.86	99657.52	900	0	52
2024.06.05	02:45:00	99657.46	99715.33	99655.48	99689.23	900	0	52
2024.06.05	03:00:00	99689.17	99704.53	99664.96	99664.96	900	0	52
2024.06.05	03:15:00	99664.90	99664.90	99622.99	99622.99	900	0	52
2024.06.05	03:30:00	99622.93	99646.62	99618.06	99633.99	900	0	52
2024.06.05	03:45:00	99633.93	99673.97	99617.55	99648.47	900	0	52
2024.06.05	04:00:00	99648.41	99655.29	99613.05	99613.05	900	0	52
2024.06.05	04:15:00	99612.99	99612.99	99559.05	99559.05	900	0	52
2024.06.05	04:30:00	99558.99	99564.17	99524.87	99543.88	900	0	52
2024.06.05	04:45:00	99543.82	99547.92	99511.68	99511.68	900	0	52
2024.06.05	05:00:00	99511.62	99525.20	99478.14	99514.28	900	0	52
2024.06.05	05:15:00	99514.22	99581.08	99498.02	99566.26	900	0	52
2024.06.05	05:30:00	99566.20	99594.38	99557.18	99585.32	900	0	52
2024.06.05	05:45:00	99585.26	99615.09	99567.98	99607.77	900	0	52
2024.06.05	06:00:00	99607.71	99612.09	99566.13	99566.13	900	0	52
2024.06.05	06:15:00	99566.07	99600.41	99553.55	99564.96	900	0	52
2024.06.05	06:30:00	99564.90	99564.90	99517.44	99538.84	900	0	52
2024.06.05	06:45:00	99538.78	99556.45	99518.29	99543.73	900	0	52
2024.06.05	07:00:00	99543.67	99576.07	99533.05	99573.63	900	0	52
2024.06.05	07:15:00	99573.57	99573.57	99521.31	99536.62	900	0	52
2024.06.05	07:30:00	99536.56	99547.18	99496.12	99496.12	900	0	52
2024.06.05	07:45:00	99496.06	99512.97	99482.38	99502.11	900	0	52
2024.06.05	08:00:00	99502.05	99513.94	99476.44	99489.49	900	0	52
2024.06.05	08:15:00	99489.43	99489.43	99444.13	99478.67	900	0	52
2024.06.05	08:30:00	99478.61	99514.36	99462.83	99510.28	900	0	52
2024.06.05	08:45:00	99510.22	99512.87	99473.74	99508.55	900	0	52
2024.06.05	09:00:00	99508.49	99508.49	99470.04	99470.04	900	0	52
2024.06.05	09:15:00	99469.98	99469.98	99440.52	99443.16	900	0	52
2024.06.05	09:30:00	99460.98	99475.40	99443.72	99443.72	900	0	52
2024.06.05	09:45:00	99443.66	99461.45	99422.51	99422.51	900	0	52
2024.06.05	10:00:00	99422.45	99435.77	99397.37	99406.97	900	0	52
2024.06.05	10:15:00	99406.91	99406.91	99368.09	99368.09	900	0	52
2024.06.05	10:30:00	99368.03	99415.68	99367.31	99400.51	900	0	52
2024.06.05	10:45:00	99400.45	99400.45	99360.91	99365.55	900	0	52
2024.06.05	11:00:00	99365.49	99370.85	99337.95	99344.51	900	0	52
2024.06.05	11:15:00	99344.45	99392.42	99317.45	99384.86	900	0	52
2024.06.05	11:30:00	99384.80	99445.25	99382.04	99416.27	900	0	52
2024.06.05	11:45:00	99416.21	99416.21	99362.27	99362.27	900	0	52
2024.06.05	12:00:00	99362.21	99379.45	99332.47	99332.47	900	0	52
2024.06.05	12:15:00	99332.41	99374.80	99326.65	99351.53	900	0	52
2024.06.05	12:30:00	99351.47	99359.15	99331.79	99340.25	900	0	52
2024.06.05	12:45:00	99340.19	99364.80	99325.01	99358.52	900	0	52
2024.06.05	13:00:00	99358.46	99397.21	99338.90	99391.57	900	0	52
2024.06.05	13:15:00	99391.51	99391.51	99337.57	99337.57	900	0	52
2024.06.05	13:30:00	99337.51	99392.59	99337.39	99365.71	900	0	52
2024.06.05	13:45:00	99365.65	99394.60	99359.95	99366.46	900	0	52
2024.06.05	14:00:00	99366.40	99366.40	99312.46	99312.46	900	0	52
2024.06.05	14:15:00	99312.40	99347.39	99304.37	99304.37	900	0	52
2024.06.05	14:30:00	99304.31	99327.57	99266.39	99323.49	900	0	52
2024.06.05	14:45:00	99323.43	99323.43	99276.27	99306.70	900	0	52
2024.06.05	15:00:00	99306.64	99306.64	99252.70	99252.70	900	0	52
2024.06.05	15:15:00	99252.64	99296.71	99224.20	99286.81	900	0	52
2024.06.05	15:30:00	99286.75	99289.95	99244.63	99288.81	900	0	52
2024.06.05	15:45:00	99288.75	99288.75	99254.39	99271.22	900	0	52
2024.06.05	16:00:00	99271.16	99274.11	99225.86	99267.69	900	0	52
2024.06.05	16:15:00	99267.63	99267.63	99227.07	99228.34	900	0	52
2024.06.05	16:30:00	99228.28	99258.97	99220.75	99241.38	900	0	52
2024.06.05	16:45:00	99241.32	99279.34	99233.10	99268.00	900	0	52
2024.06.05	17:00:00	99267.94	99327.58	99253.84	99319.12	900	0	52
2024.06.05	17:15:00	99319.06	99400.27	99303.76	99384.97	900	0	52
2024.06.05	17:30:00	99384.91	99412.74	99375.00	99375.00	900	0	52
2024.06.05	17:45:00	99374.94	99399.45	99362.82	99385.77	900	0	52
2024.06.05	18:00:00	99385.71	99388.59	99342.81	99379.11	900	0	52
2024.06.05	18:15:00	99379.05	99408.89	99378.63	99381.54	900	0	52
2024.06.05	18:30:00	99381.48	99434.51	99375.24	99421.19	900	0	52
2024.06.05	18:45:00	99421.13	99479.29	99414.53	99467.65	900	0	52
2024.06.05	19:00:00	99467.59	99467.59	99443.95	99449.40	900	0	52
2024.06.05	19:15:00	99449.34	99449.34	99395.40	99395.40	900	0	52
2024.06.05	19:30:00	99395.34	99403.10	99360.74	99360.74	900	0	52
2024.06.05	19:45:00	99360.68	99391.97	99349.67	99365.58	900	0	52
2024.06.05	20:00:00	99365.52	99408.70	99359.16	99376.67	900	0	52
2024.06.05	20:15:00	99376.61	99378.79	99329.57	99374.29	900	0	52
2024.06.05	20:30:00	99374.23	99394.19	99363.96	99382.91	900	0	52
2024.06.05	20:45:00	99382.85	99459.91	99363.89	99458.83	900	0	52
2024.06.05	21:00:00	99458.77	99503.48	99443.11	99485.06	900	0	52
2024.06.05	21:15:00	99485.00	99509.90	99482.84	99498.26	900	0	52
2024.06.05	21:30:00	99498.20	99528.60	99498.02	99510.02	900	0	52
2024.06.05	21:45:00	99509.96	99573.09	99479.84	99572.61	900	0	52
2024.06.05	22:00:00	99572.55	99604.18	99561.15	99597.46	900	0	52
2024.06.05	22:15:00	99597.40	99599.63	99564.11	99564.11	900	0	52
2024.06.05	22:30:00	99564.05	99649.13	99559.61	99646.07	900	0	52
2024.06.05	22:45:00	99646.01	99657.77	99629.33	99634.43	900	0	52
2024.06.05	23:00:00	99634.37	99654.12	99610.92	99610.92	900	0	52
2024.06.05	23:15:00	99610.86	99613.08	99582.84	99587.22	900	0	52
2024.06.05	23:30:00	99587.16	99635.56	99579.84	99635.14	900	0	52
2024.06.05	23:45:00	99635.08	99642.85	99598.63	99628.54	900	0	52
2024.06.06	00:00:00	99628.48	99645.59	99612.16	99626.09	900	0	52
2024.06.06	00:15:00	99626.03	99626.03	99572.09	99572.09	900	0	52
2024.06.06	00:30:00	99572.03	99572.03	99518.09	99518.09	900	0	52
2024.06.06	00:45:00	99518.03	99518.03	99464.09	99464.09	900	0	52
2024.06.06	01:00:00	99464.03	99512.42	99462.65	99467.96	900	0	52
2024.06.06	01:15:00	99467.90	99467.90	99413.96	99413.96	900	0	52
2024.06.06	01:30:00	99413.90	99445.83	99398.43	99398.43	900	0	52
2024.06.06	01:45:00	99398.37	99416.14	99377.62	99377.62	900	0	52
2024.06.06	02:00:00	99377.56	99390.12	99353.04	99370.49	900	0	52
2024.06.06	02:15:00	99370.43	99385.48	99343.84	99343.84	900	0	52
2024.06.06	02:30:00	99343.78	99364.09	99320.62	99348.49	900	0	52
2024.06.06	02:45:00	99348.43	99348.43	99294.49	99294.49	900	0	52
2024.06.06	03:00:00	99294.43	99294.43	99247.27	99266.41	900	0	52
2024.06.06	03:15:00	99266.35	99300.56	99255.98	99255.98	900	0	52
2024.06.06	03:30:00	99255.92	99275.31	99247.59	99247.59	900	0	52
2024.06.06	03:45:00	99247.53	99247.53	99218.32	99218.32	900	0	52
2024.06.06	04:00:00	99218.26	99218.26	99165.28	99186.34	900	0	52
2024.06.06	04:15:00	99186.28	99223.09	99171.91	99171.91	900	0	52
2024.06.06	04:30:00	99171.85	99171.85	99117.91	99117.91	900	0	52
2024.06.06	04:45:00	99117.85	99169.02	99110.59	99147.16	900	0	52
2024.06.06	05:00:00	99147.10	99239.57	99127.48	99235.19	900	0	52
2024.06.06	05:15:00	99235.13	99244.35	99204.71	99220.89	900	0	52
2024.06.06	05:30:00	99220.83	99242.95	99208.41	99212.17	900	0	52
2024.06.06	05:45:00	99212.11	99270.79	99195.25	99249.55	900	0	52
2024.06.06	06:00:00	99249.49	99267.86	99239.31	99256.34	900	0	52
2024.06.06	06:15:00	99256.28	99320.90	99253.70	99296.54	900	0	52
2024.06.06	06:30:00	99296.48	99296.48	99259.82	99293.60	900	0	52
2024.06.06	06:45:00	99293.54	99326.01	99279.86	99304.29	900	0	52
2024.06.06	07:00:00	99304.23	99304.23	99274.11	99279.85	900	0	52
2024.06.06	07:15:00	99279.79	99346.31	99277.93	99310.31	900	0	52
2024.06.06	07:30:00	99310.25	99340.59	99298.43	99329.67	900	0	52
2024.06.06	07:45:00	99329.61	99364.98	99318.33	99348.12	900	0	52
2024.06.06	08:00:00	99348.06	99433.37	99345.90	99409.19	900	0	52
2024.06.06	08:15:00	99409.13	99409.13	99366.35	99382.04	900	0	52
2024.06.06	08:30:00	99381.98	99388.92	99344.36	99375.72	900	0	52
2024.06.06	08:45:00	99375.66	99440.26	99353.70	99437.86	900	0	52
2024.06.06	09:00:00	99437.80	99465.56	99431.98	99447.68	900	0	52
2024.06.06	09:15:00	99447.62	99473.71	99435.46	99470.29	900	0	52
2024.06.06	09:30:00	99470.23	99478.41	99446.07	99446.07	900	0	52
2024.06.06	09:45:00	99446.01	99475.18	99433.12	99433.12	900	0	52
2024.06.06	10:00:00	99433.06	99450.00	99405.96	99405.96	900	0	52
2024.06.06	10:15:00	99405.90	99466.60	99398.04	99455.98	900	0	52
2024.06.06	10:30:00	99455.92	99540.70	99435.58	99529.96	900	0	52
2024.06.06	10:45:00	99529.90	99529.90	99499.19	99499.19	900	0	52
2024.06.06	11:00:00	99499.13	99549.18	99495.59	99498.90	900	0	52
2024.06.06	11:15:00	99498.84	99521.15	99469.79	99469.79	900	0	52
2024.06.06	11:30:00	99469.73	99513.43	99466.07	99490.93	900	0	52
2024.06.06	11:45:00	99490.87	99490.87	99444.91	99479.52	900	0	52
2024.06.06	12:00:00	99479.46	99520.64	99472.56	99506.24	900	0	52
2024.06.06	12:15:00	99506.18	99506.18	99452.24	99452.24	900	0	52
2024.06.06	12:30:00	99452.18	99508.07	99450.62	99500.81	900	0	52
2024.06.06	12:45:00	99500.75	99501.60	99475.91	99484.38	900	0	52
2024.06.06	13:00:00	99484.32	99497.14	99469.60	99469.60	900	0	52
2024.06.06	13:15:00	99469.54	99475.25	99438.53	99446.56	900	0	52
2024.06.06	13:30:00	99446.50	99526.98	99437.50	99504.66	900	0	52
2024.06.06	13:45:00	99504.60	99516.56	99475.70	99475.70	900	0	52
2024.06.06	14:00:00	99475.64	99475.64	99442.58	99449.44	900	0	52
2024.06.06	14:15:00	99449.38	99459.82	99423.40	99431.92	900	0	52
2024.06.06	14:30:00	99431.86	99431.86	99377.92	99377.92	900	0	52
2024.06.06	14:45:00	99377.86	99377.86	99343.05	99359.81	900	0	52
2024.06.06	15:00:00	99359.75	99359.75	99330.18	99354.77	900	0	52
2024.06.06	15:15:00	99354.71	99354.71	99315.05	99319.40	900	0	52
2024.06.06	15:30:00	99319.34	99319.34	99274.76	99296.78	900	0	52
2024.06.06	15:45:00	99296.72	99296.88	99260.94	99292.42	900	0	52
2024.06.06	16:00:00	99292.36	99292.36	99256.78	99260.56	900	0	52
2024.06.06	16:15:00	99260.50	99288.03	99242.07	99242.07	900	0	52
2024.06.06	16:30:00	99242.01	99242.01	99201.45	99201.45	900	0	52
2024.06.06	16:45:00	99201.39	99201.39	99153.27	99168.37	900	0	52
2024.06.06	17:00:00	99168.31	99168.31	99128.65	99143.62	900	0	52
2024.06.06	17:15:00	99143.56	99150.09	99116.01	99120.28	900	0	52
2024.06.06	17:30:00	99120.22	99157.82	99112.72	99149.30	899	0	52
2024.06.06	17:45:00	99149.24	99202.73	99144.56	99186.95	900	0	52
2024.06.06	18:00:00	99186.89	99217.03	99156.47	99211.21	900	0	52
2024.06.06	18:15:00	99211.15	99211.15	99182.64	99189.64	900	0	52
2024.06.06	18:30:00	99189.58	99206.17	99164.68	99197.33	900	0	52
2024.06.06	18:45:00	99197.27	99261.36	99192.35	99242.46	900	0	52
2024.06.06	19:00:00	99242.40	99263.92	99213.19	99257.08	900	0	52
2024.06.06	19:15:00	99257.02	99263.99	99229.85	99229.85	900	0	52
2024.06.06	19:30:00	99229.79	99229.79	99185.69	99208.12	900	0	52
2024.06.06	19:45:00	99208.06	99208.06	99154.12	99154.12	900	0	52
2024.06.06	20:00:00	99154.06	99154.06	99112.26	99112.26	900	0	52
2024.06.06	20:15:00	99112.20	99142.85	99086.88	99129.05	900	0	52
2024.06.06	20:30:00	99128.99	99173.54	99125.15	99164.30	900	0	52
2024.06.06	20:45:00	99164.24	99215.54	99157.94	99196.15	900	0	52
2024.06.06	21:00:00	99196.09	99217.72	99183.40	99183.40	900	0	52
2024.06.06	21:15:00	99183.34	99204.46	99163.36	99182.62	900	0	52
2024.06.06	21:30:00	99182.56	99264.45	99178.36	99243.75	900	0	52
2024.06.06	21:45:00	99243.69	99258.14	99225.69	99227.78	900	0	52
2024.06.06	22:00:00	99227.72	99239.48	99210.92	99225.44	900	0	52
2024.06.06	22:15:00	99225.38	99243.61	99207.61	99207.61	900	0	52
2024.06.06	22:30:00	99207.55	99230.09	99190.73	99209.41	900	0	52
2024.06.06	22:45:00	99209.35	99226.19	99185.53	99214.49	900	0	52
2024.06.06	23:00:00	99214.43	99287.94	99203.45	99274.14	900	0	52
2024.06.06	23:15:00	99274.08	99274.08	99220.26	99236.96	900	0	52
2024.06.06	23:30:00	99236.90	99267.06	99203.78	99260.28	900	0	52
2024.06.06	23:45:00	99260.22	99260.22	99206.28	99206.28	900	0	52
2024.06.07	00:00:00	99206.22	99229.65	99175.38	99227.37	900	0	52
2024.06.07	00:15:00	99227.31	99329.14	99196.65	99324.82	900	0	52
2024.06.07	00:30:00	99324.76	99350.42	99296.32	99329.90	900	0	52
2024.06.07	00:45:00	99329.84	99349.72	99305.98	99305.98	900	0	52
2024.06.07	01:00:00	99305.92	99398.79	99304.54	99381.45	900	0	52
2024.06.07	01:15:00	99381.39	99494.41	99377.67	99477.49	900	0	52
2024.06.07	01:30:00	99477.43	99531.07	99474.73	99522.60	900	0	52
2024.06.07	01:45:00	99522.54	99529.22	99498.54	99499.34	900	0	52
2024.06.07	02:00:00	99499.28	99501.54	99460.82	99497.58	900	0	52
2024.06.07	02:15:00	99497.52	99523.57	99486.85	99497.41	900	0	52
2024.06.07	02:30:00	99497.35	99497.35	99457.45	99465.60	900	0	52
2024.06.07	02:45:00	99465.54	99465.54	99411.60	99411.60	900	0	52
2024.06.07	03:00:00	99411.54	99460.58	99409.56	99442.04	900	0	52
2024.06.07	03:15:00	99441.98	99499.29	99439.04	99498.33	900	0	52
2024.06.07	03:30:00	99498.27	99507.59	99474.95	99485.50	900	0	52
