<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.11	05:00:00	99574.36	99619.98	99570.32	99610.90	17972	0	0
2024.01.11	06:00:00	99610.88	99660.39	99608.24	99618.01	15035	0	0
2024.01.11	07:00:00	99617.99	99640.74	99588.88	99588.88	11419	0	0
2024.01.11	08:00:00	99588.86	99590.79	99556.39	99575.72	13012	0	0
2024.01.11	09:00:00	99575.70	99575.70	99515.74	99515.74	8338	0	0
2024.01.11	10:00:00	99515.72	99515.72	99463.25	99463.25	9087	0	0
2024.01.11	11:00:00	99463.23	99508.89	99456.39	99497.22	17721	0	0
2024.01.11	12:00:00	99497.20	99497.20	99471.91	99471.91	11797	0	0
2024.01.11	13:00:00	99471.89	99525.40	99466.21	99504.40	17569	0	0
2024.01.11	14:00:00	99504.38	99515.51	99481.18	99496.03	13491	0	0
2024.01.11	15:00:00	99496.01	99509.16	99467.71	99477.70	12495	0	0
2024.01.11	16:00:00	99477.68	99504.43	99465.12	99482.83	14837	0	0
2024.01.11	17:00:00	99482.81	99494.09	99452.26	99452.26	11275	0	0
2024.01.11	18:00:00	99452.24	99452.24	99393.30	99425.64	11634	0	0
2024.01.11	19:00:00	99425.62	99534.75	99423.06	99518.71	23551	0	0
2024.01.11	20:00:00	99518.69	99545.22	99511.84	99512.71	13728	0	0
2024.01.11	21:00:00	99512.69	99553.67	99511.93	99525.78	15635	0	0
2024.01.11	22:00:00	99557.92	99635.56	99555.96	99607.62	19288	0	0
2024.01.11	23:00:00	99607.60	99689.92	99606.82	99649.22	18480	0	0
2024.01.12	00:00:00	99649.20	99687.79	99622.02	99687.77	18179	0	0
2024.01.12	01:00:00	99687.75	99721.92	99677.85	99696.14	15161	0	0
2024.01.12	02:00:00	99696.12	99761.82	99672.58	99732.50	17960	0	0
2024.01.12	03:00:00	99732.48	99754.20	99694.10	99723.94	9617	0	0
2024.01.12	04:00:00	99723.92	99723.92	99654.14	99665.81	8523	0	0
2024.01.12	05:00:00	99665.79	99736.92	99633.49	99733.98	21133	0	0
2024.01.12	06:00:00	99733.96	99815.39	99733.42	99803.67	21285	0	0
2024.01.12	07:00:00	99803.65	99803.65	99752.77	99786.47	9962	0	0
2024.01.12	08:00:00	99786.45	99819.81	99776.11	99817.83	17456	0	0
2024.01.12	09:00:00	99817.81	99851.48	99816.85	99828.02	15343	0	0
2024.01.12	10:00:00	99828.00	99842.80	99793.08	99825.38	14064	0	0
2024.01.12	11:00:00	99825.36	99887.67	99821.12	99856.47	17381	0	0
2024.01.12	12:00:00	99856.45	99856.45	99808.65	99820.65	10750	0	0
2024.01.12	13:00:00	99820.63	99916.14	99812.37	99914.82	21204	0	0
2024.01.12	14:00:00	99914.80	99937.74	99874.14	99936.56	14593	0	0
2024.01.12	15:00:00	99936.54	100017.31	99934.47	100012.29	21885	0	0
2024.01.12	16:00:00	100012.27	100048.08	99993.75	100022.45	15340	0	0
2024.01.12	17:00:00	100022.43	100048.59	100018.07	100018.85	13968	0	0
2024.01.12	18:00:00	100018.83	100018.83	99946.85	99946.85	7140	0	0
2024.01.12	19:00:00	99946.83	100013.79	99938.77	100007.37	20376	0	0
2024.01.12	20:00:00	100007.35	100013.85	99967.53	99990.60	12651	0	0
2024.01.12	21:00:00	99990.58	100033.04	99986.58	100024.89	17753	0	0
2024.01.12	22:00:00	100024.87	100047.89	100006.15	100042.75	16114	0	0
2024.01.12	23:00:00	100042.73	100056.94	100028.68	100028.68	12921	0	0
2024.01.13	00:00:00	100028.66	100074.53	100011.36	100039.77	15433	0	0
2024.01.13	01:00:00	100039.75	100067.98	100013.00	100044.52	14807	0	0
2024.01.13	02:00:00	100044.50	100060.59	100006.75	100017.35	11615	0	0
2024.01.13	03:00:00	100017.33	100017.33	99970.37	99970.37	9638	0	0
2024.01.13	04:00:00	99970.35	99970.35	99912.61	99912.61	8560	0	0
2024.01.13	05:00:00	99912.59	99950.48	99886.17	99927.68	15835	0	0
2024.01.13	06:00:00	99927.66	99927.66	99880.72	99918.96	13460	0	0
2024.01.13	07:00:00	99918.94	99918.94	99867.52	99880.26	10466	0	0
2024.01.13	08:00:00	99880.24	99880.24	99832.47	99832.47	9557	0	0
2024.01.13	09:00:00	99832.45	99842.56	99804.61	99804.61	11546	0	0
2024.01.13	10:00:00	99804.59	99859.43	99778.01	99835.01	17364	0	0
2024.01.13	11:00:00	99834.99	99834.99	99770.63	99778.92	8727	0	0
2024.01.13	12:00:00	99778.90	99936.18	99759.60	99931.58	29578	0	0
2024.01.13	13:00:00	99931.56	99931.56	99891.82	99899.19	11097	0	0
2024.01.13	14:00:00	99899.17	99927.81	99881.13	99909.45	15350	0	0
2024.01.13	15:00:00	99909.43	99930.17	99885.59	99915.49	14932	0	0
2024.01.13	16:00:00	99915.47	99927.97	99890.39	99916.63	14442	0	0
2024.01.13	17:00:00	99916.61	99952.72	99903.43	99945.00	14542	0	0
2024.01.13	18:00:00	99944.98	100006.50	99928.80	99980.74	17802	0	0
2024.01.13	19:00:00	99980.72	100003.33	99931.87	99931.87	9449	0	0
2024.01.13	20:00:00	99931.85	99978.18	99923.70	99960.58	17191	0	0
2024.01.13	21:00:00	99960.56	99962.85	99919.32	99955.89	13863	0	0
2024.01.13	22:00:00	99955.87	99955.87	99917.79	99935.15	12254	0	0
2024.01.13	23:00:00	99935.13	99945.77	99908.93	99926.13	13430	0	0
2024.01.14	00:00:00	99926.11	100015.75	99911.03	99991.71	20878	0	0
2024.01.14	01:00:00	99991.69	100006.79	99952.77	99978.37	12998	0	0
2024.01.14	02:00:00	99978.35	100016.92	99972.85	99999.70	16457	0	0
2024.01.14	03:00:00	99999.68	99999.68	99946.90	99982.80	10674	0	0
2024.01.14	04:00:00	99982.78	100053.69	99970.72	100016.93	17733	0	0
2024.01.14	05:00:00	100016.91	100037.36	99985.90	99985.90	11233	0	0
2024.01.14	06:00:00	99985.88	99985.88	99941.14	99959.06	11648	0	0
2024.01.14	07:00:00	99959.04	99959.04	99894.16	99921.61	10591	0	0
2024.01.14	08:00:00	99921.59	99942.16	99897.14	99897.14	11885	0	0
2024.01.14	09:00:00	99897.12	99915.21	99864.53	99876.47	12265	0	0
2024.01.14	10:00:00	99876.45	99939.58	99855.33	99930.04	19681	0	0
2024.01.14	11:00:00	99930.02	99930.02	99858.04	99858.04	7140	0	0
2024.01.14	12:00:00	99858.02	99942.85	99856.22	99923.60	20868	0	0
2024.01.14	13:00:00	99923.58	99923.58	99852.74	99875.53	9529	0	0
2024.01.14	14:00:00	99875.51	99876.06	99849.82	99857.54	12529	0	0
2024.01.14	15:00:00	99857.52	99879.51	99829.42	99829.42	11520	0	0
2024.01.14	16:00:00	99829.40	99905.72	99824.52	99894.19	20793	0	0
2024.01.14	17:00:00	99894.17	99956.19	99881.85	99945.85	19482	0	0
2024.01.14	18:00:00	99945.83	99945.83	99873.85	99873.85	7140	0	0
2024.01.14	19:00:00	99873.83	99873.83	99823.29	99854.92	12439	0	0
2024.01.14	20:00:00	99854.90	99896.98	99843.18	99865.98	15430	0	0
2024.01.14	21:00:00	99865.96	99941.05	99860.72	99922.71	19997	0	0
2024.01.14	22:00:00	99922.69	99922.69	99858.73	99880.51	10116	0	0
2024.01.14	23:00:00	99880.49	99910.32	99848.64	99848.64	11149	0	0
2024.01.15	00:00:00	99848.62	99854.13	99822.56	99846.21	14085	0	0
2024.01.15	01:00:00	99846.19	99874.39	99814.83	99874.31	17130	0	0
2024.01.15	02:00:00	99874.29	99893.06	99835.15	99889.74	15867	0	0
2024.01.15	03:00:00	99889.72	99924.16	99875.22	99875.22	12880	0	0
2024.01.15	04:00:00	99875.20	99912.34	99848.82	99882.06	11312	0	0
2024.01.15	05:00:00	99882.04	99915.72	99869.68	99869.68	13094	0	0
2024.01.15	06:00:00	99869.66	99892.13	99851.99	99851.99	12559	0	0
2024.01.15	07:00:00	99851.97	99961.38	99848.61	99949.16	24033	0	0
2024.01.15	08:00:00	99949.14	99949.14	99889.97	99905.46	9962	0	0
2024.01.15	09:00:00	99905.44	99964.48	99897.12	99931.14	16896	0	0
