<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.03	14:00:00	99472.50	99513.77	99398.75	99420.24	30479	0	0
2024.07.03	15:00:00	99420.19	99445.47	99351.77	99355.13	29209	0	0
2024.07.03	16:00:00	99355.08	99448.41	99329.52	99418.21	41978	0	0
2024.07.03	17:00:00	99418.16	99438.27	99371.31	99396.29	33508	0	0
2024.07.03	18:00:00	99396.24	99443.11	99360.51	99371.24	33205	0	0
2024.07.03	19:00:00	99371.19	99390.11	99267.96	99301.14	28720	0	0
2024.07.03	20:00:00	99301.09	99341.08	99250.16	99275.29	33115	0	0
2024.07.03	21:00:00	99275.24	99296.68	99233.63	99257.30	33901	0	0
2024.07.03	22:00:00	99257.25	99259.65	99194.07	99221.95	32175	0	0
2024.07.03	23:00:00	99221.90	99289.96	99189.67	99257.91	39276	0	0
2024.07.04	00:00:00	99257.86	99257.86	99151.80	99154.01	25340	0	0
2024.07.04	01:00:00	99153.96	99381.10	99152.81	99345.80	54719	0	0
2024.07.04	02:00:00	99345.75	99426.09	99333.64	99412.36	41986	0	0
2024.07.04	03:00:00	99412.31	99426.61	99343.36	99375.40	32014	0	0
2024.07.04	04:00:00	99375.35	99428.05	99328.03	99356.15	33775	0	0
2024.07.04	05:00:00	99356.10	99488.46	99344.00	99391.97	36836	0	0
2024.07.04	06:00:00	99391.92	99521.82	99357.79	99451.10	41613	0	0
2024.07.04	07:00:00	99451.05	99495.24	99413.83	99443.63	34953	0	0
2024.07.04	08:00:00	99443.58	99603.99	99442.93	99496.84	41021	0	0
2024.07.04	09:00:00	99496.79	99496.79	99358.39	99418.63	27759	0	0
2024.07.04	10:00:00	99418.58	99448.33	99348.25	99356.49	29506	0	0
2024.07.04	11:00:00	99356.44	99535.93	99306.84	99519.93	52004	0	0
2024.07.04	12:00:00	99519.88	99542.46	99471.10	99517.15	35422	0	0
2024.07.04	13:00:00	99517.10	99653.56	99505.50	99650.51	48976	0	0
2024.07.04	14:00:00	99650.46	99781.11	99637.36	99755.60	45769	0	0
2024.07.04	15:00:00	99755.55	99779.32	99680.81	99770.37	32505	0	0
2024.07.04	16:00:00	99770.32	99770.32	99682.79	99697.68	28451	0	0
2024.07.04	17:00:00	99697.63	99857.91	99686.24	99852.16	51098	0	0
2024.07.04	18:00:00	99852.11	99900.64	99819.54	99834.06	33900	0	0
2024.07.04	19:00:00	99834.01	99975.77	99809.11	99920.57	44331	0	0
2024.07.04	20:00:00	99920.52	99954.10	99884.19	99884.19	32082	0	0
2024.07.04	21:00:00	99884.14	99959.57	99873.99	99881.76	35457	0	0
2024.07.04	22:00:00	99881.71	99888.58	99717.53	99717.53	19327	0	0
2024.07.04	23:00:00	99717.48	99743.34	99596.94	99596.94	23671	0	0
2024.07.05	00:00:00	99596.89	99675.19	99591.04	99665.29	42505	0	0
2024.07.05	01:00:00	99665.24	99779.37	99650.99	99778.87	47018	0	0
2024.07.05	02:00:00	99778.82	99778.82	99675.52	99683.64	26207	0	0
2024.07.05	03:00:00	99683.59	99796.22	99664.04	99744.16	39992	0	0
2024.07.05	04:00:00	99744.11	99836.39	99728.33	99728.33	34127	0	0
2024.07.05	05:00:00	99728.28	99889.14	99698.93	99885.24	51241	0	0
2024.07.05	06:00:00	99885.19	99890.90	99796.10	99856.99	32885	0	0
2024.07.05	07:00:00	99856.94	99856.94	99707.03	99717.18	21759	0	0
2024.07.05	08:00:00	99717.13	99717.13	99635.68	99696.22	33604	0	0
2024.07.05	09:00:00	99696.17	99741.68	99627.78	99627.78	28886	0	0
2024.07.05	10:00:00	99627.73	99658.31	99583.85	99586.93	31625	0	0
2024.07.05	11:00:00	99586.88	99613.88	99516.83	99526.67	29694	0	0
2024.07.05	12:00:00	99526.62	99526.62	99397.27	99430.30	26083	0	0
2024.07.05	13:00:00	99430.25	99489.33	99388.27	99412.85	33965	0	0
2024.07.05	14:00:00	99412.80	99429.73	99337.74	99337.74	28209	0	0
2024.07.05	15:00:00	99337.69	99399.02	99303.89	99378.86	34444	0	0
2024.07.05	16:00:00	99378.81	99416.57	99341.02	99341.02	31936	0	0
2024.07.05	17:00:00	99340.97	99451.45	99334.67	99411.76	38252	0	0
2024.07.05	18:00:00	99411.71	99420.87	99356.56	99419.69	36493	0	0
2024.07.05	19:00:00	99419.64	99461.43	99392.94	99432.35	36816	0	0
2024.07.05	20:00:00	99432.30	99571.49	99418.25	99493.84	41839	0	0
2024.07.05	21:00:00	99493.79	99513.83	99396.70	99498.58	36164	0	0
2024.07.05	22:00:00	99498.53	99524.93	99443.55	99443.55	30217	0	0
2024.07.05	23:00:00	99443.50	99443.50	99300.30	99328.02	24187	0	0
2024.07.06	00:00:00	99327.97	99337.49	99271.63	99308.21	33709	0	0
2024.07.06	01:00:00	99308.16	99357.31	99255.06	99298.42	34711	0	0
2024.07.06	02:00:00	99298.37	99322.66	99195.04	99195.04	25392	0	0
2024.07.06	03:00:00	99194.99	99266.59	99184.14	99219.96	37842	0	0
2024.07.06	04:00:00	99219.91	99259.18	99137.85	99150.46	28770	0	0
2024.07.06	05:00:00	99150.41	99210.87	99138.26	99181.06	38350	0	0
2024.07.06	06:00:00	99181.01	99190.18	99097.07	99097.07	24682	0	0
2024.07.06	07:00:00	99097.02	99178.94	99091.17	99177.49	41005	0	0
2024.07.06	08:00:00	99177.44	99239.79	99109.10	99138.21	31782	0	0
2024.07.06	09:00:00	99138.16	99138.16	99080.02	99082.81	30070	0	0
2024.07.06	10:00:00	99082.76	99128.17	98988.17	99123.32	39611	0	0
2024.07.06	11:00:00	99123.27	99170.79	99064.24	99064.24	29802	0	0
2024.07.06	12:00:00	99064.19	99108.21	99012.44	99056.51	34927	0	0
2024.07.06	13:00:00	99056.46	99108.92	99025.75	99101.57	40196	0	0
2024.07.06	14:00:00	99101.52	99230.76	99094.87	99213.06	46729	0	0
2024.07.06	15:00:00	99213.01	99278.91	99144.64	99273.01	41685	0	0
2024.07.06	16:00:00	99272.96	99501.66	99270.36	99468.56	51143	0	0
2024.07.06	17:00:00	99468.51	99470.78	99352.06	99460.98	34952	0	0
2024.07.06	18:00:00	99460.93	99466.36	99362.53	99362.53	25885	0	0
2024.07.06	19:00:00	99362.48	99462.96	99356.53	99429.82	40292	0	0
2024.07.06	20:00:00	99429.77	99479.08	99388.14	99442.48	36956	0	0
2024.07.06	21:00:00	99442.43	99468.15	99365.31	99401.01	31573	0	0
2024.07.06	22:00:00	99400.96	99443.90	99334.83	99438.56	36115	0	0
2024.07.06	23:00:00	99438.51	99483.71	99375.26	99403.69	32223	0	0
2024.07.07	00:00:00	99403.64	99435.45	99342.41	99342.41	29582	0	0
2024.07.07	01:00:00	99342.36	99506.00	99341.86	99499.70	51399	0	0
2024.07.07	02:00:00	99499.65	99648.40	99471.15	99609.40	41479	0	0
2024.07.07	03:00:00	99609.35	99631.49	99568.14	99625.84	37344	0	0
2024.07.07	04:00:00	99625.79	99667.19	99590.39	99652.17	38003	0	0
2024.07.07	05:00:00	99652.12	99753.27	99627.02	99698.27	40210	0	0
2024.07.07	06:00:00	99698.22	99721.02	99643.77	99643.77	30260	0	0
2024.07.07	07:00:00	99643.72	99685.62	99601.12	99634.59	34792	0	0
2024.07.07	08:00:00	99634.54	99696.86	99612.95	99612.95	33536	0	0
2024.07.07	09:00:00	99612.90	99671.00	99551.25	99668.45	41230	0	0
2024.07.07	10:00:00	99668.40	99677.74	99611.97	99612.44	30119	0	0
2024.07.07	11:00:00	99612.39	99718.37	99580.90	99710.97	45533	0	0
2024.07.07	12:00:00	99710.92	99710.92	99632.79	99656.76	30049	0	0
2024.07.07	13:00:00	99656.71	99687.10	99580.59	99680.45	34658	0	0
2024.07.07	14:00:00	99680.40	99773.89	99677.50	99704.24	34246	0	0
2024.07.07	15:00:00	99704.19	99746.46	99667.80	99703.66	35632	0	0
2024.07.07	16:00:00	99703.61	99744.16	99670.98	99723.52	37686	0	0
2024.07.07	17:00:00	99723.47	99735.14	99645.05	99722.19	35377	0	0
2024.07.07	18:00:00	99722.14	99874.38	99704.89	99847.98	48179	0	0
2024.07.07	19:00:00	99847.93	99847.93	99758.12	99758.12	26744	0	0
2024.07.07	20:00:00	99758.07	99866.32	99731.32	99821.34	42012	0	0
2024.07.07	21:00:00	99821.29	99941.11	99818.45	99879.91	41537	0	0
2024.07.07	22:00:00	99879.86	99879.86	99775.97	99795.18	27257	0	0
2024.07.07	23:00:00	99795.13	99795.13	99649.37	99649.37	21169	0	0
2024.07.08	00:00:00	99649.32	99741.97	99643.67	99691.44	39907	0	0
2024.07.08	01:00:00	99691.39	99743.19	99642.53	99709.58	37504	0	0
2024.07.08	02:00:00	99709.53	99709.53	99571.77	99573.27	22109	0	0
2024.07.08	03:00:00	99573.22	99573.34	99486.86	99505.81	28974	0	0
2024.07.08	04:00:00	99505.76	99583.47	99455.01	99580.52	39406	0	0
2024.07.08	05:00:00	99580.47	99580.47	99493.69	99493.69	27037	0	0
2024.07.08	06:00:00	99493.64	99568.91	99451.66	99466.50	32811	0	0
2024.07.08	07:00:00	99466.45	99562.76	99418.89	99539.31	42961	0	0
2024.07.08	08:00:00	99539.26	99539.26	99427.36	99461.37	27916	0	0
2024.07.08	09:00:00	99461.32	99572.88	99455.17	99570.28	46561	0	0
2024.07.08	10:00:00	99570.23	99614.55	99557.08	99599.50	38622	0	0
2024.07.08	11:00:00	99599.45	99599.45	99507.55	99541.50	29930	0	0
2024.07.08	12:00:00	99541.45	99590.08	99521.62	99549.78	36518	0	0
2024.07.08	13:00:00	99549.73	99701.19	99532.63	99670.64	47256	0	0
2024.07.08	14:00:00	99670.59	99695.63	99623.98	99662.37	34873	0	0
2024.07.08	15:00:00	99662.32	99710.21	99612.81	99663.30	35803	0	0
2024.07.08	16:00:00	99663.25	99686.43	99584.00	99679.26	37236	0	0
2024.07.08	17:00:00	99679.21	99749.61	99608.79	99702.61	37875	0	0
2024.07.08	18:00:00	99702.56	99739.22	99656.07	99656.07	31066	0	0
2024.07.08	19:00:00	99656.02	99656.02	99570.28	99609.78	31091	0	0
2024.07.08	20:00:00	99609.73	99612.30	99557.95	99565.13	31245	0	0
2024.07.08	21:00:00	99565.08	99651.78	99555.14	99566.43	35640	0	0
2024.07.08	22:00:00	99566.38	99637.07	99539.73	99539.73	33040	0	0
2024.07.08	23:00:00	99539.68	99598.77	99509.47	99524.32	28120	0	0
2024.07.09	00:00:00	99524.27	99626.53	99506.87	99617.43	42391	0	0
2024.07.09	01:00:00	99617.38	99645.12	99559.13	99559.13	29880	0	0
2024.07.09	02:00:00	99559.08	99637.54	99510.83	99604.14	39731	0	0
2024.07.09	03:00:00	99604.09	99604.09	99435.84	99491.08	24434	0	0
2024.07.09	04:00:00	99491.03	99544.71	99425.02	99425.02	29104	0	0
2024.07.09	05:00:00	99424.97	99467.71	99393.11	99393.11	32519	0	0
2024.07.09	06:00:00	99393.06	99434.62	99342.24	99372.84	33673	0	0
2024.07.09	07:00:00	99372.79	99433.40	99337.80	99432.85	41671	0	0
2024.07.09	08:00:00	99432.80	99491.76	99416.30	99479.06	40311	0	0
2024.07.09	09:00:00	99479.01	99566.66	99431.52	99522.02	39706	0	0
2024.07.09	10:00:00	99521.97	99623.36	99513.72	99540.58	37556	0	0
2024.07.09	11:00:00	99540.53	99683.36	99514.60	99638.66	45478	0	0
2024.07.09	12:00:00	99638.61	99697.13	99597.86	99649.26	36750	0	0
2024.07.09	13:00:00	99649.21	99675.05	99600.31	99627.55	33539	0	0
2024.07.09	14:00:00	99627.50	99672.00	99580.70	99647.37	37682	0	0
2024.07.09	15:00:00	99647.32	99741.50	99646.62	99718.15	42758	0	0
2024.07.09	16:00:00	99718.10	99899.38	99687.09	99883.78	52223	0	0
2024.07.09	17:00:00	99883.73	99935.58	99866.76	99866.78	33630	0	0
2024.07.09	18:00:00	99866.73	99921.45	99800.57	99866.30	35182	0	0
2024.07.09	19:00:00	99866.25	99949.53	99832.54	99912.58	37016	0	0
2024.07.09	20:00:00	99912.53	99998.04	99847.08	99988.24	42686	0	0
2024.07.09	21:00:00	99988.19	99988.19	99826.95	99826.95	19621	0	0
2024.07.09	22:00:00	99826.90	99837.14	99792.19	99812.64	34279	0	0
2024.07.09	23:00:00	99812.59	99846.91	99754.97	99827.51	37177	0	0
2024.07.10	00:00:00	99827.46	99914.89	99816.11	99844.14	37373	0	0
2024.07.10	01:00:00	99844.09	99910.12	99831.49	99843.87	35393	0	0
2024.07.10	02:00:00	99843.82	99845.35	99747.65	99787.22	30055	0	0
2024.07.10	03:00:00	99787.17	99823.60	99745.83	99804.55	37423	0	0
2024.07.10	04:00:00	99804.50	99804.50	99727.71	99782.70	33525	0	0
2024.07.10	05:00:00	99782.65	99804.74	99699.44	99699.44	27404	0	0
2024.07.10	06:00:00	99699.39	99754.54	99651.74	99691.41	34897	0	0
2024.07.10	07:00:00	99691.36	99697.03	99607.55	99687.23	34972	0	0
2024.07.10	08:00:00	99687.18	99739.54	99643.64	99643.64	31351	0	0
2024.07.10	09:00:00	99643.59	99682.02	99604.82	99629.09	34245	0	0
2024.07.10	10:00:00	99629.04	99638.41	99527.46	99527.46	23325	0	0
2024.07.10	11:00:00	99527.41	99575.96	99503.93	99564.32	39366	0	0
2024.07.10	12:00:00	99564.27	99601.34	99448.79	99448.79	24197	0	0
2024.07.10	13:00:00	99448.74	99451.34	99396.34	99420.64	31180	0	0
2024.07.10	14:00:00	99420.59	99615.46	99415.81	99608.81	51578	0	0
2024.07.10	15:00:00	99608.76	99639.77	99562.85	99562.85	31114	0	0
2024.07.10	16:00:00	99562.80	99581.95	99491.50	99573.70	36775	0	0
2024.07.10	17:00:00	99573.65	99573.65	99466.24	99490.33	27393	0	0
2024.07.10	18:00:00	99490.28	99490.28	99401.96	99403.11	27008	0	0
2024.07.10	19:00:00	99403.06	99585.79	99394.31	99540.34	49333	0	0
2024.07.10	20:00:00	99540.29	99614.55	99497.28	99600.95	41711	0	0
2024.07.10	21:00:00	99600.90	99681.46	99580.30	99609.01	36516	0	0
2024.07.10	22:00:00	99608.96	99623.08	99522.46	99601.08	34557	0	0
2024.07.10	23:00:00	99601.03	99602.94	99494.48	99601.64	35716	0	0
2024.07.11	00:00:00	99601.59	99622.51	99517.97	99588.96	31774	0	0
2024.07.11	01:00:00	99588.91	99588.91	99457.80	99457.80	19441	0	0
2024.07.11	02:00:00	99457.75	99483.56	99410.77	99476.46	37536	0	0
2024.07.11	03:00:00	99476.41	99558.26	99447.36	99452.43	33317	0	0
2024.07.11	04:00:00	99452.38	99465.66	99395.54	99458.36	36283	0	0
2024.07.11	05:00:00	99458.31	99504.46	99388.74	99388.74	28758	0	0
2024.07.11	06:00:00	99388.69	99465.31	99377.44	99427.89	39595	0	0
2024.07.11	07:00:00	99427.84	99504.32	99419.94	99438.65	33625	0	0
2024.07.11	08:00:00	99438.60	99486.31	99390.76	99448.15	36660	0	0
2024.07.11	09:00:00	99448.10	99448.10	99348.00	99370.95	28010	0	0
2024.07.11	10:00:00	99370.90	99370.90	99228.65	99316.56	29991	0	0
2024.07.11	11:00:00	99316.51	99353.28	99272.56	99272.56	31300	0	0
2024.07.11	12:00:00	99272.51	99287.23	99151.18	99210.05	29469	0	0
2024.07.11	13:00:00	99210.00	99283.31	99184.15	99231.71	37856	0	0
2024.07.11	14:00:00	99231.66	99332.24	99221.06	99280.14	40523	0	0
2024.07.11	15:00:00	99280.09	99306.04	99184.17	99302.24	37910	0	0
2024.07.11	16:00:00	99302.19	99337.45	99172.45	99172.45	22251	0	0
2024.07.11	17:00:00	99172.40	99246.85	99154.18	99245.50	42975	0	0
2024.07.11	18:00:00	99245.45	99245.45	99104.73	99104.73	21673	0	0
2024.07.11	19:00:00	99104.68	99126.04	99060.61	99119.82	37189	0	0
2024.07.11	20:00:00	99119.77	99211.83	99066.52	99184.63	42081	0	0
2024.07.11	21:00:00	99184.58	99370.86	99175.18	99355.60	52297	0	0
2024.07.11	22:00:00	99355.55	99454.44	99333.00	99366.24	36394	0	0
2024.07.11	23:00:00	99366.19	99457.57	99323.04	99404.67	39543	0	0
2024.07.12	00:00:00	99404.62	99523.88	99380.87	99493.16	44519	0	0
2024.07.12	01:00:00	99493.11	99493.11	99412.02	99455.71	31965	0	0
2024.07.12	02:00:00	99455.66	99602.59	99426.46	99601.89	47905	0	0
2024.07.12	03:00:00	99601.84	99646.59	99546.30	99587.54	34275	0	0
2024.07.12	04:00:00	99587.49	99587.49	99521.25	99543.65	31331	0	0
2024.07.12	05:00:00	99543.60	99543.60	99452.88	99452.88	26443	0	0
2024.07.12	06:00:00	99452.83	99452.83	99297.01	99297.01	20163	0	0
2024.07.12	07:00:00	99296.96	99296.96	99163.31	99163.31	22370	0	0
2024.07.12	08:00:00	99163.26	99232.14	99137.99	99137.99	33168	0	0
2024.07.12	09:00:00	99137.94	99162.23	99068.98	99131.58	34889	0	0
2024.07.12	10:00:00	99131.53	99148.22	99071.18	99071.18	29670	0	0
2024.07.12	11:00:00	99071.13	99204.92	99068.83	99126.67	41249	0	0
2024.07.12	12:00:00	99126.62	99271.81	99114.22	99241.86	41610	0	0
2024.07.12	13:00:00	99241.81	99272.57	99215.16	99215.16	33030	0	0
2024.07.12	14:00:00	99215.11	99238.07	99174.37	99197.47	33941	0	0
2024.07.12	15:00:00	99197.42	99225.43	99148.38	99164.89	32442	0	0
2024.07.12	16:00:00	99164.84	99195.07	99111.89	99144.97	33468	0	0
2024.07.12	17:00:00	99144.92	99157.18	99084.25	99103.18	31531	0	0
2024.07.12	18:00:00	99103.13	99118.19	99023.56	99050.83	30475	0	0
2024.07.12	19:00:00	99050.78	99083.57	98970.68	98970.68	27715	0	0
2024.07.12	20:00:00	98970.63	99030.52	98965.03	99021.51	40783	0	0
2024.07.12	21:00:00	99021.46	99082.87	99017.31	99051.96	38745	0	0
2024.07.12	22:00:00	99051.91	99079.76	99001.31	99026.23	33027	0	0
2024.07.12	23:00:00	99026.18	99035.63	98950.04	99014.12	34499	0	0
2024.07.13	00:00:00	99014.07	99105.46	99004.87	99052.71	39429	0	0
2024.07.13	01:00:00	99052.66	99052.66	98956.05	98975.96	28045	0	0
2024.07.13	02:00:00	98975.91	98975.91	98858.53	98907.33	28857	0	0
2024.07.13	03:00:00	98907.28	99023.28	98875.13	99022.63	47180	0	0
2024.07.13	04:00:00	99022.58	99111.40	98995.08	99016.21	35068	0	0
2024.07.13	05:00:00	99016.16	99030.73	98959.45	98959.45	30034	0	0
2024.07.13	06:00:00	98959.40	99013.14	98929.60	98992.79	39034	0	0
2024.07.13	07:00:00	98992.74	98992.74	98907.45	98946.39	31060	0	0
2024.07.13	08:00:00	98946.34	98965.01	98879.00	98893.63	30434	0	0
2024.07.13	09:00:00	98893.58	98903.90	98771.65	98771.65	23542	0	0
2024.07.13	10:00:00	98771.60	98773.33	98692.32	98705.62	29117	0	0
2024.07.13	11:00:00	98705.57	98731.37	98617.13	98684.08	33546	0	0
2024.07.13	12:00:00	98684.03	98710.34	98573.73	98684.29	35671	0	0
2024.07.13	13:00:00	98684.24	98698.57	98602.97	98602.97	27588	0	0
2024.07.13	14:00:00	98602.92	98668.21	98592.00	98630.34	38427	0	0
2024.07.13	15:00:00	98630.29	98690.10	98620.44	98668.05	39451	0	0
2024.07.13	16:00:00	98668.00	98698.76	98601.99	98634.08	32303	0	0
2024.07.13	17:00:00	98634.03	98665.61	98560.34	98606.77	32979	0	0
2024.07.13	18:00:00	98606.72	98637.10	98490.98	98490.98	24161	0	0
2024.07.13	19:00:00	98490.93	98572.66	98446.76	98468.91	33503	0	0
2024.07.13	20:00:00	98468.86	98541.75	98463.36	98469.50	32234	0	0
2024.07.13	21:00:00	98469.45	98600.60	98442.00	98586.50	47360	0	0
2024.07.13	22:00:00	98586.45	98688.80	98557.84	98628.27	39747	0	0
2024.07.13	23:00:00	98628.22	98734.03	98616.57	98718.57	44700	0	0
2024.07.14	00:00:00	98718.52	98847.42	98714.22	98774.37	40960	0	0
2024.07.14	01:00:00	98774.32	98782.61	98675.30	98701.48	28421	0	0
2024.07.14	02:00:00	98701.43	98735.64	98663.18	98719.09	37451	0	0
2024.07.14	03:00:00	98719.04	98719.04	98574.92	98574.92	21333	0	0
2024.07.14	04:00:00	98574.87	98619.58	98546.46	98581.85	36093	0	0
2024.07.14	05:00:00	98581.80	98613.59	98495.09	98526.19	30144	0	0
2024.07.14	06:00:00	98526.14	98555.79	98493.46	98525.51	35632	0	0
2024.07.14	07:00:00	98525.46	98549.05	98466.93	98466.93	29862	0	0
2024.07.14	08:00:00	98466.88	98503.91	98392.18	98497.86	38733	0	0
2024.07.14	09:00:00	98497.81	98529.69	98460.36	98504.79	36393	0	0
2024.07.14	10:00:00	98504.74	98517.53	98439.27	98439.27	29168	0	0
2024.07.14	11:00:00	98439.22	98460.06	98346.00	98459.41	37714	0	0
2024.07.14	12:00:00	98459.36	98542.81	98436.36	98492.79	35489	0	0
2024.07.14	13:00:00	98492.74	98728.67	98470.94	98705.47	56668	0	0
2024.07.14	14:00:00	98705.42	98712.45	98653.60	98668.67	32040	0	0
2024.07.14	15:00:00	98668.62	98777.07	98653.87	98716.32	40455	0	0
2024.07.14	16:00:00	98716.27	98718.39	98636.14	98676.57	31735	0	0
2024.07.14	17:00:00	98676.52	98676.52	98573.12	98634.76	31539	0	0
2024.07.14	18:00:00	98634.71	98634.71	98525.31	98572.74	29518	0	0
2024.07.14	19:00:00	98572.69	98572.69	98445.15	98452.03	23579	0	0
2024.07.14	20:00:00	98451.98	98568.88	98445.88	98528.68	43275	0	0
2024.07.14	21:00:00	98528.63	98589.32	98491.23	98517.92	34624	0	0
2024.07.14	22:00:00	98517.87	98545.27	98420.48	98451.62	26060	0	0
2024.07.14	23:00:00	98451.57	98452.80	98352.70	98372.33	27801	0	0
2024.07.15	00:00:00	98372.28	98383.11	98285.19	98288.05	25526	0	0
2024.07.15	01:00:00	98288.00	98371.16	98281.40	98335.83	40458	0	0
2024.07.15	02:00:00	98335.78	98335.78	98217.83	98217.83	22142	0	0
2024.07.15	03:00:00	98217.78	98271.64	98200.37	98229.31	36838	0	0
2024.07.15	04:00:00	98229.26	98267.16	98174.81	98222.83	35052	0	0
2024.07.15	05:00:00	98222.78	98260.60	98181.81	98238.68	37295	0	0
2024.07.15	06:00:00	98238.63	98354.33	98200.83	98335.53	45325	0	0
2024.07.15	07:00:00	98335.48	98335.48	98193.65	98289.86	31083	0	0
2024.07.15	08:00:00	98289.81	98326.20	98244.85	98310.22	34175	0	0
2024.07.15	09:00:00	98310.17	98373.03	98279.23	98279.23	32611	0	0
