<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.17	00:10:00	104729.75	104729.75	104714.80	104714.80	300	0	80
2025.05.17	00:15:00	104714.75	104738.44	104709.60	104728.69	300	0	80
2025.05.17	00:20:00	104728.64	104765.24	104726.94	104758.94	300	0	80
2025.05.17	00:25:00	104758.89	104758.89	104743.94	104743.94	300	0	80
2025.05.17	00:30:00	104743.89	104771.20	104739.09	104761.10	300	0	80
2025.05.17	00:35:00	104761.05	104780.06	104750.95	104775.26	300	0	80
2025.05.17	00:40:00	104775.21	104825.71	104773.31	104818.91	300	0	80
2025.05.17	00:45:00	104818.86	104818.86	104803.91	104803.91	300	0	80
2025.05.17	00:50:00	104803.86	104803.86	104788.91	104788.91	300	0	80
2025.05.17	00:55:00	104788.86	104803.58	104784.56	104792.98	300	0	80
2025.05.17	01:00:00	104792.93	104792.93	104777.98	104777.98	300	0	80
2025.05.17	01:05:00	104777.93	104777.93	104762.98	104762.98	300	0	80
2025.05.17	01:10:00	104762.93	104762.93	104747.98	104747.98	300	0	80
2025.05.17	01:15:00	104747.93	104747.93	104732.98	104732.98	300	0	80
2025.05.17	01:20:00	104732.93	104802.54	104732.58	104801.44	300	0	80
2025.05.17	01:25:00	104801.39	104801.39	104786.44	104786.44	300	0	80
2025.05.17	01:30:00	104786.39	104830.43	104782.39	104830.13	300	0	80
2025.05.17	01:35:00	104830.08	104830.08	104815.13	104815.13	300	0	80
2025.05.17	01:40:00	104815.08	104815.08	104800.13	104800.13	300	0	80
2025.05.17	01:45:00	104800.08	104800.08	104785.13	104785.13	300	0	80
2025.05.17	01:50:00	104785.08	104785.08	104770.13	104770.13	300	0	80
2025.05.17	01:55:00	104770.08	104786.60	104763.53	104778.25	300	0	80
2025.05.17	02:00:00	104778.20	104778.20	104763.25	104763.25	300	0	80
2025.05.17	02:05:00	104763.20	104798.45	104752.75	104794.00	300	0	80
2025.05.17	02:10:00	104793.95	104814.09	104786.80	104806.34	300	0	80
2025.05.17	02:15:00	104806.29	104806.29	104791.34	104791.34	300	0	80
2025.05.17	02:20:00	104791.29	104791.29	104776.34	104776.34	300	0	80
2025.05.17	02:25:00	104776.29	104780.27	104762.54	104779.12	300	0	80
2025.05.17	02:30:00	104779.07	104779.07	104764.12	104764.12	300	0	80
2025.05.17	02:35:00	104764.07	104793.71	104756.97	104785.91	300	0	80
2025.05.17	02:40:00	104785.86	104805.45	104783.76	104792.65	300	0	80
2025.05.17	02:45:00	104792.60	104792.60	104777.65	104777.65	300	0	80
2025.05.17	02:50:00	104777.60	104777.60	104762.65	104762.65	300	0	80
2025.05.17	02:55:00	104762.60	104762.60	104747.65	104747.65	300	0	80
2025.05.17	03:00:00	104747.60	104747.60	104732.65	104732.65	300	0	80
2025.05.17	03:05:00	104732.60	104732.60	104717.65	104717.65	300	0	80
2025.05.17	03:10:00	104717.60	104717.60	104702.65	104702.65	300	0	80
2025.05.17	03:15:00	104702.60	104718.36	104688.15	104717.91	300	0	80
2025.05.17	03:20:00	104717.86	104717.86	104702.91	104702.91	300	0	80
2025.05.17	03:25:00	104702.86	104702.86	104687.91	104687.91	300	0	80
2025.05.17	03:30:00	104687.86	104687.86	104672.91	104672.91	300	0	80
2025.05.17	03:35:00	104672.86	104677.04	104661.36	104673.64	300	0	80
2025.05.17	03:40:00	104673.59	104673.59	104658.64	104658.64	300	0	80
2025.05.17	03:45:00	104658.59	104679.55	104653.99	104669.25	300	0	80
2025.05.17	03:50:00	104669.20	104669.20	104654.25	104654.25	300	0	80
2025.05.17	03:55:00	104654.20	104681.44	104639.55	104681.19	300	0	80
2025.05.17	04:00:00	104681.14	104681.14	104666.19	104666.19	300	0	80
2025.05.17	04:05:00	104666.14	104666.14	104651.19	104651.19	300	0	80
2025.05.17	04:10:00	104651.14	104651.14	104636.19	104636.19	300	0	80
2025.05.17	04:15:00	104636.14	104636.14	104621.19	104621.19	300	0	80
2025.05.17	04:20:00	104621.14	104621.14	104606.19	104606.19	300	0	80
2025.05.17	04:25:00	104606.14	104606.14	104591.19	104591.19	300	0	80
2025.05.17	04:30:00	104591.14	104591.14	104576.19	104576.19	300	0	80
2025.05.17	04:35:00	104576.14	104606.89	104563.54	104604.59	300	0	80
2025.05.17	04:40:00	104604.54	104604.54	104589.59	104589.59	300	0	80
2025.05.17	04:45:00	104589.54	104601.15	104577.44	104598.35	300	0	80
2025.05.17	04:50:00	104598.30	104673.31	104592.25	104669.26	300	0	80
2025.05.17	04:55:00	104669.21	104669.21	104654.26	104654.26	300	0	80
2025.05.17	05:00:00	104654.21	104682.50	104648.11	104674.00	300	0	80
2025.05.17	05:05:00	104673.95	104673.95	104659.00	104659.00	300	0	80
2025.05.17	05:10:00	104658.95	104674.32	104651.80	104666.57	300	0	80
2025.05.17	05:15:00	104666.52	104666.52	104651.57	104651.57	300	0	80
2025.05.17	05:20:00	104651.52	104674.21	104640.27	104670.56	300	0	80
2025.05.17	05:25:00	104670.51	104670.51	104655.56	104655.56	300	0	80
2025.05.17	05:30:00	104655.51	104655.51	104640.56	104640.56	300	0	80
2025.05.17	05:35:00	104640.51	104686.38	104636.31	104675.68	300	0	80
2025.05.17	05:40:00	104675.63	104712.40	104668.23	104704.90	300	0	80
2025.05.17	05:45:00	104704.85	104704.85	104689.90	104689.90	300	0	80
2025.05.17	05:50:00	104689.85	104689.85	104674.90	104674.90	300	0	80
2025.05.17	05:55:00	104674.85	104674.85	104659.90	104659.90	300	0	80
2025.05.17	06:00:00	104659.85	104659.85	104644.90	104644.90	300	0	80
2025.05.17	06:05:00	104644.85	104655.42	104635.35	104650.02	300	0	80
2025.05.17	06:10:00	104649.97	104649.97	104635.02	104635.02	300	0	80
2025.05.17	06:15:00	104634.97	104649.74	104634.17	104635.64	300	0	80
2025.05.17	06:20:00	104635.59	104635.59	104620.64	104620.64	300	0	80
2025.05.17	06:25:00	104620.59	104644.00	104607.64	104642.05	300	0	80
2025.05.17	06:30:00	104642.00	104642.00	104627.05	104627.05	300	0	80
2025.05.17	06:35:00	104627.00	104627.00	104612.05	104612.05	300	0	80
2025.05.17	06:40:00	104612.00	104647.50	104609.15	104635.45	300	0	80
2025.05.17	06:45:00	104635.40	104658.17	104621.80	104656.87	300	0	80
2025.05.17	06:50:00	104656.82	104656.82	104641.87	104641.87	300	0	80
2025.05.17	06:55:00	104641.82	104641.82	104626.87	104626.87	300	0	80
2025.05.17	07:00:00	104626.82	104670.67	104625.02	104661.12	300	0	80
2025.05.17	07:05:00	104661.07	104661.07	104646.12	104646.12	300	0	80
2025.05.17	07:10:00	104646.07	104646.07	104631.12	104631.12	300	0	80
2025.05.17	07:15:00	104631.07	104631.07	104616.12	104616.12	300	0	80
2025.05.17	07:20:00	104616.07	104616.07	104601.12	104601.12	300	0	80
2025.05.17	07:25:00	104601.07	104626.95	104591.87	104621.25	300	0	80
2025.05.17	07:30:00	104621.20	104621.20	104606.25	104606.25	300	0	80
2025.05.17	07:35:00	104606.20	104636.97	104600.30	104627.97	300	0	80
2025.05.17	07:40:00	104627.92	104627.92	104612.97	104612.97	300	0	80
2025.05.17	07:45:00	104612.92	104640.75	104608.67	104630.10	300	0	80
2025.05.17	07:50:00	104630.05	104640.27	104620.90	104634.52	300	0	80
2025.05.17	07:55:00	104634.47	104658.71	104624.17	104654.11	300	0	80
2025.05.17	08:00:00	104654.06	104675.59	104647.96	104666.79	300	0	80
2025.05.17	08:05:00	104666.74	104675.99	104655.04	104672.79	300	0	80
2025.05.17	08:10:00	104672.74	104672.74	104657.79	104657.79	300	0	80
2025.05.17	08:15:00	104657.74	104694.85	104651.69	104692.35	300	0	80
2025.05.17	08:20:00	104692.30	104692.30	104677.35	104677.35	300	0	80
2025.05.17	08:25:00	104677.30	104720.68	104676.60	104706.48	300	0	80
2025.05.17	08:30:00	104706.43	104732.50	104697.88	104729.90	300	0	80
2025.05.17	08:35:00	104729.85	104729.85	104714.90	104714.90	300	0	80
2025.05.17	08:40:00	104714.85	104714.85	104699.90	104699.90	300	0	80
2025.05.17	08:45:00	104699.85	104699.85	104684.90	104684.90	300	0	80
2025.05.17	08:50:00	104684.85	104744.96	104672.15	104744.31	300	0	80
2025.05.17	08:55:00	104744.26	104744.26	104729.31	104729.31	300	0	80
2025.05.17	09:00:00	104729.26	104748.15	104715.41	104747.10	300	0	80
2025.05.17	09:05:00	104747.05	104747.05	104732.10	104732.10	300	0	80
2025.05.17	09:10:00	104732.05	104732.05	104717.10	104717.10	300	0	80
2025.05.17	09:15:00	104717.05	104717.05	104702.10	104702.10	300	0	80
2025.05.17	09:20:00	104702.05	104716.66	104693.00	104710.81	300	0	80
2025.05.17	09:25:00	104710.76	104710.76	104695.81	104695.81	300	0	80
2025.05.17	09:30:00	104695.76	104695.76	104680.81	104680.81	300	0	80
2025.05.17	09:35:00	104680.76	104680.76	104665.81	104665.81	300	0	80
2025.05.17	09:40:00	104665.76	104665.76	104650.81	104650.81	300	0	80
2025.05.17	09:45:00	104650.76	104667.15	104647.71	104655.30	300	0	80
2025.05.17	09:50:00	104655.25	104655.25	104640.30	104640.30	300	0	80
2025.05.17	09:55:00	104640.25	104640.25	104625.30	104625.30	300	0	80
2025.05.17	10:00:00	104625.25	104645.54	104615.60	104640.29	300	0	80
2025.05.17	10:05:00	104640.24	104666.38	104633.44	104658.28	300	0	80
2025.05.17	10:10:00	104658.23	104672.78	104648.08	104668.03	300	0	80
2025.05.17	10:15:00	104667.98	104667.98	104653.03	104653.03	300	0	80
2025.05.17	10:20:00	104652.98	104652.98	104638.03	104638.03	300	0	80
2025.05.17	10:25:00	104637.98	104644.14	104624.13	104643.09	300	0	80
2025.05.17	10:30:00	104643.04	104662.71	104639.69	104651.16	300	0	80
2025.05.17	10:35:00	104651.11	104680.92	104639.26	104677.87	300	0	80
2025.05.17	10:40:00	104677.82	104677.82	104662.87	104662.87	300	0	80
2025.05.17	10:45:00	104662.82	104717.19	104655.87	104716.29	300	0	80
2025.05.17	10:50:00	104716.24	104716.24	104701.29	104701.29	300	0	80
2025.05.17	10:55:00	104701.24	104701.24	104686.29	104686.29	300	0	80
2025.05.17	11:00:00	104686.24	104722.36	104684.64	104709.06	300	0	80
2025.05.17	11:05:00	104709.01	104709.01	104694.06	104694.06	300	0	80
2025.05.17	11:10:00	104694.01	104694.01	104679.06	104679.06	300	0	80
2025.05.17	11:15:00	104679.01	104679.01	104664.06	104664.06	300	0	80
2025.05.17	11:20:00	104664.01	104664.01	104649.06	104649.06	300	0	80
2025.05.17	11:25:00	104649.01	104649.01	104634.06	104634.06	300	0	80
2025.05.17	11:30:00	104634.01	104634.01	104619.06	104619.06	300	0	80
2025.05.17	11:35:00	104619.01	104619.01	104604.06	104604.06	300	0	80
2025.05.17	11:40:00	104604.01	104662.13	104602.26	104651.23	300	0	80
2025.05.17	11:45:00	104651.18	104675.91	104643.18	104669.01	300	0	80
2025.05.17	11:50:00	104668.96	104668.96	104654.01	104654.01	300	0	80
2025.05.17	11:55:00	104653.96	104669.88	104648.26	104660.68	300	0	80
2025.05.17	12:00:00	104660.63	104660.63	104645.68	104645.68	300	0	80
2025.05.17	12:05:00	104645.63	104668.41	104632.98	104666.16	300	0	80
2025.05.17	12:10:00	104666.11	104703.52	104664.46	104695.32	300	0	80
2025.05.17	12:15:00	104695.27	104706.08	104689.22	104697.23	300	0	80
2025.05.17	12:20:00	104697.18	104697.18	104682.23	104682.23	300	0	80
2025.05.17	12:25:00	104682.18	104696.53	104680.43	104683.38	300	0	80
2025.05.17	12:30:00	104683.33	104696.68	104676.48	104688.63	300	0	80
2025.05.17	12:35:00	104688.58	104688.58	104673.63	104673.63	300	0	80
2025.05.17	12:40:00	104673.58	104712.86	104672.53	104699.01	300	0	80
2025.05.17	12:45:00	104698.96	104698.96	104684.01	104684.01	300	0	80
2025.05.17	12:50:00	104683.96	104683.96	104669.01	104669.01	300	0	80
2025.05.17	12:55:00	104668.96	104678.54	104655.46	104677.14	300	0	80
2025.05.17	13:00:00	104677.09	104689.36	104670.74	104680.81	300	0	80
2025.05.17	13:05:00	104680.76	104695.10	104679.21	104681.75	300	0	80
2025.05.17	13:10:00	104681.70	104681.70	104666.75	104666.75	300	0	80
2025.05.17	13:15:00	104666.70	104666.70	104651.75	104651.75	300	0	80
2025.05.17	13:20:00	104651.70	104651.70	104636.75	104636.75	300	0	80
2025.05.17	13:25:00	104636.70	104636.70	104621.75	104621.75	300	0	80
2025.05.17	13:30:00	104621.70	104621.70	104606.75	104606.75	300	0	80
2025.05.17	13:35:00	104606.70	104631.44	104598.45	104629.89	300	0	80
2025.05.17	13:40:00	104629.84	104629.84	104614.89	104614.89	300	0	80
2025.05.17	13:45:00	104614.84	104653.83	104614.39	104639.38	300	0	80
2025.05.17	13:50:00	104639.33	104639.33	104624.38	104624.38	300	0	80
2025.05.17	13:55:00	104624.33	104624.33	104609.38	104609.38	300	0	80
2025.05.17	14:00:00	104609.33	104609.33	104594.38	104594.38	300	0	80
2025.05.17	14:05:00	104594.33	104594.33	104579.38	104579.38	300	0	80
2025.05.17	14:10:00	104579.33	104604.35	104574.73	104594.05	300	0	80
2025.05.17	14:15:00	104594.00	104594.00	104579.05	104579.05	300	0	80
2025.05.17	14:20:00	104579.00	104579.00	104564.05	104564.05	300	0	80
2025.05.17	14:25:00	104564.00	104608.95	104550.85	104607.35	300	0	80
2025.05.17	14:30:00	104607.30	104654.27	104605.40	104643.67	300	0	80
2025.05.17	14:35:00	104643.62	104643.62	104628.67	104628.67	300	0	80
2025.05.17	14:40:00	104628.62	104628.62	104613.67	104613.67	300	0	80
2025.05.17	14:45:00	104613.62	104613.62	104598.67	104598.67	300	0	80
2025.05.17	14:50:00	104598.62	104613.43	104592.17	104606.08	271	0	80
2025.05.17	14:55:00	104606.03	104606.03	104591.08	104591.08	300	0	80
2025.05.17	15:00:00	104591.03	104591.03	104576.08	104576.08	300	0	80
2025.05.17	15:05:00	104576.03	104576.03	104561.08	104561.08	300	0	80
2025.05.17	15:10:00	104561.03	104577.99	104555.63	104568.49	300	0	80
2025.05.17	15:15:00	104568.44	104585.81	104564.14	104575.21	300	0	80
2025.05.17	15:20:00	104575.16	104575.16	104560.21	104560.21	300	0	80
2025.05.17	15:25:00	104560.16	104590.46	104547.21	104588.51	300	0	80
2025.05.17	15:30:00	104588.46	104608.43	104585.86	104596.13	300	0	80
2025.05.17	15:35:00	104596.08	104596.08	104581.13	104581.13	300	0	80
2025.05.17	15:40:00	104581.08	104584.15	104567.83	104582.50	300	0	80
2025.05.17	15:45:00	104582.45	104630.82	104581.55	104617.47	300	0	80
2025.05.17	15:50:00	104617.42	104630.19	104614.77	104617.94	300	0	80
2025.05.17	15:55:00	104617.89	104617.89	104602.94	104602.94	300	0	80
2025.05.17	16:00:00	104602.89	104602.89	104587.94	104587.94	300	0	80
2025.05.17	16:05:00	104587.89	104587.89	104572.94	104572.94	300	0	80
2025.05.17	16:10:00	104572.89	104587.68	104568.99	104576.68	300	0	80
2025.05.17	16:15:00	104576.63	104576.63	104561.68	104561.68	300	0	80
2025.05.17	16:20:00	104561.63	104587.43	104555.98	104578.18	300	0	80
2025.05.17	16:25:00	104578.13	104578.13	104563.18	104563.18	300	0	80
2025.05.17	16:30:00	104563.13	104563.13	104548.18	104548.18	300	0	80
2025.05.17	16:35:00	104548.13	104548.13	104533.18	104533.18	300	0	80
2025.05.17	16:40:00	104533.13	104533.13	104518.18	104518.18	300	0	80
2025.05.17	16:45:00	104518.13	104533.51	104507.18	104529.56	300	0	80
2025.05.17	16:50:00	104529.51	104529.51	104514.56	104514.56	300	0	80
2025.05.17	16:55:00	104514.51	104514.51	104499.56	104499.56	300	0	80
2025.05.17	17:00:00	104499.51	104499.51	104484.56	104484.56	300	0	80
2025.05.17	17:05:00	104484.51	104484.51	104469.56	104469.56	300	0	80
2025.05.17	17:10:00	104469.51	104497.39	104468.46	104483.54	300	0	80
2025.05.17	17:15:00	104483.49	104494.10	104478.19	104484.50	300	0	80
2025.05.17	17:20:00	104484.45	104484.45	104469.50	104469.50	300	0	80
2025.05.17	17:25:00	104469.45	104469.45	104454.50	104454.50	300	0	80
2025.05.17	17:30:00	104454.45	104454.45	104439.50	104439.50	300	0	80
2025.05.17	17:35:00	104439.45	104455.10	104437.85	104441.80	300	0	80
2025.05.17	17:40:00	104441.75	104471.02	104437.85	104460.02	300	0	80
2025.05.17	17:45:00	104459.97	104459.97	104445.02	104445.02	300	0	80
2025.05.17	17:50:00	104444.97	104444.97	104430.02	104430.02	300	0	80
2025.05.17	17:55:00	104429.97	104429.97	104415.02	104415.02	300	0	80
2025.05.17	18:00:00	104414.97	104414.97	104400.02	104400.02	300	0	80
2025.05.17	18:05:00	104399.97	104399.97	104385.02	104385.02	300	0	80
2025.05.17	18:10:00	104384.97	104413.72	104370.92	104412.87	300	0	80
2025.05.17	18:15:00	104412.82	104412.82	104397.87	104397.87	300	0	80
2025.05.17	18:20:00	104397.82	104429.46	104384.77	104427.61	300	0	80
2025.05.17	18:25:00	104427.56	104467.91	104427.21	104453.36	300	0	80
2025.05.17	18:30:00	104453.31	104453.31	104438.36	104438.36	300	0	80
2025.05.17	18:35:00	104438.31	104474.05	104429.61	104473.25	300	0	80
2025.05.17	18:40:00	104473.20	104473.20	104458.25	104458.25	300	0	80
2025.05.17	18:45:00	104458.20	104491.39	104457.10	104477.59	300	0	80
2025.05.17	18:50:00	104477.54	104477.54	104462.59	104462.59	300	0	80
2025.05.17	18:55:00	104462.54	104510.52	104460.09	104498.07	300	0	80
2025.05.17	19:00:00	104498.02	104518.14	104491.52	104509.74	300	0	80
2025.05.17	19:05:00	104509.69	104509.69	104494.74	104494.74	300	0	80
2025.05.17	19:10:00	104494.69	104494.69	104479.74	104479.74	300	0	80
2025.05.17	19:15:00	104479.69	104479.69	104464.74	104464.74	300	0	80
2025.05.17	19:20:00	104464.69	104464.69	104449.74	104449.74	300	0	80
2025.05.17	19:25:00	104449.69	104449.69	104434.74	104434.74	300	0	80
2025.05.17	19:30:00	104434.69	104434.69	104419.74	104419.74	300	0	80
2025.05.17	19:35:00	104419.69	104467.45	104406.44	104465.80	300	0	80
2025.05.17	19:40:00	104465.75	104477.09	104455.95	104471.99	300	0	80
2025.05.17	19:45:00	104471.94	104508.78	104465.64	104500.18	300	0	80
2025.05.17	19:50:00	104500.13	104540.22	104498.43	104527.22	300	0	80
2025.05.17	19:55:00	104527.17	104553.20	104524.77	104540.70	300	0	80
2025.05.17	20:00:00	104540.65	104540.65	104525.70	104525.70	300	0	80
2025.05.17	20:05:00	104525.65	104525.65	104510.70	104510.70	300	0	80
2025.05.17	20:10:00	104510.65	104510.65	104495.70	104495.70	300	0	80
2025.05.17	20:15:00	104495.65	104495.65	104480.70	104480.70	300	0	80
2025.05.17	20:20:00	104480.65	104480.65	104465.70	104465.70	300	0	80
2025.05.17	20:25:00	104465.65	104465.65	104450.70	104450.70	300	0	80
2025.05.17	20:30:00	104450.65	104527.38	104450.35	104517.53	300	0	80
2025.05.17	20:35:00	104517.48	104517.48	104502.53	104502.53	300	0	80
2025.05.17	20:40:00	104502.48	104502.48	104487.53	104487.53	300	0	80
2025.05.17	20:45:00	104487.48	104566.38	104485.68	104564.28	300	0	80
2025.05.17	20:50:00	104564.23	104564.23	104549.28	104549.28	300	0	80
2025.05.17	20:55:00	104549.23	104549.23	104534.28	104534.28	300	0	80
2025.05.17	21:00:00	104534.23	104534.23	104519.28	104519.28	300	0	80
2025.05.17	21:05:00	104519.23	104519.23	104504.28	104504.28	300	0	80
2025.05.17	21:10:00	104504.23	104515.87	104496.33	104508.87	300	0	80
2025.05.17	21:15:00	104508.82	104529.80	104503.17	104520.55	300	0	80
2025.05.17	21:20:00	104574.22	104574.22	104559.27	104559.27	300	0	80
2025.05.17	21:25:00	104559.22	104559.22	104544.27	104544.27	300	0	80
2025.05.17	21:30:00	104544.22	104544.22	104529.27	104529.27	300	0	80
2025.05.17	21:35:00	104529.22	104529.22	104514.27	104514.27	300	0	80
2025.05.17	21:40:00	104514.22	104514.22	104499.27	104499.27	300	0	80
2025.05.17	21:45:00	104499.22	104499.22	104484.27	104484.27	300	0	80
2025.05.17	21:50:00	104484.22	104497.06	104471.07	104495.31	300	0	80
2025.05.17	21:55:00	104495.26	104495.26	104480.31	104480.31	300	0	80
2025.05.17	22:00:00	104480.26	104480.26	104465.31	104465.31	300	0	80
2025.05.17	22:05:00	104465.26	104465.26	104450.31	104450.31	300	0	80
2025.05.17	22:10:00	104450.26	104461.41	104444.91	104451.86	300	0	80
2025.05.17	22:15:00	104451.81	104451.81	104436.86	104436.86	300	0	80
2025.05.17	22:20:00	104436.81	104453.73	104432.71	104442.93	300	0	80
2025.05.17	22:25:00	104442.88	104442.88	104427.93	104427.93	300	0	80
2025.05.17	22:30:00	104427.88	104427.88	104412.93	104412.93	300	0	80
2025.05.17	22:35:00	104412.88	104412.88	104397.93	104397.93	300	0	80
2025.05.17	22:40:00	104397.88	104397.88	104382.93	104382.93	300	0	80
2025.05.17	22:45:00	104382.88	104382.88	104367.93	104367.93	300	0	80
2025.05.17	22:50:00	104367.88	104367.88	104352.93	104352.93	300	0	80
2025.05.17	22:55:00	104352.88	104352.88	104337.93	104337.93	300	0	80
2025.05.17	23:00:00	104337.88	104337.88	104322.93	104322.93	300	0	80
2025.05.17	23:05:00	104322.88	104369.37	104320.08	104365.52	300	0	80
2025.05.17	23:10:00	104365.47	104391.48	104364.12	104377.93	300	0	80
2025.05.17	23:15:00	104377.88	104377.88	104362.93	104362.93	300	0	80
2025.05.17	23:20:00	104362.88	104362.88	104347.93	104347.93	300	0	80
2025.05.17	23:25:00	104347.88	104347.88	104332.93	104332.93	300	0	80
2025.05.17	23:30:00	104332.88	104332.88	104317.93	104317.93	300	0	80
2025.05.17	23:35:00	104317.88	104317.88	104302.93	104302.93	300	0	80
2025.05.17	23:40:00	104302.88	104302.88	104287.93	104287.93	300	0	80
2025.05.17	23:45:00	104287.88	104303.70	104286.58	104290.10	300	0	80
2025.05.17	23:50:00	104290.05	104313.05	104284.90	104303.30	300	0	80
2025.05.17	23:55:00	104303.25	104303.25	104288.30	104288.30	300	0	80
2025.05.18	00:00:00	104288.25	104304.97	104285.05	104293.27	300	0	80
2025.05.18	00:05:00	104293.22	104300.40	104281.82	104296.90	300	0	80
2025.05.18	00:10:00	104296.85	104296.85	104281.90	104281.90	300	0	80
2025.05.18	00:15:00	104281.85	104281.85	104266.90	104266.90	300	0	80
2025.05.18	00:20:00	104266.85	104266.85	104251.90	104251.90	300	0	80
2025.05.18	00:25:00	104251.85	104315.79	104245.65	104308.94	300	0	80
2025.05.18	00:30:00	104308.89	104308.89	104293.94	104293.94	300	0	80
2025.05.18	00:35:00	104293.89	104293.89	104278.94	104278.94	300	0	80
2025.05.18	00:40:00	104278.89	104286.58	104268.09	104282.48	300	0	80
2025.05.18	00:45:00	104282.43	104310.35	104279.13	104298.75	300	0	80
2025.05.18	00:50:00	104298.70	104298.70	104283.75	104283.75	300	0	80
2025.05.18	00:55:00	104283.70	104283.70	104268.75	104268.75	300	0	80
2025.05.18	01:00:00	104268.70	104268.70	104253.75	104253.75	300	0	80
2025.05.18	01:05:00	104253.70	104253.70	104238.75	104238.75	300	0	80
2025.05.18	01:10:00	104238.70	104238.70	104223.75	104223.75	300	0	80
2025.05.18	01:15:00	104223.70	104223.70	104208.75	104208.75	300	0	80
2025.05.18	01:20:00	104208.70	104208.70	104193.75	104193.75	300	0	80
2025.05.18	01:25:00	104193.70	104229.26	104189.20	104227.71	300	0	80
2025.05.18	01:30:00	104227.66	104232.20	104216.51	104228.45	300	0	80
2025.05.18	01:35:00	104228.40	104228.40	104213.45	104213.45	300	0	80
2025.05.18	01:40:00	104213.40	104213.40	104198.45	104198.45	300	0	80
2025.05.18	01:45:00	104198.40	104198.40	104183.45	104183.45	300	0	80
2025.05.18	01:50:00	104183.40	104259.53	104182.55	104251.18	300	0	80
2025.05.18	01:55:00	104251.13	104251.13	104236.18	104236.18	300	0	80
2025.05.18	02:00:00	104236.13	104236.13	104221.18	104221.18	300	0	80
2025.05.18	02:05:00	104221.13	104221.13	104206.18	104206.18	300	0	80
2025.05.18	02:10:00	104206.13	104206.13	104191.18	104191.18	300	0	80
2025.05.18	02:15:00	104191.13	104202.85	104187.33	104191.75	300	0	80
2025.05.18	02:20:00	104191.70	104243.38	104179.10	104241.08	300	0	80
2025.05.18	02:25:00	104241.03	104275.71	104232.33	104271.51	300	0	80
2025.05.18	02:30:00	104271.46	104271.46	104256.51	104256.51	300	0	80
2025.05.18	02:35:00	104256.46	104256.46	104241.51	104241.51	300	0	80
2025.05.18	02:40:00	104241.46	104241.46	104226.51	104226.51	300	0	80
2025.05.18	02:45:00	104226.46	104226.46	104211.51	104211.51	300	0	80
2025.05.18	02:50:00	104211.46	104211.46	104196.51	104196.51	300	0	80
2025.05.18	02:55:00	104196.46	104196.46	104181.51	104181.51	300	0	80
2025.05.18	03:00:00	104181.46	104204.06	104179.81	104190.81	300	0	80
2025.05.18	03:05:00	104190.76	104230.36	104186.11	104224.61	300	0	80
2025.05.18	03:10:00	104224.56	104224.56	104209.61	104209.61	300	0	80
2025.05.18	03:15:00	104209.56	104237.70	104208.81	104223.55	300	0	80
2025.05.18	03:20:00	104223.50	104223.50	104208.55	104208.55	300	0	80
2025.05.18	03:25:00	104208.50	104208.50	104193.55	104193.55	300	0	80
2025.05.18	03:30:00	104193.50	104193.50	104178.55	104178.55	300	0	80
2025.05.18	03:35:00	104178.50	104178.50	104163.55	104163.55	300	0	80
