<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.17	00:25:00	100726.18	100738.14	100726.18	100738.14	300	0	96
2025.05.17	00:30:00	100738.18	100750.14	100738.18	100750.14	300	0	96
2025.05.17	00:35:00	100750.18	100762.14	100750.18	100762.14	300	0	96
2025.05.17	00:40:00	100762.18	100774.14	100762.18	100774.14	300	0	96
2025.05.17	00:45:00	100774.18	100786.14	100774.18	100786.14	300	0	96
2025.05.17	00:50:00	100786.18	100798.14	100786.18	100798.14	300	0	96
2025.05.17	00:55:00	100798.18	100810.14	100798.18	100810.14	300	0	96
2025.05.17	01:00:00	100810.18	100822.14	100810.18	100822.14	300	0	96
2025.05.17	01:05:00	100822.18	100834.14	100822.18	100834.14	300	0	96
2025.05.17	01:10:00	100834.18	100841.46	100814.51	100819.15	300	0	96
2025.05.17	01:15:00	100819.19	100831.15	100819.19	100831.15	300	0	96
2025.05.17	01:20:00	100831.19	100843.15	100831.19	100843.15	300	0	96
2025.05.17	01:25:00	100843.19	100855.15	100843.19	100855.15	300	0	96
2025.05.17	01:30:00	100855.19	100863.19	100827.69	100831.61	300	0	96
2025.05.17	01:35:00	100831.65	100839.93	100812.16	100815.80	300	0	96
2025.05.17	01:40:00	100815.84	100817.92	100777.52	100787.36	300	0	96
2025.05.17	01:45:00	100787.40	100794.32	100769.89	100774.89	300	0	96
2025.05.17	01:50:00	100774.93	100776.81	100748.38	100758.42	300	0	96
2025.05.17	01:55:00	100758.46	100770.42	100758.46	100770.42	300	0	96
2025.05.17	02:00:00	100770.46	100782.42	100770.46	100782.42	300	0	96
2025.05.17	02:05:00	100782.46	100794.42	100782.46	100794.42	300	0	96
2025.05.17	02:10:00	100794.46	100802.26	100755.53	100759.65	300	0	96
2025.05.17	02:15:00	100759.69	100765.53	100735.41	100741.49	300	0	96
2025.05.17	02:20:00	100741.53	100753.49	100741.53	100753.49	300	0	96
2025.05.17	02:25:00	100753.53	100765.49	100753.53	100765.49	300	0	96
2025.05.17	02:30:00	100765.53	100777.49	100765.53	100777.49	300	0	96
2025.05.17	02:35:00	100777.53	100789.49	100777.53	100789.49	300	0	96
2025.05.17	02:40:00	100789.53	100801.49	100789.53	100801.49	300	0	96
2025.05.17	02:45:00	100801.53	100813.49	100801.53	100813.49	300	0	96
2025.05.17	02:50:00	100813.53	100825.49	100813.53	100825.49	300	0	96
2025.05.17	02:55:00	100825.53	100827.65	100801.75	100811.55	300	0	96
2025.05.17	03:00:00	100811.59	100823.55	100811.59	100823.55	300	0	96
2025.05.17	03:05:00	100823.59	100835.55	100823.59	100835.55	300	0	96
2025.05.17	03:10:00	100835.59	100847.55	100835.59	100847.55	300	0	96
2025.05.17	03:15:00	100847.59	100854.83	100822.53	100827.21	300	0	96
2025.05.17	03:20:00	100827.25	100831.57	100801.15	100808.75	300	0	96
2025.05.17	03:25:00	100808.79	100820.75	100808.79	100820.75	300	0	96
2025.05.17	03:30:00	100820.79	100832.75	100820.79	100832.75	300	0	96
2025.05.17	03:35:00	100832.79	100844.75	100832.79	100844.75	300	0	96
2025.05.17	03:40:00	100844.79	100856.75	100844.79	100856.75	300	0	96
2025.05.17	03:45:00	100856.79	100868.75	100856.79	100868.75	300	0	96
2025.05.17	03:50:00	100868.79	100880.75	100868.79	100880.75	300	0	96
2025.05.17	03:55:00	100880.79	100892.75	100880.79	100892.75	300	0	96
2025.05.17	04:00:00	100892.79	100904.75	100892.79	100904.75	300	0	96
2025.05.17	04:05:00	100904.79	100916.75	100904.79	100916.75	300	0	96
2025.05.17	04:10:00	100916.79	100928.75	100916.79	100928.75	300	0	96
2025.05.17	04:15:00	100928.79	100937.71	100898.99	100901.99	300	0	96
2025.05.17	04:20:00	100902.03	100907.83	100864.21	100870.33	300	0	96
2025.05.17	04:25:00	100870.37	100882.33	100870.37	100882.33	300	0	96
2025.05.17	04:30:00	100882.37	100894.33	100882.37	100894.33	300	0	96
2025.05.17	04:35:00	100894.37	100903.69	100879.98	100882.58	300	0	96
2025.05.17	04:40:00	100882.62	100894.58	100882.62	100894.58	300	0	96
2025.05.17	04:45:00	100894.62	100906.58	100894.62	100906.58	300	0	96
2025.05.17	04:50:00	100906.62	100918.58	100906.62	100918.58	300	0	96
2025.05.17	04:55:00	100918.62	100930.58	100918.62	100930.58	300	0	96
2025.05.17	05:00:00	100930.62	100942.58	100930.62	100942.58	300	0	96
2025.05.17	05:05:00	100942.62	100954.58	100942.62	100954.58	300	0	96
2025.05.17	05:10:00	100954.62	100966.58	100954.62	100966.58	300	0	96
2025.05.17	05:15:00	100966.62	100978.58	100966.62	100978.58	300	0	96
2025.05.17	05:20:00	100978.62	100990.58	100978.62	100990.58	300	0	96
2025.05.17	05:25:00	100990.62	101002.58	100990.62	101002.58	300	0	96
2025.05.17	05:30:00	101002.62	101009.06	100965.27	100970.75	300	0	96
2025.05.17	05:35:00	100970.79	100982.75	100970.79	100982.75	300	0	96
2025.05.17	05:40:00	100982.79	100994.75	100982.79	100994.75	300	0	96
2025.05.17	05:45:00	100994.79	101006.75	100994.79	101006.75	300	0	96
2025.05.17	05:50:00	101006.79	101018.75	101006.79	101018.75	300	0	96
2025.05.17	05:55:00	101018.79	101019.39	100986.31	100997.63	300	0	96
2025.05.17	06:00:00	100997.67	101009.63	100997.67	101009.63	300	0	96
2025.05.17	06:05:00	101009.67	101021.63	101009.67	101021.63	300	0	96
2025.05.17	06:10:00	101021.67	101033.63	101021.67	101033.63	300	0	96
2025.05.17	06:15:00	101033.67	101042.15	100994.10	100997.54	300	0	96
2025.05.17	06:20:00	100997.58	101007.34	100986.38	100988.54	300	0	96
2025.05.17	06:25:00	100988.58	101000.54	100988.58	101000.54	300	0	96
2025.05.17	06:30:00	101000.58	101012.54	101000.58	101012.54	300	0	96
2025.05.17	06:35:00	101012.58	101014.30	100969.27	100979.47	300	0	96
2025.05.17	06:40:00	100979.51	100991.47	100979.51	100991.47	300	0	96
2025.05.17	06:45:00	100991.51	100993.63	100944.93	100954.73	300	0	96
2025.05.17	06:50:00	100954.77	100966.73	100954.77	100966.73	300	0	96
2025.05.17	06:55:00	100966.77	100966.97	100937.02	100948.74	300	0	96
2025.05.17	07:00:00	100948.78	100960.74	100948.78	100960.74	300	0	96
2025.05.17	07:05:00	100960.78	100972.74	100960.78	100972.74	300	0	96
2025.05.17	07:10:00	100972.78	100973.78	100937.78	100948.70	300	0	96
2025.05.17	07:15:00	100948.74	100960.70	100948.74	100960.70	300	0	96
2025.05.17	07:20:00	100960.74	100972.46	100944.91	100945.11	300	0	96
2025.05.17	07:25:00	100945.15	100957.11	100945.15	100957.11	300	0	96
2025.05.17	07:30:00	100957.15	100969.11	100957.15	100969.11	300	0	96
2025.05.17	07:35:00	100969.15	100981.11	100969.15	100981.11	300	0	96
2025.05.17	07:40:00	100981.15	100993.11	100981.15	100993.11	300	0	96
2025.05.17	07:45:00	100993.15	101005.11	100993.15	101005.11	300	0	96
2025.05.17	07:50:00	101005.15	101009.91	100943.49	100943.81	300	0	96
2025.05.17	07:55:00	100943.85	100955.81	100943.85	100955.81	300	0	96
2025.05.17	08:00:00	100955.85	100967.81	100955.85	100967.81	300	0	96
2025.05.17	08:05:00	100967.85	100974.49	100940.36	100945.64	300	0	96
2025.05.17	08:10:00	100945.68	100957.64	100945.68	100957.64	300	0	96
2025.05.17	08:15:00	100957.68	100969.64	100957.68	100969.64	300	0	96
2025.05.17	08:20:00	100969.68	100981.64	100969.68	100981.64	300	0	96
2025.05.17	08:25:00	100981.68	100982.16	100954.86	100966.30	300	0	96
2025.05.17	08:30:00	100966.34	100978.30	100966.34	100978.30	300	0	96
2025.05.17	08:35:00	100978.34	100990.30	100978.34	100990.30	300	0	96
2025.05.17	08:40:00	100990.34	100999.98	100968.30	100970.58	300	0	96
2025.05.17	08:45:00	100970.62	100982.58	100970.62	100982.58	300	0	96
2025.05.17	08:50:00	100982.62	100994.58	100982.62	100994.58	300	0	96
2025.05.17	08:55:00	100994.62	101006.58	100994.62	101006.58	300	0	96
2025.05.17	09:00:00	101006.62	101011.58	100979.99	100986.95	300	0	96
2025.05.17	09:05:00	100986.99	100998.95	100986.99	100998.95	300	0	96
2025.05.17	09:10:00	100998.99	100999.63	100974.45	100985.73	300	0	96
2025.05.17	09:15:00	100985.77	100997.73	100985.77	100997.73	300	0	96
2025.05.17	09:20:00	100997.77	101009.73	100997.77	101009.73	300	0	96
2025.05.17	09:25:00	101009.77	101019.29	100968.19	100970.59	300	0	96
2025.05.17	09:30:00	100970.63	100982.59	100970.63	100982.59	300	0	96
2025.05.17	09:35:00	100982.63	100994.59	100982.63	100994.59	300	0	96
2025.05.17	09:40:00	100994.63	100996.75	100881.21	100884.73	300	0	96
2025.05.17	09:45:00	100884.77	100896.73	100884.77	100896.73	300	0	96
2025.05.17	09:50:00	100896.77	100908.73	100896.77	100908.73	300	0	96
2025.05.17	09:55:00	100908.77	100920.73	100908.77	100920.73	300	0	96
2025.05.17	10:00:00	100920.77	100932.73	100920.77	100932.73	300	0	96
2025.05.17	10:05:00	100932.77	100944.73	100932.77	100944.73	300	0	96
2025.05.17	10:10:00	100944.77	100954.69	100902.87	100904.87	300	0	96
2025.05.17	10:15:00	100904.91	100916.87	100904.91	100916.87	300	0	96
2025.05.17	10:20:00	100916.91	100928.87	100916.91	100928.87	300	0	96
2025.05.17	10:25:00	100928.91	100940.87	100928.91	100940.87	300	0	96
2025.05.17	10:30:00	100940.91	100952.87	100940.91	100952.87	300	0	96
2025.05.17	10:35:00	100952.91	100964.87	100952.91	100964.87	300	0	96
2025.05.17	10:40:00	100964.91	100976.87	100964.91	100976.87	300	0	96
2025.05.17	10:45:00	100976.91	100988.87	100976.91	100988.87	300	0	96
2025.05.17	10:50:00	100988.91	101000.87	100988.91	101000.87	300	0	96
2025.05.17	10:55:00	101000.91	101012.87	101000.91	101012.87	300	0	96
2025.05.17	11:00:00	101012.91	101024.87	101012.91	101024.87	300	0	96
2025.05.17	11:05:00	101024.91	101036.87	101024.91	101036.87	300	0	96
2025.05.17	11:10:00	101036.91	101048.87	101036.91	101048.87	300	0	96
2025.05.17	11:15:00	101048.91	101060.87	101048.91	101060.87	300	0	96
2025.05.17	11:20:00	101060.91	101072.87	101060.91	101072.87	300	0	96
2025.05.17	11:25:00	101072.91	101084.87	101072.91	101084.87	300	0	96
2025.05.17	11:30:00	101084.91	101096.87	101084.91	101096.87	300	0	96
2025.05.17	11:35:00	101096.91	101108.87	101096.91	101108.87	300	0	96
2025.05.17	11:40:00	101108.91	101120.87	101108.91	101120.87	300	0	96
2025.05.17	11:45:00	101120.91	101132.87	101120.91	101132.87	300	0	96
2025.05.17	11:50:00	101132.91	101135.27	101091.95	101101.51	300	0	96
2025.05.17	11:55:00	101101.55	101113.51	101101.55	101113.51	300	0	96
2025.05.17	12:00:00	101113.55	101125.51	101113.55	101125.51	300	0	96
2025.05.17	12:05:00	101125.55	101137.51	101125.55	101137.51	300	0	96
2025.05.17	12:10:00	101137.55	101149.51	101137.55	101149.51	300	0	96
2025.05.17	12:15:00	101149.55	101161.51	101149.55	101161.51	300	0	96
2025.05.17	12:20:00	101161.55	101173.51	101161.55	101173.51	300	0	96
2025.05.17	12:25:00	101173.55	101174.71	101139.78	101150.54	300	0	96
2025.05.17	12:30:00	101150.58	101162.54	101150.58	101162.54	300	0	96
2025.05.17	12:35:00	101162.58	101174.54	101162.58	101174.54	300	0	96
2025.05.17	12:40:00	101174.58	101186.54	101174.58	101186.54	300	0	96
2025.05.17	12:45:00	101186.58	101194.54	101138.98	101142.94	300	0	96
2025.05.17	12:50:00	101142.98	101154.94	101142.98	101154.94	300	0	96
2025.05.17	12:55:00	101154.98	101157.70	101127.03	101136.23	300	0	96
2025.05.17	13:00:00	101136.27	101148.23	101136.27	101148.23	300	0	96
2025.05.17	13:05:00	101148.27	101160.23	101148.27	101160.23	300	0	96
2025.05.17	13:10:00	101160.27	101160.39	101093.61	101105.41	300	0	96
2025.05.17	13:15:00	101105.45	101117.41	101105.45	101117.41	300	0	96
2025.05.17	13:20:00	101117.45	101129.41	101117.45	101129.41	300	0	96
2025.05.17	13:25:00	101129.45	101141.41	101129.45	101141.41	300	0	96
2025.05.17	13:30:00	101141.45	101153.41	101141.45	101153.41	300	0	96
2025.05.17	13:35:00	101153.45	101165.41	101153.45	101165.41	300	0	96
2025.05.17	13:40:00	101165.45	101177.41	101165.45	101177.41	300	0	96
2025.05.17	13:45:00	101177.45	101185.33	101155.36	101159.40	300	0	96
2025.05.17	13:50:00	101159.44	101171.40	101159.44	101171.40	300	0	96
2025.05.17	13:55:00	101171.44	101183.40	101171.44	101183.40	300	0	96
2025.05.17	14:00:00	101183.44	101195.40	101183.44	101195.40	300	0	96
2025.05.17	14:05:00	101195.44	101197.20	101148.55	101158.71	300	0	96
2025.05.17	14:10:00	101158.75	101166.11	101144.88	101149.44	300	0	96
2025.05.17	14:15:00	101149.48	101161.44	101149.48	101161.44	300	0	96
2025.05.17	14:20:00	101161.48	101173.44	101161.48	101173.44	300	0	96
2025.05.17	14:25:00	101173.48	101185.44	101173.48	101185.44	300	0	96
2025.05.17	14:30:00	101185.48	101197.44	101185.48	101197.44	300	0	96
2025.05.17	14:35:00	101197.48	101209.44	101197.48	101209.44	300	0	96
2025.05.17	14:40:00	101209.48	101221.44	101209.48	101221.44	300	0	96
2025.05.17	14:45:00	101221.48	101233.44	101221.48	101233.44	300	0	96
2025.05.17	14:50:00	101233.48	101243.76	101233.48	101243.76	271	0	96
2025.05.17	14:55:00	101243.80	101251.60	101188.47	101192.59	300	0	96
2025.05.17	15:00:00	101192.63	101204.59	101192.63	101204.59	300	0	96
2025.05.17	15:05:00	101204.63	101216.59	101204.63	101216.59	300	0	96
2025.05.17	15:10:00	101216.63	101227.79	101180.15	101180.91	300	0	96
2025.05.17	15:15:00	101180.95	101192.91	101180.95	101192.91	300	0	96
2025.05.17	15:20:00	101192.95	101204.91	101192.95	101204.91	300	0	96
2025.05.17	15:25:00	101204.95	101216.91	101204.95	101216.91	300	0	96
2025.05.17	15:30:00	101216.95	101228.91	101216.95	101228.91	300	0	96
2025.05.17	15:35:00	101228.95	101240.91	101228.95	101240.91	300	0	96
2025.05.17	15:40:00	101240.95	101248.39	101211.20	101215.68	300	0	96
2025.05.17	15:45:00	101215.72	101224.24	101191.33	101194.73	300	0	96
2025.05.17	15:50:00	101194.77	101198.97	101160.45	101168.17	300	0	96
2025.05.17	15:55:00	101168.21	101180.17	101168.21	101180.17	300	0	96
2025.05.17	16:00:00	101180.21	101183.09	101112.37	101119.29	300	0	96
2025.05.17	16:05:00	101119.33	101131.29	101119.33	101131.29	300	0	96
2025.05.17	16:10:00	101131.33	101143.29	101131.33	101143.29	300	0	96
2025.05.17	16:15:00	101143.33	101155.29	101143.33	101155.29	300	0	96
2025.05.17	16:20:00	101155.33	101167.29	101155.33	101167.29	300	0	96
2025.05.17	16:25:00	101167.33	101179.29	101167.33	101179.29	300	0	96
2025.05.17	16:30:00	101179.33	101191.29	101179.33	101191.29	300	0	96
2025.05.17	16:35:00	101191.33	101203.29	101191.33	101203.29	300	0	96
2025.05.17	16:40:00	101203.33	101214.53	101188.79	101189.51	300	0	96
2025.05.17	16:45:00	101189.55	101201.51	101189.55	101201.51	300	0	96
2025.05.17	16:50:00	101201.55	101213.51	101201.55	101213.51	300	0	96
2025.05.17	16:55:00	101213.55	101225.51	101213.55	101225.51	300	0	96
2025.05.17	17:00:00	101225.55	101234.87	101183.11	101185.71	300	0	96
2025.05.17	17:05:00	101185.75	101197.71	101185.75	101197.71	300	0	96
2025.05.17	17:10:00	101197.75	101209.03	101187.85	101188.49	300	0	96
2025.05.17	17:15:00	101188.53	101200.49	101188.53	101200.49	300	0	96
2025.05.17	17:20:00	101200.53	101212.49	101200.53	101212.49	300	0	96
2025.05.17	17:25:00	101212.53	101224.49	101212.53	101224.49	300	0	96
2025.05.17	17:30:00	101224.53	101231.85	101196.09	101200.69	300	0	96
2025.05.17	17:35:00	101200.73	101212.69	101200.73	101212.69	300	0	96
2025.05.17	17:40:00	101212.73	101224.69	101212.73	101224.69	300	0	96
2025.05.17	17:45:00	101224.73	101236.69	101224.73	101236.69	300	0	96
2025.05.17	17:50:00	101236.73	101248.69	101236.73	101248.69	300	0	96
2025.05.17	17:55:00	101248.73	101260.69	101248.73	101260.69	300	0	96
2025.05.17	18:00:00	101260.73	101272.69	101260.73	101272.69	300	0	96
2025.05.17	18:05:00	101272.73	101284.69	101272.73	101284.69	300	0	96
2025.05.17	18:10:00	101284.73	101292.01	101243.76	101248.40	300	0	96
2025.05.17	18:15:00	101248.44	101256.64	101184.93	101188.65	300	0	96
2025.05.17	18:20:00	101188.69	101200.65	101188.69	101200.65	300	0	96
2025.05.17	18:25:00	101200.69	101212.65	101200.69	101212.65	300	0	96
2025.05.17	18:30:00	101212.69	101215.93	101172.27	101180.95	300	0	96
2025.05.17	18:35:00	101180.99	101192.95	101180.99	101192.95	300	0	96
2025.05.17	18:40:00	101192.99	101198.15	101161.34	101168.10	300	0	96
2025.05.17	18:45:00	101168.14	101180.10	101168.14	101180.10	300	0	96
2025.05.17	18:50:00	101180.14	101190.78	101152.32	101153.60	300	0	96
2025.05.17	18:55:00	101153.64	101165.60	101153.64	101165.60	300	0	96
2025.05.17	19:00:00	101165.64	101168.48	101126.07	101135.15	300	0	96
2025.05.17	19:05:00	101135.19	101143.71	101121.81	101125.21	300	0	96
2025.05.17	19:10:00	101125.25	101137.21	101125.25	101137.21	300	0	96
2025.05.17	19:15:00	101137.25	101149.21	101137.25	101149.21	300	0	96
2025.05.17	19:20:00	101149.25	101151.21	101130.09	101140.05	300	0	96
2025.05.17	19:25:00	101140.09	101152.05	101140.09	101152.05	300	0	96
2025.05.17	19:30:00	101152.09	101164.05	101152.09	101164.05	300	0	96
2025.05.17	19:35:00	101164.09	101166.69	101106.03	101111.59	300	0	96
2025.05.17	19:40:00	101111.63	101123.59	101111.63	101123.59	300	0	96
2025.05.17	19:45:00	101123.63	101135.59	101123.63	101135.59	300	0	96
2025.05.17	19:50:00	101135.63	101147.59	101135.63	101147.59	300	0	96
2025.05.17	19:55:00	101147.63	101159.59	101147.63	101159.59	300	0	96
2025.05.17	20:00:00	101159.63	101171.59	101159.63	101171.59	300	0	96
2025.05.17	20:05:00	101171.63	101183.59	101171.63	101183.59	300	0	96
2025.05.17	20:10:00	101183.63	101195.59	101183.63	101195.59	300	0	96
2025.05.17	20:15:00	101195.63	101207.51	101178.65	101178.69	300	0	96
2025.05.17	20:20:00	101178.73	101190.69	101178.73	101190.69	300	0	96
2025.05.17	20:25:00	101190.73	101202.69	101190.73	101202.69	300	0	96
2025.05.17	20:30:00	101202.73	101214.69	101202.73	101214.69	300	0	96
2025.05.17	20:35:00	101214.73	101226.69	101214.73	101226.69	300	0	96
2025.05.17	20:40:00	101226.73	101232.53	101189.30	101195.42	300	0	96
2025.05.17	20:45:00	101195.46	101207.42	101195.46	101207.42	300	0	96
2025.05.17	20:50:00	101207.46	101209.58	101118.19	101118.83	300	0	96
2025.05.17	20:55:00	101118.87	101130.83	101118.87	101130.83	300	0	96
2025.05.17	21:00:00	101130.87	101142.83	101130.87	101142.83	300	0	96
2025.05.17	21:05:00	101142.87	101154.83	101142.87	101154.83	300	0	96
2025.05.17	21:10:00	101154.87	101155.19	101107.83	101119.43	300	0	96
2025.05.17	21:15:00	101119.47	101131.43	101119.47	101131.43	300	0	96
2025.05.17	21:20:00	101131.47	101132.67	101107.92	101118.64	300	0	96
2025.05.17	21:25:00	101118.68	101121.36	101094.23	101103.47	300	0	96
2025.05.17	21:30:00	101103.51	101115.47	101103.51	101115.47	300	0	96
2025.05.17	21:35:00	101115.51	101116.15	101054.04	101065.32	300	0	96
2025.05.17	21:40:00	101065.36	101077.32	101065.36	101077.32	300	0	96
2025.05.17	21:45:00	101077.36	101077.48	101019.04	101019.24	300	0	96
2025.05.17	21:50:00	101019.28	101031.24	101019.28	101031.24	300	0	96
2025.05.17	21:55:00	101031.28	101043.24	101031.28	101043.24	300	0	96
2025.05.17	22:00:00	101043.28	101051.84	101000.06	101003.42	300	0	96
2025.05.17	22:05:00	101003.46	101015.34	100983.25	100983.29	300	0	96
2025.05.17	22:10:00	100983.33	100995.29	100983.33	100995.29	300	0	96
2025.05.17	22:15:00	100995.33	100997.21	100938.56	100948.60	300	0	96
2025.05.17	22:20:00	100948.64	100960.60	100948.64	100960.60	300	0	96
2025.05.17	22:25:00	100960.64	100972.60	100960.64	100972.60	300	0	96
2025.05.17	22:30:00	100972.64	100984.60	100972.64	100984.60	300	0	96
2025.05.17	22:35:00	100984.64	100991.44	100963.44	100968.56	300	0	96
2025.05.17	22:40:00	100968.60	100980.56	100968.60	100980.56	300	0	96
2025.05.17	22:45:00	100980.60	100992.56	100980.60	100992.56	300	0	96
2025.05.17	22:50:00	100992.60	100997.00	100918.95	100923.07	300	0	96
2025.05.17	22:55:00	100923.11	100931.75	100892.21	100895.49	300	0	96
2025.05.17	23:00:00	100895.53	100907.49	100895.53	100907.49	300	0	96
2025.05.17	23:05:00	100907.53	100911.21	100889.03	100897.27	300	0	96
2025.05.17	23:10:00	100897.31	100901.03	100866.83	100875.03	300	0	96
2025.05.17	23:15:00	100875.07	100887.03	100875.07	100887.03	300	0	96
2025.05.17	23:20:00	100887.07	100899.03	100887.07	100899.03	300	0	96
2025.05.17	23:25:00	100899.07	100911.03	100899.07	100911.03	300	0	96
2025.05.17	23:30:00	100911.07	100923.03	100911.07	100923.03	300	0	96
2025.05.17	23:35:00	100923.07	100935.03	100923.07	100935.03	300	0	96
2025.05.17	23:40:00	100935.07	100947.03	100935.07	100947.03	300	0	96
2025.05.17	23:45:00	100947.07	100959.03	100947.07	100959.03	300	0	96
2025.05.17	23:50:00	100959.07	100971.03	100959.07	100971.03	300	0	96
2025.05.17	23:55:00	100971.07	100974.79	100942.80	100951.00	300	0	96
2025.05.18	00:00:00	100951.04	100962.20	100928.35	100929.11	300	0	96
2025.05.18	00:05:00	100929.15	100941.11	100929.15	100941.11	300	0	96
2025.05.18	00:10:00	100941.15	100953.11	100941.15	100953.11	300	0	96
2025.05.18	00:15:00	100953.15	100965.11	100953.15	100965.11	300	0	96
2025.05.18	00:20:00	100965.15	100977.11	100965.15	100977.11	300	0	96
2025.05.18	00:25:00	100977.15	100989.11	100977.15	100989.11	300	0	96
2025.05.18	00:30:00	100989.15	101001.11	100989.15	101001.11	300	0	96
2025.05.18	00:35:00	101001.15	101013.11	101001.15	101013.11	300	0	96
2025.05.18	00:40:00	101013.15	101025.11	101013.15	101025.11	300	0	96
2025.05.18	00:45:00	101025.15	101037.11	101025.15	101037.11	300	0	96
2025.05.18	00:50:00	101037.15	101049.11	101037.15	101049.11	300	0	96
2025.05.18	00:55:00	101049.15	101061.11	101049.15	101061.11	300	0	96
2025.05.18	01:00:00	101061.15	101073.11	101061.15	101073.11	300	0	96
2025.05.18	01:05:00	101073.15	101085.11	101073.15	101085.11	300	0	96
2025.05.18	01:10:00	101085.15	101097.11	101085.15	101097.11	300	0	96
2025.05.18	01:15:00	101097.15	101107.43	101079.74	101081.38	300	0	96
2025.05.18	01:20:00	101081.42	101093.38	101081.42	101093.38	300	0	96
2025.05.18	01:25:00	101093.42	101105.38	101093.42	101105.38	300	0	96
2025.05.18	01:30:00	101105.42	101107.02	101082.75	101093.07	300	0	96
2025.05.18	01:35:00	101093.11	101105.07	101093.11	101105.07	300	0	96
2025.05.18	01:40:00	101105.11	101117.07	101105.11	101117.07	300	0	96
2025.05.18	01:45:00	101117.11	101125.71	101083.93	101087.25	300	0	96
2025.05.18	01:50:00	101087.29	101098.65	101040.80	101041.36	300	0	96
2025.05.18	01:55:00	101041.40	101053.36	101041.40	101053.36	300	0	96
2025.05.18	02:00:00	101053.40	101065.36	101053.40	101065.36	300	0	96
2025.05.18	02:05:00	101065.40	101077.36	101065.40	101077.36	300	0	96
2025.05.18	02:10:00	101077.40	101089.36	101077.40	101089.36	300	0	96
2025.05.18	02:15:00	101089.40	101101.36	101089.40	101101.36	300	0	96
2025.05.18	02:20:00	101101.40	101113.36	101101.40	101113.36	300	0	96
2025.05.18	02:25:00	101113.40	101125.36	101113.40	101125.36	300	0	96
2025.05.18	02:30:00	101125.40	101126.00	101061.97	101073.29	300	0	96
2025.05.18	02:35:00	101073.33	101085.29	101073.33	101085.29	300	0	96
2025.05.18	02:40:00	101085.33	101087.45	101040.33	101050.13	300	0	96
2025.05.18	02:45:00	101050.17	101062.13	101050.17	101062.13	300	0	96
2025.05.18	02:50:00	101062.17	101074.13	101062.17	101074.13	300	0	96
2025.05.18	02:55:00	101074.17	101082.05	101021.04	101025.08	300	0	96
2025.05.18	03:00:00	101025.12	101037.08	101025.12	101037.08	300	0	96
