<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.17	04:20:00	102695.81	102710.76	102695.81	102710.76	300	0	80
2025.05.17	04:25:00	102710.81	102725.66	102683.88	102683.93	300	0	80
2025.05.17	04:30:00	102683.98	102698.93	102683.98	102698.93	300	0	80
2025.05.17	04:35:00	102698.98	102709.78	102683.62	102687.72	300	0	80
2025.05.17	04:40:00	102687.77	102702.72	102687.77	102702.72	300	0	80
2025.05.17	04:45:00	102702.77	102704.22	102667.20	102680.65	300	0	80
2025.05.17	04:50:00	102680.70	102695.65	102680.70	102695.65	300	0	80
2025.05.17	04:55:00	102695.70	102697.75	102663.08	102675.93	300	0	80
2025.05.17	05:00:00	102675.98	102690.93	102675.98	102690.93	300	0	80
2025.05.17	05:05:00	102690.98	102705.93	102690.98	102705.93	300	0	80
2025.05.17	05:10:00	102705.98	102709.48	102662.52	102673.92	300	0	80
2025.05.17	05:15:00	102673.97	102688.92	102673.97	102688.92	300	0	80
2025.05.17	05:20:00	102688.97	102691.32	102650.55	102663.10	300	0	80
2025.05.17	05:25:00	102663.15	102664.50	102624.87	102638.42	300	0	80
2025.05.17	05:30:00	102638.47	102653.42	102638.47	102653.42	300	0	80
2025.05.17	05:35:00	102653.47	102668.42	102653.47	102668.42	300	0	80
2025.05.17	05:40:00	102668.47	102682.22	102633.10	102634.25	300	0	80
2025.05.17	05:45:00	102634.30	102645.50	102612.93	102616.63	300	0	80
2025.05.17	05:50:00	102616.68	102631.63	102616.68	102631.63	300	0	80
2025.05.17	05:55:00	102631.68	102646.48	102611.74	102611.84	300	0	80
2025.05.17	06:00:00	102611.89	102614.09	102575.79	102579.24	300	0	80
2025.05.17	06:05:00	102579.29	102594.24	102579.29	102594.24	300	0	80
2025.05.17	06:10:00	102594.29	102594.79	102523.41	102530.66	300	0	80
2025.05.17	06:15:00	102530.71	102545.66	102530.71	102545.66	300	0	80
2025.05.17	06:20:00	102545.71	102548.36	102516.40	102528.65	300	0	80
2025.05.17	06:25:00	102528.70	102537.30	102517.81	102524.11	300	0	80
2025.05.17	06:30:00	102524.16	102539.11	102524.16	102539.11	300	0	80
2025.05.17	06:35:00	102539.16	102554.11	102539.16	102554.11	300	0	80
2025.05.17	06:40:00	102554.16	102560.06	102536.17	102545.17	300	0	80
2025.05.17	06:45:00	102545.22	102560.17	102545.22	102560.17	300	0	80
2025.05.17	06:50:00	102560.22	102575.17	102560.22	102575.17	300	0	80
2025.05.17	06:55:00	102575.22	102590.17	102575.22	102590.17	300	0	80
2025.05.17	07:00:00	102590.22	102605.17	102590.22	102605.17	300	0	80
2025.05.17	07:05:00	102605.22	102618.27	102600.54	102602.39	300	0	80
2025.05.17	07:10:00	102602.44	102617.39	102602.44	102617.39	300	0	80
2025.05.17	07:15:00	102617.44	102632.39	102617.44	102632.39	300	0	80
2025.05.17	07:20:00	102632.44	102647.39	102632.44	102647.39	300	0	80
2025.05.17	07:25:00	102647.44	102649.39	102581.36	102585.41	300	0	80
2025.05.17	07:30:00	102585.46	102600.41	102585.46	102600.41	300	0	80
2025.05.17	07:35:00	102600.46	102608.16	102569.36	102571.86	300	0	80
2025.05.17	07:40:00	102571.91	102572.91	102505.65	102512.55	300	0	80
2025.05.17	07:45:00	102512.60	102527.55	102512.60	102527.55	300	0	80
2025.05.17	07:50:00	102527.60	102542.55	102527.60	102542.55	300	0	80
2025.05.17	07:55:00	102542.60	102557.55	102542.60	102557.55	300	0	80
2025.05.17	08:00:00	102557.60	102572.55	102557.60	102572.55	300	0	80
2025.05.17	08:05:00	102572.60	102587.55	102572.60	102587.55	300	0	80
2025.05.17	08:10:00	102587.60	102602.55	102587.60	102602.55	300	0	80
2025.05.17	08:15:00	102602.60	102617.55	102602.60	102617.55	300	0	80
2025.05.17	08:20:00	102617.60	102632.55	102617.60	102632.55	300	0	80
2025.05.17	08:25:00	102632.60	102647.55	102632.60	102647.55	300	0	80
2025.05.17	08:30:00	102647.60	102662.55	102647.60	102662.55	300	0	80
2025.05.17	08:35:00	102662.60	102677.55	102662.60	102677.55	300	0	80
2025.05.17	08:40:00	102677.60	102692.40	102667.10	102667.20	300	0	80
2025.05.17	08:45:00	102667.25	102682.20	102667.25	102682.20	300	0	80
2025.05.17	08:50:00	102682.25	102697.20	102682.25	102697.20	300	0	80
2025.05.17	08:55:00	102697.25	102712.20	102697.25	102712.20	300	0	80
2025.05.17	09:00:00	102712.25	102727.20	102712.25	102727.20	300	0	80
2025.05.17	09:05:00	102727.25	102740.90	102697.87	102699.12	300	0	80
2025.05.17	09:10:00	102699.17	102714.12	102699.17	102714.12	300	0	80
2025.05.17	09:15:00	102714.17	102729.12	102714.17	102729.12	300	0	80
2025.05.17	09:20:00	102729.17	102744.12	102729.17	102744.12	300	0	80
2025.05.17	09:25:00	102744.17	102759.12	102744.17	102759.12	300	0	80
2025.05.17	09:30:00	102759.17	102774.12	102759.17	102774.12	300	0	80
2025.05.17	09:35:00	102774.17	102789.12	102774.17	102789.12	300	0	80
2025.05.17	09:40:00	102789.17	102796.27	102756.60	102764.40	300	0	80
2025.05.17	09:45:00	102764.45	102776.30	102722.91	102724.06	300	0	80
2025.05.17	09:50:00	102724.11	102739.06	102724.11	102739.06	300	0	80
2025.05.17	09:55:00	102739.11	102754.06	102739.11	102754.06	300	0	80
2025.05.17	10:00:00	102754.11	102769.06	102754.11	102769.06	300	0	80
2025.05.17	10:05:00	102769.11	102774.56	102747.45	102756.90	300	0	80
2025.05.17	10:10:00	102756.95	102764.10	102723.73	102727.03	300	0	80
2025.05.17	10:15:00	102727.08	102742.03	102727.08	102742.03	300	0	80
2025.05.17	10:20:00	102742.08	102757.03	102742.08	102757.03	300	0	80
2025.05.17	10:25:00	102757.08	102772.03	102757.08	102772.03	300	0	80
2025.05.17	10:30:00	102772.08	102787.03	102772.08	102787.03	300	0	80
2025.05.17	10:35:00	102787.08	102801.33	102764.56	102765.21	300	0	80
2025.05.17	10:40:00	102765.26	102767.66	102740.05	102752.55	300	0	80
2025.05.17	10:45:00	102752.60	102767.55	102752.60	102767.55	300	0	80
2025.05.17	10:50:00	102767.60	102773.25	102747.00	102756.25	300	0	80
2025.05.17	10:55:00	102756.30	102771.25	102756.30	102771.25	300	0	80
2025.05.17	11:00:00	102771.30	102786.25	102771.30	102786.25	300	0	80
2025.05.17	11:05:00	102786.30	102790.50	102762.23	102772.93	300	0	80
2025.05.17	11:10:00	102772.98	102787.93	102772.98	102787.93	300	0	80
2025.05.17	11:15:00	102787.98	102798.58	102737.52	102740.37	300	0	80
2025.05.17	11:20:00	102740.42	102745.17	102691.90	102699.35	300	0	80
2025.05.17	11:25:00	102699.40	102714.35	102699.40	102714.35	300	0	80
2025.05.17	11:30:00	102714.40	102729.35	102714.40	102729.35	300	0	80
2025.05.17	11:35:00	102729.40	102744.35	102729.40	102744.35	300	0	80
2025.05.17	11:40:00	102744.40	102759.35	102744.40	102759.35	300	0	80
2025.05.17	11:45:00	102759.40	102774.35	102759.40	102774.35	300	0	80
2025.05.17	11:50:00	102774.40	102789.35	102774.40	102789.35	300	0	80
2025.05.17	11:55:00	102789.40	102804.35	102789.40	102804.35	300	0	80
2025.05.17	12:00:00	102804.40	102819.35	102804.40	102819.35	300	0	80
2025.05.17	12:05:00	102819.40	102828.80	102813.11	102818.61	300	0	80
2025.05.17	12:10:00	102818.66	102833.61	102818.66	102833.61	300	0	80
2025.05.17	12:15:00	102833.66	102847.51	102832.40	102833.45	300	0	80
2025.05.17	12:20:00	102833.50	102848.45	102833.50	102848.45	300	0	80
2025.05.17	12:25:00	102848.50	102849.90	102795.59	102809.09	300	0	80
2025.05.17	12:30:00	102809.14	102816.89	102780.76	102786.01	300	0	80
2025.05.17	12:35:00	102786.06	102801.01	102786.06	102801.01	300	0	80
2025.05.17	12:40:00	102801.06	102816.01	102801.06	102816.01	300	0	80
2025.05.17	12:45:00	102816.06	102831.01	102816.06	102831.01	300	0	80
2025.05.17	12:50:00	102831.06	102846.01	102831.06	102846.01	300	0	80
2025.05.17	12:55:00	102846.06	102846.26	102760.87	102764.52	300	0	80
2025.05.17	13:00:00	102764.57	102779.52	102764.57	102779.52	300	0	80
2025.05.17	13:05:00	102779.57	102791.02	102750.11	102753.56	300	0	80
2025.05.17	13:10:00	102753.61	102768.56	102753.61	102768.56	300	0	80
2025.05.17	13:15:00	102768.61	102781.66	102727.58	102729.43	300	0	80
2025.05.17	13:20:00	102729.48	102744.43	102729.48	102744.43	300	0	80
2025.05.17	13:25:00	102744.48	102759.43	102744.48	102759.43	300	0	80
2025.05.17	13:30:00	102759.48	102774.43	102759.48	102774.43	300	0	80
2025.05.17	13:35:00	102774.48	102775.43	102722.29	102728.89	300	0	80
2025.05.17	13:40:00	102728.94	102743.89	102728.94	102743.89	300	0	80
2025.05.17	13:45:00	102743.94	102744.74	102713.03	102727.13	300	0	80
2025.05.17	13:50:00	102727.18	102729.83	102689.57	102701.82	300	0	80
2025.05.17	13:55:00	102701.87	102716.82	102701.87	102716.82	300	0	80
2025.05.17	14:00:00	102716.87	102731.82	102716.87	102731.82	300	0	80
2025.05.17	14:05:00	102731.87	102746.82	102731.87	102746.82	300	0	80
2025.05.17	14:10:00	102746.87	102761.82	102746.87	102761.82	300	0	80
2025.05.17	14:15:00	102761.87	102776.82	102761.87	102776.82	300	0	80
2025.05.17	14:20:00	102776.87	102790.27	102750.08	102751.58	300	0	80
2025.05.17	14:25:00	102751.63	102760.73	102744.82	102750.62	300	0	80
2025.05.17	14:30:00	102750.67	102765.62	102750.67	102765.62	300	0	80
2025.05.17	14:35:00	102765.67	102770.87	102714.08	102723.48	300	0	80
2025.05.17	14:40:00	102723.53	102738.48	102723.53	102738.48	300	0	80
2025.05.17	14:45:00	102738.53	102753.48	102738.53	102753.48	300	0	80
2025.05.17	14:50:00	102753.53	102766.58	102753.53	102766.58	271	0	80
2025.05.17	14:55:00	102766.63	102781.58	102766.63	102781.58	300	0	80
2025.05.17	15:00:00	102781.63	102796.58	102781.63	102796.58	300	0	80
2025.05.17	15:05:00	102796.63	102811.58	102796.63	102811.58	300	0	80
2025.05.17	15:10:00	102811.63	102815.43	102721.43	102726.23	300	0	80
2025.05.17	15:15:00	102726.28	102741.23	102726.28	102741.23	300	0	80
2025.05.17	15:20:00	102741.28	102756.23	102741.28	102756.23	300	0	80
2025.05.17	15:25:00	102756.28	102766.08	102730.72	102735.82	300	0	80
2025.05.17	15:30:00	102735.87	102750.82	102735.87	102750.82	300	0	80
2025.05.17	15:35:00	102750.87	102765.82	102750.87	102765.82	300	0	80
2025.05.17	15:40:00	102765.87	102780.82	102765.87	102780.82	300	0	80
2025.05.17	15:45:00	102780.87	102794.62	102758.43	102759.58	300	0	80
2025.05.17	15:50:00	102759.63	102774.58	102759.63	102774.58	300	0	80
2025.05.17	15:55:00	102774.63	102779.68	102758.61	102768.46	300	0	80
2025.05.17	16:00:00	102768.51	102783.46	102768.51	102783.46	300	0	80
2025.05.17	16:05:00	102783.51	102798.46	102783.51	102798.46	300	0	80
2025.05.17	16:10:00	102798.51	102806.01	102772.11	102779.51	300	0	80
2025.05.17	16:15:00	102779.56	102794.51	102779.56	102794.51	300	0	80
2025.05.17	16:20:00	102794.56	102799.61	102773.48	102783.33	300	0	80
2025.05.17	16:25:00	102783.38	102792.48	102775.05	102780.85	300	0	80
2025.05.17	16:30:00	102780.90	102795.85	102780.90	102795.85	300	0	80
2025.05.17	16:35:00	102795.90	102799.90	102782.44	102793.34	300	0	80
2025.05.17	16:40:00	102793.39	102808.34	102793.39	102808.34	300	0	80
2025.05.17	16:45:00	102808.39	102823.34	102808.39	102823.34	300	0	80
2025.05.17	16:50:00	102823.39	102838.34	102823.39	102838.34	300	0	80
2025.05.17	16:55:00	102838.39	102853.34	102838.39	102853.34	300	0	80
2025.05.17	17:00:00	102853.39	102868.34	102853.39	102868.34	300	0	80
2025.05.17	17:05:00	102868.39	102883.34	102868.39	102883.34	300	0	80
2025.05.17	17:10:00	102883.39	102898.34	102883.39	102898.34	300	0	80
2025.05.17	17:15:00	102898.39	102907.79	102869.77	102875.27	300	0	80
2025.05.17	17:20:00	102875.32	102890.27	102875.32	102890.27	300	0	80
2025.05.17	17:25:00	102890.32	102892.67	102860.62	102873.17	300	0	80
2025.05.17	17:30:00	102873.22	102888.17	102873.22	102888.17	300	0	80
2025.05.17	17:35:00	102888.22	102903.17	102888.22	102903.17	300	0	80
2025.05.17	17:40:00	102903.22	102907.22	102835.53	102845.38	300	0	80
2025.05.17	17:45:00	102845.43	102852.78	102827.50	102835.05	300	0	80
2025.05.17	17:50:00	102835.10	102850.05	102835.10	102850.05	300	0	80
2025.05.17	17:55:00	102850.10	102853.80	102824.54	102827.69	300	0	80
2025.05.17	18:00:00	102827.74	102842.69	102827.74	102842.69	300	0	80
2025.05.17	18:05:00	102842.74	102852.49	102819.39	102824.54	300	0	80
2025.05.17	18:10:00	102824.59	102839.54	102824.59	102839.54	300	0	80
2025.05.17	18:15:00	102839.59	102854.54	102839.59	102854.54	300	0	80
2025.05.17	18:20:00	102854.59	102869.54	102854.59	102869.54	300	0	80
2025.05.17	18:25:00	102869.59	102884.54	102869.59	102884.54	300	0	80
2025.05.17	18:30:00	102884.59	102896.79	102875.17	102877.87	300	0	80
2025.05.17	18:35:00	102877.92	102892.87	102877.92	102892.87	300	0	80
2025.05.17	18:40:00	102892.92	102907.87	102892.92	102907.87	300	0	80
2025.05.17	18:45:00	102907.92	102922.87	102907.92	102922.87	300	0	80
2025.05.17	18:50:00	102922.92	102937.87	102922.92	102937.87	300	0	80
2025.05.17	18:55:00	102937.92	102947.92	102923.05	102927.95	300	0	80
2025.05.17	19:00:00	102928.00	102942.95	102928.00	102942.95	300	0	80
2025.05.17	19:05:00	102943.00	102957.95	102943.00	102957.95	300	0	80
2025.05.17	19:10:00	102958.00	102959.60	102932.28	102945.58	300	0	80
2025.05.17	19:15:00	102945.63	102951.78	102929.07	102937.82	300	0	80
2025.05.17	19:20:00	102937.87	102952.82	102937.87	102952.82	300	0	80
2025.05.17	19:25:00	102952.87	102963.67	102929.24	102933.34	300	0	80
2025.05.17	19:30:00	102933.39	102948.34	102933.39	102948.34	300	0	80
2025.05.17	19:35:00	102948.39	102963.34	102948.39	102963.34	300	0	80
2025.05.17	19:40:00	102963.39	102978.34	102963.39	102978.34	300	0	80
2025.05.17	19:45:00	102978.39	102983.99	102941.84	102950.99	300	0	80
2025.05.17	19:50:00	102951.04	102965.99	102951.04	102965.99	300	0	80
2025.05.17	19:55:00	102966.04	102980.99	102966.04	102980.99	300	0	80
2025.05.17	20:00:00	102981.04	102995.99	102981.04	102995.99	300	0	80
2025.05.17	20:05:00	102996.04	103010.99	102996.04	103010.99	300	0	80
2025.05.17	20:10:00	103011.04	103025.99	103011.04	103025.99	300	0	80
2025.05.17	20:15:00	103026.04	103040.99	103026.04	103040.99	300	0	80
2025.05.17	20:20:00	103041.04	103055.99	103041.04	103055.99	300	0	80
2025.05.17	20:25:00	103056.04	103068.34	103032.76	103035.36	300	0	80
2025.05.17	20:30:00	103035.41	103050.36	103035.41	103050.36	300	0	80
2025.05.17	20:35:00	103050.41	103062.31	103036.02	103039.02	300	0	80
2025.05.17	20:40:00	103039.07	103054.02	103039.07	103054.02	300	0	80
2025.05.17	20:45:00	103054.07	103056.87	103004.08	103005.78	300	0	80
2025.05.17	20:50:00	103005.83	103017.18	102980.89	102984.44	300	0	80
2025.05.17	20:55:00	102984.49	102999.44	102984.49	102999.44	300	0	80
2025.05.17	21:00:00	102999.49	103014.44	102999.49	103014.44	300	0	80
2025.05.17	21:05:00	103014.49	103029.44	103014.49	103029.44	300	0	80
2025.05.17	21:10:00	103029.49	103044.44	103029.49	103044.44	300	0	80
2025.05.17	21:15:00	103044.49	103055.89	103029.08	103032.58	300	0	80
2025.05.17	21:20:00	103032.63	103047.58	103032.63	103047.58	300	0	80
2025.05.17	21:25:00	103047.63	103062.58	103047.63	103062.58	300	0	80
2025.05.17	21:30:00	103062.63	103063.78	103032.98	103046.73	300	0	80
2025.05.17	21:35:00	103046.78	103061.28	103021.74	103022.14	300	0	80
2025.05.17	21:40:00	103022.19	103024.99	102980.84	102992.04	300	0	80
2025.05.17	21:45:00	102992.09	103007.04	102992.09	103007.04	300	0	80
2025.05.17	21:50:00	103007.09	103012.49	102979.84	102989.34	300	0	80
2025.05.17	21:55:00	102989.39	103004.34	102989.39	103004.34	300	0	80
2025.05.17	22:00:00	103004.39	103019.34	103004.39	103019.34	300	0	80
2025.05.17	22:05:00	103019.39	103033.54	103015.42	103016.17	300	0	80
2025.05.17	22:10:00	103016.22	103031.17	103016.22	103031.17	300	0	80
2025.05.17	22:15:00	103031.22	103046.17	103031.22	103046.17	300	0	80
2025.05.17	22:20:00	103046.22	103061.17	103046.22	103061.17	300	0	80
2025.05.17	22:25:00	103061.22	103076.17	103061.22	103076.17	300	0	80
2025.05.17	22:30:00	103076.22	103091.17	103076.22	103091.17	300	0	80
2025.05.17	22:35:00	103091.22	103092.52	103058.55	103069.80	300	0	80
2025.05.17	22:40:00	103069.85	103084.80	103069.85	103084.80	300	0	80
2025.05.17	22:45:00	103084.85	103099.80	103084.85	103099.80	300	0	80
2025.05.17	22:50:00	103099.85	103107.65	103020.90	103025.55	300	0	80
2025.05.17	22:55:00	103025.60	103040.55	103025.60	103040.55	300	0	80
2025.05.17	23:00:00	103040.60	103047.85	103020.46	103028.11	300	0	80
2025.05.17	23:05:00	103028.16	103043.11	103028.16	103043.11	300	0	80
2025.05.17	23:10:00	103043.16	103057.16	103013.55	103014.45	300	0	80
2025.05.17	23:15:00	103014.50	103029.45	103014.50	103029.45	300	0	80
2025.05.17	23:20:00	103029.50	103032.55	102980.45	102983.55	300	0	80
2025.05.17	23:25:00	102983.60	102992.30	102965.54	102971.74	300	0	80
2025.05.17	23:30:00	102971.79	102986.74	102971.79	102986.74	300	0	80
2025.05.17	23:35:00	102986.79	103001.74	102986.79	103001.74	300	0	80
2025.05.17	23:40:00	103001.79	103007.84	102991.60	103000.45	300	0	80
2025.05.17	23:45:00	103000.50	103012.05	102976.07	102979.42	300	0	80
2025.05.17	23:50:00	102979.47	102994.42	102979.47	102994.42	300	0	80
2025.05.17	23:55:00	102994.47	103006.02	102978.09	102981.44	300	0	80
2025.05.18	00:00:00	102981.49	102995.89	102978.85	102979.35	300	0	80
2025.05.18	00:05:00	102979.40	102983.95	102911.76	102921.56	300	0	80
2025.05.18	00:10:00	102921.61	102923.46	102858.16	102862.71	300	0	80
2025.05.18	00:15:00	102862.76	102877.71	102862.76	102877.71	300	0	80
2025.05.18	00:20:00	102877.76	102892.71	102877.76	102892.71	300	0	80
2025.05.18	00:25:00	102892.76	102907.71	102892.76	102907.71	300	0	80
2025.05.18	00:30:00	102907.76	102912.21	102897.04	102907.49	300	0	80
2025.05.18	00:35:00	102907.54	102910.29	102890.02	102902.17	300	0	80
2025.05.18	00:40:00	102902.22	102917.17	102902.22	102917.17	300	0	80
2025.05.18	00:45:00	102917.22	102932.17	102917.22	102932.17	300	0	80
2025.05.18	00:50:00	102932.22	102947.17	102932.22	102947.17	300	0	80
2025.05.18	00:55:00	102947.22	102949.72	102927.82	102940.22	300	0	80
2025.05.18	01:00:00	102940.27	102955.22	102940.27	102955.22	300	0	80
2025.05.18	01:05:00	102955.27	102959.47	102941.21	102951.91	300	0	80
2025.05.18	01:10:00	102930.13	102942.28	102910.52	102913.27	300	0	80
2025.05.18	01:15:00	102913.32	102928.27	102913.32	102928.27	300	0	80
2025.05.18	01:20:00	102928.32	102943.27	102928.32	102943.27	300	0	80
2025.05.18	01:25:00	102943.32	102958.27	102943.32	102958.27	300	0	80
2025.05.18	01:30:00	102958.32	102973.27	102958.32	102973.27	300	0	80
2025.05.18	01:35:00	102973.32	102985.97	102944.36	102946.61	300	0	80
2025.05.18	01:40:00	102946.66	102961.61	102946.66	102961.61	300	0	80
2025.05.18	01:45:00	102961.66	102976.61	102961.66	102976.61	300	0	80
2025.05.18	01:50:00	102976.66	102991.61	102976.66	102991.61	300	0	80
2025.05.18	01:55:00	102991.66	103006.61	102991.66	103006.61	300	0	80
2025.05.18	02:00:00	103006.66	103021.61	103006.66	103021.61	300	0	80
2025.05.18	02:05:00	103021.66	103036.61	103021.66	103036.61	300	0	80
2025.05.18	02:10:00	103036.66	103051.61	103036.66	103051.61	300	0	80
2025.05.18	02:15:00	103051.66	103060.81	103033.46	103039.21	300	0	80
2025.05.18	02:20:00	103039.26	103045.56	103024.87	103033.47	300	0	80
2025.05.18	02:25:00	103033.52	103038.12	103003.42	103010.32	300	0	80
2025.05.18	02:30:00	103010.37	103025.32	103010.37	103025.32	300	0	80
2025.05.18	02:35:00	103025.37	103040.32	103025.37	103040.32	300	0	80
2025.05.18	02:40:00	103040.37	103055.32	103040.37	103055.32	300	0	80
2025.05.18	02:45:00	103055.37	103058.67	103029.33	103040.93	300	0	80
2025.05.18	02:50:00	103040.98	103054.28	103022.89	103024.49	300	0	80
2025.05.18	02:55:00	103024.54	103024.89	102983.34	102997.89	300	0	80
