<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	18:00:00	100167.50	100175.59	100145.29	100175.59	8106	0	0
2024.07.01	18:15:00	100175.64	100212.34	100175.64	100195.73	6916	0	0
2024.07.01	18:30:00	100195.78	100214.48	100165.57	100191.77	9326	0	0
2024.07.01	18:45:00	100191.82	100197.57	100149.48	100168.73	11214	0	0
2024.07.01	19:00:00	100168.78	100204.43	100114.95	100118.80	13913	0	0
2024.07.01	19:15:00	100118.85	100138.85	100034.01	100039.16	16874	0	0
2024.07.01	19:30:00	100039.21	100060.36	99988.98	99997.78	13058	0	0
2024.07.01	19:45:00	99997.83	100019.97	99977.77	100019.97	6711	0	0
2024.07.01	20:00:00	100020.02	100043.62	99981.94	99993.44	11573	0	0
2024.07.01	20:15:00	99993.49	100019.84	99983.12	100001.67	8107	0	0
2024.07.01	20:30:00	100001.72	100046.67	100001.72	100046.67	4440	0	0
2024.07.01	20:45:00	100046.72	100085.02	100046.23	100052.83	8314	0	0
2024.07.01	21:00:00	100052.88	100077.58	100033.81	100054.01	8812	0	0
2024.07.01	21:15:00	100054.06	100083.05	100054.06	100083.05	6026	0	0
2024.07.01	21:30:00	100083.10	100124.20	100083.10	100096.09	7626	0	0
2024.07.01	21:45:00	100096.14	100141.09	100096.14	100141.09	4440	0	0
2024.07.01	22:00:00	100141.14	100166.37	100123.62	100166.37	6402	0	0
2024.07.01	22:15:00	100166.42	100187.87	100155.42	100178.87	7680	0	0
2024.07.01	22:30:00	100178.92	100223.87	100178.92	100223.87	4440	0	0
2024.07.01	22:45:00	100223.92	100268.87	100223.92	100268.87	4440	0	0
2024.07.01	23:00:00	100268.92	100312.42	100268.92	100274.46	8371	0	0
2024.07.01	23:15:00	100274.51	100319.46	100274.51	100319.46	4440	0	0
2024.07.01	23:30:00	100319.51	100364.46	100319.51	100364.46	4440	0	0
2024.07.01	23:45:00	100364.51	100384.65	100340.12	100341.22	11234	0	0
2024.07.02	00:00:00	100341.27	100370.91	100341.27	100370.91	5961	0	0
2024.07.02	00:15:00	100370.96	100383.01	100342.05	100352.40	10771	0	0
2024.07.02	00:30:00	100352.45	100397.40	100352.45	100397.40	4440	0	0
2024.07.02	00:45:00	100397.45	100399.70	100262.44	100263.84	19901	0	0
2024.07.02	01:00:00	100263.89	100267.29	100221.74	100248.99	10405	0	0
2024.07.02	01:15:00	100249.04	100293.99	100249.04	100293.99	4440	0	0
2024.07.02	01:30:00	100294.04	100306.07	100269.77	100306.07	7722	0	0
2024.07.02	01:45:00	100306.12	100342.42	100279.75	100281.85	11342	0	0
2024.07.02	02:00:00	100281.90	100292.50	100237.22	100263.47	10758	0	0
2024.07.02	02:15:00	100263.52	100289.93	100253.88	100289.93	6284	0	0
2024.07.02	02:30:00	100289.98	100334.93	100289.98	100334.93	4440	0	0
2024.07.02	02:45:00	100334.98	100377.68	100333.69	100335.89	8834	0	0
2024.07.02	03:00:00	100335.94	100348.44	100233.13	100237.13	15215	0	0
2024.07.02	03:15:00	100237.18	100264.38	100210.56	100228.26	9817	0	0
2024.07.02	03:30:00	100228.31	100239.16	100209.35	100230.45	8701	0	0
2024.07.02	03:45:00	100230.50	100236.30	100124.75	100143.40	17595	0	0
2024.07.02	04:00:00	100143.45	100166.59	100128.74	100166.59	6611	0	0
2024.07.02	04:15:00	100166.64	100172.99	100102.99	100122.79	13290	0	0
2024.07.02	04:30:00	100122.84	100167.79	100122.84	100167.79	4440	0	0
2024.07.02	04:45:00	100167.84	100187.84	100152.19	100177.09	8000	0	0
2024.07.02	05:00:00	100177.14	100189.16	100151.71	100189.16	7723	0	0
2024.07.02	05:15:00	100189.21	100212.01	100147.63	100152.38	12588	0	0
2024.07.02	05:30:00	100152.43	100159.43	100103.40	100138.30	10328	0	0
2024.07.02	05:45:00	100138.35	100183.30	100138.35	100183.30	4440	0	0
2024.07.02	06:00:00	100183.35	100191.15	100146.58	100174.78	9772	0	0
2024.07.02	06:15:00	100174.83	100176.63	100097.13	100105.31	15797	0	0
2024.07.02	06:30:00	100105.36	100111.91	100026.14	100032.44	16187	0	0
2024.07.02	06:45:00	100032.49	100066.59	100032.49	100059.01	6273	0	0
2024.07.02	07:00:00	100059.06	100070.61	100012.75	100032.00	11561	0	0
2024.07.02	07:15:00	100032.05	100035.75	99916.95	99940.15	18085	0	0
2024.07.02	07:30:00	99940.20	99985.15	99940.20	99985.15	4440	0	0
2024.07.02	07:45:00	99985.20	99987.95	99862.02	99890.52	18363	0	0
2024.07.02	08:00:00	99890.57	99894.22	99869.80	99892.49	8723	0	0
2024.07.02	08:15:00	99892.54	99937.49	99892.54	99937.49	4440	0	0
2024.07.02	08:30:00	99937.54	99982.49	99937.54	99982.49	4440	0	0
2024.07.02	08:45:00	99982.54	100009.46	99982.54	100009.46	6233	0	0
2024.07.02	09:00:00	100009.51	100016.41	99976.75	100014.75	8401	0	0
2024.07.02	09:15:00	100014.80	100040.20	100011.56	100031.06	7299	0	0
2024.07.02	09:30:00	100031.11	100057.27	100027.74	100029.59	9067	0	0
2024.07.02	09:45:00	100029.64	100060.64	100029.64	100049.65	6924	0	0
2024.07.02	10:00:00	100049.70	100059.20	100021.20	100034.20	10465	0	0
2024.07.02	10:15:00	100034.25	100065.55	100019.24	100032.84	9066	0	0
2024.07.02	10:30:00	100032.89	100034.59	99942.90	99967.95	15399	0	0
2024.07.02	10:45:00	99968.00	99979.50	99923.03	99923.28	13377	0	0
2024.07.02	11:00:00	99923.33	99933.63	99856.87	99859.12	15316	0	0
2024.07.02	11:15:00	99859.17	99882.66	99854.41	99882.66	6576	0	0
2024.07.02	11:30:00	99882.71	99891.31	99851.13	99855.62	11624	0	0
2024.07.02	11:45:00	99855.67	99866.42	99775.45	99782.90	15972	0	0
2024.07.02	12:00:00	99782.95	99801.20	99774.03	99785.52	8658	0	0
2024.07.02	12:15:00	99785.57	99821.52	99785.57	99814.06	4440	0	0
2024.07.02	12:30:00	99814.11	99818.56	99742.63	99760.63	14123	0	0
2024.07.02	12:45:00	99760.68	99790.53	99760.07	99775.12	7481	0	0
2024.07.02	13:00:00	99775.17	99802.22	99771.42	99802.22	6220	0	0
2024.07.02	13:15:00	99802.27	99847.22	99802.27	99847.22	4440	0	0
2024.07.02	13:30:00	99847.27	99869.87	99836.41	99858.71	7781	0	0
2024.07.02	13:45:00	99858.76	99866.56	99823.53	99860.63	8738	0	0
2024.07.02	14:00:00	99860.68	99897.98	99860.68	99883.26	6667	0	0
2024.07.02	14:15:00	99883.31	99890.71	99854.13	99880.78	9168	0	0
2024.07.02	14:30:00	99880.83	99891.18	99840.20	99874.75	9533	0	0
2024.07.02	14:45:00	99874.80	99889.10	99849.16	99879.76	8429	0	0
2024.07.02	15:00:00	99879.81	99903.56	99876.91	99898.06	7100	0	0
2024.07.02	15:15:00	99898.11	99908.06	99832.93	99864.18	12308	0	0
2024.07.02	15:30:00	99864.23	99905.28	99845.89	99847.59	10579	0	0
2024.07.02	15:45:00	99847.64	99858.99	99730.09	99730.79	20560	0	0
2024.07.02	16:00:00	99730.84	99769.14	99724.42	99731.02	8907	0	0
2024.07.02	16:15:00	99731.07	99776.02	99731.07	99776.02	4440	0	0
2024.07.02	16:30:00	99776.07	99798.82	99769.99	99792.14	7318	0	0
2024.07.02	16:45:00	99792.19	99794.83	99770.73	99793.99	8735	0	0
2024.07.02	17:00:00	99794.04	99815.99	99771.80	99790.95	9224	0	0
2024.07.02	17:15:00	99791.00	99835.95	99791.00	99835.95	4440	0	0
2024.07.02	17:30:00	99836.00	99840.20	99789.49	99830.19	9506	0	0
2024.07.02	17:45:00	99830.24	99875.19	99830.24	99875.19	4440	0	0
2024.07.02	18:00:00	99875.24	99889.44	99839.14	99843.49	12090	0	0
2024.07.02	18:15:00	99843.54	99887.54	99843.54	99854.59	7820	0	0
2024.07.02	18:30:00	99854.64	99899.59	99854.64	99899.59	4440	0	0
2024.07.02	18:45:00	99899.64	99904.29	99850.06	99857.46	13123	0	0
2024.07.02	19:00:00	99857.51	99859.11	99819.09	99842.49	10417	0	0
2024.07.02	19:15:00	99842.54	99876.29	99842.19	99853.34	7845	0	0
2024.07.02	19:30:00	99853.39	99881.84	99831.64	99848.09	9455	0	0
2024.07.02	19:45:00	99848.14	99863.34	99806.60	99813.04	12415	0	0
2024.07.02	20:00:00	99813.09	99817.49	99763.38	99800.28	10196	0	0
2024.07.02	20:15:00	99800.33	99845.28	99800.33	99845.28	4440	0	0
2024.07.02	20:30:00	99845.33	99861.81	99829.26	99861.81	7277	0	0
2024.07.02	20:45:00	99861.86	99881.36	99855.41	99881.36	6975	0	0
2024.07.02	21:00:00	99881.41	99914.71	99877.47	99881.87	8869	0	0
2024.07.02	21:15:00	99881.92	99918.87	99881.92	99892.85	7832	0	0
2024.07.02	21:30:00	99892.90	99929.95	99892.90	99899.40	8265	0	0
2024.07.02	21:45:00	99899.45	99918.85	99898.56	99910.66	7794	0	0
2024.07.02	22:00:00	99910.71	99935.85	99900.50	99935.85	6411	0	0
2024.07.02	22:15:00	99935.90	99961.95	99932.94	99951.79	7336	0	0
2024.07.02	22:30:00	99951.84	99990.79	99935.65	99940.25	6442	0	0
2024.07.02	22:45:00	99940.30	99951.25	99884.77	99901.10	12735	0	0
2024.07.02	23:00:00	99901.15	99932.40	99850.20	99853.00	13720	0	0
2024.07.02	23:15:00	99853.05	99898.00	99853.05	99898.00	4440	0	0
2024.07.02	23:30:00	99898.05	99943.00	99898.05	99943.00	4440	0	0
2024.07.02	23:45:00	99943.05	99946.95	99909.00	99926.85	10535	0	0
2024.07.03	00:00:00	99926.90	99971.85	99926.90	99971.85	4440	0	0
2024.07.03	00:15:00	99971.90	99991.85	99938.15	99960.10	10095	0	0
2024.07.03	00:30:00	99960.15	99980.14	99952.24	99980.14	6926	0	0
2024.07.03	00:45:00	99980.19	100002.84	99979.73	100001.98	6746	0	0
2024.07.03	01:00:00	100002.03	100046.98	100002.03	100046.98	4440	0	0
2024.07.03	01:15:00	100047.03	100047.08	99965.60	99998.85	13723	0	0
2024.07.03	01:30:00	99998.90	100022.75	99984.44	100005.49	8266	0	0
2024.07.03	01:45:00	100005.54	100026.54	99990.25	99997.70	9699	0	0
2024.07.03	02:00:00	99997.75	100037.70	99997.75	100017.85	6915	0	0
2024.07.03	02:15:00	100017.90	100029.05	99911.08	99927.78	17917	0	0
2024.07.03	02:30:00	99927.83	99951.68	99914.44	99935.49	8159	0	0
2024.07.03	02:45:00	99935.54	99980.49	99935.54	99980.49	4440	0	0
2024.07.03	03:00:00	99980.54	100022.99	99980.54	99986.55	8324	0	0
2024.07.03	03:15:00	99986.60	100025.05	99973.30	99974.90	10085	0	0
2024.07.03	03:30:00	99974.95	99990.90	99953.01	99981.96	8224	0	0
2024.07.03	03:45:00	99982.01	99998.01	99950.84	99959.14	11202	0	0
2024.07.03	04:00:00	99959.19	99961.92	99918.57	99961.92	8652	0	0
2024.07.03	04:15:00	99961.97	100006.92	99961.97	100006.92	4440	0	0
2024.07.03	04:30:00	100006.97	100051.92	100006.97	100051.92	4440	0	0
2024.07.03	04:45:00	100051.97	100082.32	100051.97	100069.57	7165	0	0
2024.07.03	05:00:00	100069.62	100081.25	100039.25	100081.25	7762	0	0
2024.07.03	05:15:00	100081.30	100107.67	100063.37	100107.67	6288	0	0
2024.07.03	05:30:00	100107.72	100110.72	99993.56	99994.11	18519	0	0
2024.07.03	05:45:00	99994.16	100002.96	99981.71	100002.96	8035	0	0
2024.07.03	06:00:00	100003.01	100047.96	100003.01	100047.96	4440	0	0
2024.07.03	06:15:00	100048.01	100064.11	100016.22	100045.02	9224	0	0
2024.07.03	06:30:00	100045.07	100048.27	99985.21	99991.46	14266	0	0
2024.07.03	06:45:00	99991.51	100024.31	99984.52	99996.62	8414	0	0
2024.07.03	07:00:00	99996.67	100015.32	99970.42	99984.67	10115	0	0
2024.07.03	07:15:00	99984.72	99992.67	99942.27	99978.37	9390	0	0
2024.07.03	07:30:00	99978.42	100007.02	99977.96	99994.26	7341	0	0
2024.07.03	07:45:00	99994.31	100030.46	99994.31	100002.97	7799	0	0
2024.07.03	08:00:00	100003.02	100027.07	99985.25	99992.75	9942	0	0
2024.07.03	08:15:00	99992.80	100016.15	99962.07	99983.47	9828	0	0
2024.07.03	08:30:00	99983.52	99984.97	99941.27	99975.32	9735	0	0
2024.07.03	08:45:00	99975.37	100020.32	99975.37	100020.32	4440	0	0
2024.07.03	09:00:00	100020.37	100047.17	100001.84	100005.19	10433	0	0
2024.07.03	09:15:00	100005.24	100050.19	100005.24	100050.19	4440	0	0
2024.07.03	09:30:00	100050.24	100072.99	100021.10	100036.50	10289	0	0
2024.07.03	09:45:00	100036.55	100081.50	100036.55	100081.50	4440	0	0
2024.07.03	10:00:00	100081.55	100088.70	100045.28	100081.18	8952	0	0
2024.07.03	10:15:00	100081.23	100097.23	100046.97	100075.87	9461	0	0
2024.07.03	10:30:00	100075.92	100084.42	99995.68	99998.63	14488	0	0
2024.07.03	10:45:00	99998.68	100028.33	99990.58	100028.33	5960	0	0
2024.07.03	11:00:00	100028.38	100054.56	100014.36	100039.21	7832	0	0
2024.07.03	11:15:00	100039.26	100047.91	99973.34	99987.19	14112	0	0
2024.07.03	11:30:00	99987.24	100032.19	99987.24	100032.19	4440	0	0
2024.07.03	11:45:00	100032.24	100045.94	99988.74	100013.29	10810	0	0
2024.07.03	12:00:00	100013.34	100041.89	100013.34	100030.88	7171	0	0
2024.07.03	12:15:00	100030.93	100049.43	100003.64	100019.89	10019	0	0
2024.07.03	12:30:00	100019.94	100045.04	99994.12	100013.92	9527	0	0
2024.07.03	12:45:00	100013.97	100058.92	100013.97	100058.92	4440	0	0
2024.07.03	13:00:00	100058.97	100082.82	100050.82	100082.82	6540	0	0
2024.07.03	13:15:00	100082.87	100113.02	100074.76	100089.51	8261	0	0
2024.07.03	13:30:00	100089.56	100134.51	100089.56	100134.51	4440	0	0
2024.07.03	13:45:00	100134.56	100171.71	100109.49	100111.74	11197	0	0
2024.07.03	14:00:00	100111.79	100132.44	100102.44	100126.69	7435	0	0
2024.07.03	14:15:00	100126.74	100171.69	100126.74	100171.69	4440	0	0
2024.07.03	14:30:00	100171.74	100208.89	100171.74	100201.21	5978	0	0
2024.07.03	14:45:00	100201.26	100246.21	100201.26	100246.21	4440	0	0
2024.07.03	15:00:00	100246.26	100291.21	100246.26	100291.21	4440	0	0
2024.07.03	15:15:00	100291.26	100304.71	100259.66	100272.41	10580	0	0
2024.07.03	15:30:00	100272.46	100291.26	100255.01	100291.26	7045	0	0
2024.07.03	15:45:00	100291.31	100316.72	100272.42	100316.72	6384	0	0
2024.07.03	16:00:00	100316.77	100318.57	100265.63	100281.33	12449	0	0
2024.07.03	16:15:00	100281.38	100326.33	100281.38	100326.33	4440	0	0
2024.07.03	16:30:00	100326.38	100355.23	100326.38	100355.15	6048	0	0
2024.07.03	16:45:00	100355.20	100370.06	100332.21	100370.06	7439	0	0
2024.07.03	17:00:00	100370.11	100379.47	100354.63	100374.33	8493	0	0
2024.07.03	17:15:00	100374.38	100419.33	100374.38	100419.33	4440	0	0
2024.07.03	17:30:00	100419.38	100424.79	100399.62	100418.47	9006	0	0
2024.07.03	17:45:00	100418.52	100434.02	100381.48	100402.78	10489	0	0
2024.07.03	18:00:00	100402.83	100405.08	100314.48	100332.93	15885	0	0
2024.07.03	18:15:00	100332.98	100348.72	100319.12	100348.72	7351	0	0
2024.07.03	18:30:00	100348.77	100393.72	100348.77	100393.72	4440	0	0
2024.07.03	18:45:00	100393.77	100415.47	100368.84	100392.04	9098	0	0
2024.07.03	19:00:00	100392.09	100407.29	100371.14	100398.79	8245	0	0
2024.07.03	19:15:00	100398.84	100432.14	100398.84	100413.14	7495	0	0
2024.07.03	19:30:00	100413.19	100455.19	100413.19	100442.40	6004	0	0
2024.07.03	19:45:00	100442.45	100445.10	100353.84	100382.49	14901	0	0
2024.07.03	20:00:00	100382.54	100409.79	100378.73	100396.38	7541	0	0
2024.07.03	20:15:00	100396.43	100441.38	100396.43	100441.38	4440	0	0
2024.07.03	20:30:00	100441.43	100486.38	100441.43	100486.38	4440	0	0
2024.07.03	20:45:00	100486.43	100510.11	100486.43	100510.11	6557	0	0
2024.07.03	21:00:00	100510.16	100555.11	100510.16	100555.11	4440	0	0
2024.07.03	21:15:00	100555.16	100581.81	100535.82	100541.12	10319	0	0
2024.07.03	21:30:00	100541.17	100570.57	100532.30	100536.45	9387	0	0
2024.07.03	21:45:00	100536.50	100558.25	100473.44	100490.14	13541	0	0
2024.07.03	22:00:00	100490.19	100530.24	100490.19	100512.21	6723	0	0
2024.07.03	22:15:00	100512.26	100556.96	100512.26	100526.53	7498	0	0
2024.07.03	22:30:00	100526.58	100537.22	100493.67	100537.22	7861	0	0
2024.07.03	22:45:00	100537.27	100582.22	100537.27	100582.22	4440	0	0
2024.07.03	23:00:00	100582.27	100597.72	100556.93	100571.11	10031	0	0
2024.07.03	23:15:00	100571.16	100616.11	100571.16	100616.11	4440	0	0
2024.07.03	23:30:00	100616.16	100635.76	100593.91	100602.61	10270	0	0
2024.07.03	23:45:00	100602.66	100604.36	100555.78	100572.23	11948	0	0
2024.07.04	00:00:00	100572.28	100596.23	100572.28	100594.81	4440	0	0
2024.07.04	00:15:00	100594.86	100620.36	100525.93	100541.58	14103	0	0
2024.07.04	00:30:00	100541.63	100586.58	100541.63	100586.58	4440	0	0
2024.07.04	00:45:00	100586.63	100606.83	100581.79	100606.49	6939	0	0
2024.07.04	01:00:00	100606.54	100625.60	100586.35	100625.60	7019	0	0
2024.07.04	01:15:00	100625.65	100631.25	100588.00	100623.20	9160	0	0
2024.07.04	01:30:00	100623.25	100627.55	100567.41	100570.88	14132	0	0
2024.07.04	01:45:00	100570.93	100607.08	100547.41	100549.71	11037	0	0
2024.07.04	02:00:00	100549.76	100567.86	100533.27	100560.07	7894	0	0
2024.07.04	02:15:00	100560.12	100605.07	100560.12	100605.07	4440	0	0
2024.07.04	02:30:00	100605.12	100614.07	100556.62	100558.92	10198	0	0
2024.07.04	02:45:00	100558.97	100593.07	100532.08	100541.68	10414	0	0
2024.07.04	03:00:00	100541.73	100553.38	100482.08	100486.08	14470	0	0
2024.07.04	03:15:00	100486.13	100531.08	100486.13	100531.08	4440	0	0
2024.07.04	03:30:00	100531.13	100547.48	100474.32	100499.52	12076	0	0
2024.07.04	03:45:00	100499.57	100506.57	100472.42	100491.07	9765	0	0
2024.07.04	04:00:00	100491.12	100536.07	100491.12	100536.07	4440	0	0
2024.07.04	04:15:00	100536.12	100573.57	100532.24	100539.69	8568	0	0
2024.07.04	04:30:00	100539.74	100584.69	100539.74	100584.69	4440	0	0
2024.07.04	04:45:00	100584.74	100601.24	100535.26	100549.01	12488	0	0
2024.07.04	05:00:00	100549.06	100594.01	100549.06	100594.01	4440	0	0
2024.07.04	05:15:00	100594.06	100639.01	100594.06	100639.01	4440	0	0
2024.07.04	05:30:00	100639.06	100649.76	100598.56	100630.51	9770	0	0
2024.07.04	05:45:00	100630.56	100656.05	100630.30	100656.05	6376	0	0
2024.07.04	06:00:00	100656.10	100683.85	100648.48	100665.63	7972	0	0
2024.07.04	06:15:00	100665.68	100691.99	100662.24	100691.99	6294	0	0
2024.07.04	06:30:00	100692.04	100705.08	100669.34	100683.29	9790	0	0
2024.07.04	06:45:00	100683.34	100698.64	100662.68	100692.28	8031	0	0
2024.07.04	07:00:00	100692.33	100721.36	100692.11	100721.36	6022	0	0
2024.07.04	07:15:00	100721.41	100737.11	100624.56	100648.36	16210	0	0
2024.07.04	07:30:00	100648.41	100678.66	100630.05	100632.10	10546	0	0
2024.07.04	07:45:00	100632.15	100667.90	100632.15	100646.56	7484	0	0
2024.07.04	08:00:00	100646.61	100662.61	100640.12	100652.99	8277	0	0
2024.07.04	08:15:00	100653.04	100674.11	100640.31	100674.11	6818	0	0
2024.07.04	08:30:00	100674.16	100674.71	100605.88	100643.83	11938	0	0
2024.07.04	08:45:00	100643.88	100679.18	100619.11	100621.51	11142	0	0
2024.07.04	09:00:00	100621.56	100666.51	100621.56	100666.51	4440	0	0
2024.07.04	09:15:00	100666.56	100676.76	100632.10	100651.90	10381	0	0
2024.07.04	09:30:00	100651.95	100688.00	100651.95	100671.44	6976	0	0
2024.07.04	09:45:00	100671.49	100701.39	100671.49	100683.09	7755	0	0
2024.07.04	10:00:00	100683.14	100728.09	100683.14	100728.09	4440	0	0
2024.07.04	10:15:00	100728.14	100773.09	100728.14	100773.09	4440	0	0
2024.07.04	10:30:00	100773.14	100785.71	100755.76	100774.44	8785	0	0
2024.07.04	10:45:00	100774.49	100782.55	100739.90	100782.55	8119	0	0
2024.07.04	11:00:00	100782.60	100827.55	100782.60	100827.55	4440	0	0
2024.07.04	11:15:00	100827.60	100854.40	100824.65	100854.40	6245	0	0
2024.07.04	11:30:00	100854.45	100876.01	100833.06	100876.01	6769	0	0
2024.07.04	11:45:00	100876.06	100921.01	100876.06	100921.01	4440	0	0
2024.07.04	12:00:00	100921.06	100937.81	100897.80	100900.00	11021	0	0
2024.07.04	12:15:00	100900.05	100915.50	100876.01	100905.46	8384	0	0
2024.07.04	12:30:00	100905.51	100929.71	100846.86	100852.51	14205	0	0
2024.07.04	12:45:00	100852.56	100874.91	100851.04	100873.59	6822	0	0
2024.07.04	13:00:00	100873.64	100895.59	100849.50	100867.30	9549	0	0
2024.07.04	13:15:00	100867.35	100887.95	100832.95	100854.35	10215	0	0
2024.07.04	13:30:00	100854.40	100899.35	100854.40	100899.35	4440	0	0
2024.07.04	13:45:00	100899.40	100909.10	100843.75	100855.05	13340	0	0
2024.07.04	14:00:00	100855.10	100867.05	100803.77	100830.27	8230	0	0
2024.07.04	14:15:00	100830.32	100847.95	100813.80	100847.95	7162	0	0
