<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.05	11:00:00	98362.37	98440.69	98329.25	98342.37	26584	0	0
2024.07.05	12:00:00	98342.33	98374.97	98255.81	98255.81	19956	0	0
2024.07.05	13:00:00	98255.77	98282.39	98204.60	98237.71	26786	0	0
2024.07.05	14:00:00	98237.67	98237.67	98150.91	98150.91	17816	0	0
2024.07.05	15:00:00	98150.87	98311.85	98139.63	98267.15	40204	0	0
2024.07.05	16:00:00	98267.11	98267.11	98223.47	98236.33	25506	0	0
2024.07.05	17:00:00	98236.29	98333.72	98176.97	98313.64	28787	0	0
2024.07.05	18:00:00	98313.60	98399.35	98313.00	98345.35	31751	0	0
2024.07.05	19:00:00	98345.31	98411.56	98301.86	98410.24	35069	0	0
2024.07.05	20:00:00	98410.20	98467.73	98379.73	98379.73	25545	0	0
2024.07.05	21:00:00	98379.69	98470.80	98361.61	98451.90	35789	0	0
2024.07.05	22:00:00	98451.86	98453.34	98386.54	98442.90	27696	0	0
2024.07.05	23:00:00	98442.86	98596.51	98421.48	98567.23	40997	0	0
2024.07.06	00:00:00	98567.19	98578.01	98500.99	98500.99	21980	0	0
2024.07.06	01:00:00	98500.95	98530.39	98458.19	98506.31	29088	0	0
2024.07.06	02:00:00	98506.27	98602.72	98430.43	98589.32	36881	0	0
2024.07.06	03:00:00	98589.28	98602.10	98484.66	98510.97	20769	0	0
2024.07.06	04:00:00	98510.93	98579.63	98453.43	98453.43	22850	0	0
2024.07.06	05:00:00	98453.39	98453.76	98369.19	98401.68	23429	0	0
2024.07.06	06:00:00	98429.79	98442.63	98378.55	98391.30	24743	0	0
2024.07.06	07:00:00	98391.26	98416.58	98307.52	98399.18	29152	0	0
2024.07.06	08:00:00	98399.14	98440.49	98373.70	98412.92	29954	0	0
2024.07.06	09:00:00	98412.88	98551.38	98391.24	98531.46	40210	0	0
2024.07.06	10:00:00	98531.42	98734.11	98519.06	98694.87	44897	0	0
2024.07.06	11:00:00	98694.83	98749.12	98674.72	98748.16	33917	0	0
2024.07.06	12:00:00	98748.12	98748.12	98619.16	98627.90	16586	0	0
2024.07.06	13:00:00	98627.86	98634.66	98576.01	98598.40	25638	0	0
2024.07.06	14:00:00	98598.36	98598.36	98545.02	98551.95	23951	0	0
2024.07.06	15:00:00	98551.91	98597.93	98494.99	98562.81	29538	0	0
2024.07.06	16:00:00	98562.77	98590.75	98503.85	98585.31	30830	0	0
2024.07.06	17:00:00	98585.27	98749.10	98581.31	98627.02	32759	0	0
2024.07.06	18:00:00	98626.98	98629.18	98551.63	98551.63	21065	0	0
2024.07.06	19:00:00	98551.59	98607.60	98509.65	98551.28	28553	0	0
2024.07.06	20:00:00	98551.24	98652.99	98528.03	98528.03	26271	0	0
2024.07.06	21:00:00	98527.99	98542.48	98425.83	98522.52	28037	0	0
2024.07.06	22:00:00	98522.48	98581.08	98449.00	98449.00	21260	0	0
2024.07.06	23:00:00	98448.96	98494.73	98409.25	98452.61	28909	0	0
2024.07.07	00:00:00	98452.57	98491.52	98404.54	98404.54	23797	0	0
2024.07.07	01:00:00	98404.50	98470.76	98334.52	98334.52	21610	0	0
2024.07.07	02:00:00	98334.48	98334.48	98256.96	98264.28	21580	0	0
2024.07.07	03:00:00	98264.24	98264.24	98175.64	98187.51	20927	0	0
2024.07.07	04:00:00	98187.47	98187.47	98098.21	98098.21	19674	0	0
2024.07.07	05:00:00	98098.17	98199.89	98084.17	98187.65	37172	0	0
2024.07.07	06:00:00	98187.61	98187.61	98098.28	98098.28	19667	0	0
2024.07.07	07:00:00	98098.24	98123.35	98011.60	98011.60	19936	0	0
2024.07.07	08:00:00	98011.56	98015.42	97922.26	97934.69	20913	0	0
2024.07.07	09:00:00	97934.65	97940.65	97878.61	97903.02	25437	0	0
2024.07.07	10:00:00	97902.98	97948.07	97864.74	97885.58	26844	0	0
2024.07.07	11:00:00	97885.54	98026.62	97868.10	98013.94	41400	0	0
2024.07.07	12:00:00	98013.90	98097.31	97952.66	98051.79	32381	0	0
2024.07.07	13:00:00	98051.75	98065.55	97995.19	98043.69	27786	0	0
2024.07.07	14:00:00	98043.65	98070.99	97965.74	97965.74	20809	0	0
2024.07.07	15:00:00	97965.70	98055.09	97930.22	98023.67	34373	0	0
2024.07.07	16:00:00	98023.63	98180.24	97989.68	98175.24	43553	0	0
2024.07.07	17:00:00	98175.20	98276.25	98153.80	98174.65	28537	0	0
2024.07.07	18:00:00	98174.61	98311.47	98164.29	98275.27	38642	0	0
2024.07.07	19:00:00	98275.23	98400.48	98224.35	98361.72	36977	0	0
2024.07.07	20:00:00	98361.68	98441.99	98340.16	98395.71	31995	0	0
2024.07.07	21:00:00	98395.67	98395.67	98251.71	98251.71	14220	0	0
2024.07.07	22:00:00	98251.67	98281.36	98145.52	98145.52	17993	0	0
2024.07.07	23:00:00	98145.48	98177.25	98104.57	98125.78	26622	0	0
2024.07.08	00:00:00	98125.74	98136.76	98040.62	98040.62	20088	0	0
2024.07.08	01:00:00	98040.58	98056.72	97978.96	98003.90	24932	0	0
2024.07.08	02:00:00	98003.86	98074.55	97982.25	97982.25	26431	0	0
2024.07.08	03:00:00	97982.21	98023.67	97942.36	97942.36	24607	0	0
2024.07.08	04:00:00	97942.32	97942.32	97838.22	97895.62	23930	0	0
2024.07.08	05:00:00	97895.58	97895.58	97777.63	97777.63	16813	0	0
2024.07.08	06:00:00	97777.59	97826.65	97749.48	97781.60	28681	0	0
2024.07.08	07:00:00	97781.56	97794.69	97666.05	97666.05	17057	0	0
2024.07.08	08:00:00	97666.01	97775.96	97642.21	97765.64	38531	0	0
2024.07.08	09:00:00	97765.60	97795.15	97715.99	97715.99	19880	0	0
2024.07.08	10:00:00	97715.95	97782.69	97701.67	97737.69	30758	0	0
2024.07.08	11:00:00	97737.65	97818.89	97687.29	97781.09	30214	0	0
2024.07.08	12:00:00	97781.05	97785.37	97694.69	97714.75	21970	0	0
2024.07.08	13:00:00	97714.71	97723.18	97633.02	97634.61	20590	0	0
2024.07.08	14:00:00	97634.57	97671.96	97604.83	97668.28	31955	0	0
2024.07.08	15:00:00	97668.24	97668.24	97606.43	97634.56	25224	0	0
2024.07.08	16:00:00	97634.52	97669.43	97594.16	97594.79	24619	0	0
2024.07.08	17:00:00	97594.75	97675.57	97576.87	97635.35	32420	0	0
2024.07.08	18:00:00	97635.31	97679.05	97552.69	97552.69	20338	0	0
2024.07.08	19:00:00	97552.65	97739.86	97520.05	97699.48	43003	0	0
2024.07.08	20:00:00	97699.44	97707.06	97632.38	97632.38	21894	0	0
2024.07.08	21:00:00	97632.34	97646.76	97580.84	97584.29	23795	0	0
2024.07.08	22:00:00	97584.25	97670.55	97581.37	97582.80	28439	0	0
2024.07.08	23:00:00	97582.76	97600.00	97540.92	97542.92	24608	0	0
2024.07.09	00:00:00	97542.88	97542.88	97420.24	97455.55	19875	0	0
2024.07.09	01:00:00	97455.51	97580.81	97402.83	97531.77	35986	0	0
2024.07.09	02:00:00	97531.73	97531.73	97436.73	97473.51	22778	0	0
2024.07.09	03:00:00	97473.47	97573.55	97412.25	97567.55	37984	0	0
2024.07.09	04:00:00	97567.51	97590.49	97531.76	97565.00	28333	0	0
2024.07.09	05:00:00	97564.96	97564.96	97453.72	97458.40	17952	0	0
2024.07.09	06:00:00	97458.36	97519.20	97444.64	97471.13	26109	0	0
2024.07.09	07:00:00	97471.09	97471.09	97414.33	97424.58	23941	0	0
2024.07.09	08:00:00	97424.54	97582.29	97397.86	97569.53	43059	0	0
2024.07.09	09:00:00	97569.49	97600.32	97516.97	97566.46	28281	0	0
2024.07.09	10:00:00	97566.42	97608.70	97480.10	97480.10	19968	0	0
2024.07.09	11:00:00	97480.06	97718.38	97468.66	97707.78	51324	0	0
2024.07.09	12:00:00	97707.74	97897.79	97706.34	97892.99	47085	0	0
2024.07.09	13:00:00	97892.95	98073.86	97871.51	98024.34	41691	0	0
2024.07.09	14:00:00	98024.30	98024.30	97918.26	97956.11	21789	0	0
2024.07.09	15:00:00	97956.07	97985.57	97848.21	97848.21	17822	0	0
2024.07.09	16:00:00	97848.17	97902.49	97812.65	97835.95	22438	0	0
2024.07.09	17:00:00	97835.91	97835.91	97737.35	97766.23	21632	0	0
2024.07.09	18:00:00	97766.19	97862.63	97714.31	97827.43	34708	0	0
2024.07.09	19:00:00	97827.39	97854.02	97785.99	97786.82	24535	0	0
2024.07.09	20:00:00	97786.78	97786.78	97694.78	97700.15	19945	0	0
2024.07.09	21:00:00	97700.11	97745.87	97656.86	97745.47	33112	0	0
2024.07.09	22:00:00	97745.43	97745.43	97601.47	97601.47	14220	0	0
2024.07.09	23:00:00	97601.43	97627.23	97555.31	97605.18	28959	0	0
2024.07.10	00:00:00	97605.14	97605.14	97534.06	97579.38	26024	0	0
2024.07.10	01:00:00	97579.34	97912.34	97525.22	97895.06	60100	0	0
2024.07.10	02:00:00	97895.02	97912.50	97843.54	97876.21	26703	0	0
2024.07.10	03:00:00	97876.17	97940.23	97825.39	97846.13	25588	0	0
2024.07.10	04:00:00	97846.09	97871.03	97746.99	97779.45	21936	0	0
2024.07.10	05:00:00	97779.41	97812.18	97726.98	97726.98	23357	0	0
2024.07.10	06:00:00	97726.94	97780.48	97690.48	97690.48	24946	0	0
2024.07.10	07:00:00	97690.44	97787.81	97670.60	97709.25	30417	0	0
2024.07.10	08:00:00	97709.21	97709.21	97650.94	97689.72	26635	0	0
2024.07.10	09:00:00	97689.68	97757.34	97669.24	97736.82	33290	0	0
2024.07.10	10:00:00	97736.78	97736.78	97647.55	97647.55	19677	0	0
2024.07.10	11:00:00	97647.51	97647.51	97537.27	97572.08	21057	0	0
2024.07.10	12:00:00	97572.04	97572.04	97490.68	97520.66	23462	0	0
2024.07.10	13:00:00	97520.62	97532.65	97462.49	97526.89	29211	0	0
2024.07.10	14:00:00	97526.85	97586.13	97495.80	97564.62	32353	0	0
2024.07.10	15:00:00	97564.58	97564.58	97420.62	97420.62	14220	0	0
2024.07.10	16:00:00	97420.58	97441.65	97331.42	97331.42	19684	0	0
2024.07.10	17:00:00	97331.38	97393.30	97289.74	97319.79	27433	0	0
2024.07.10	18:00:00	97319.75	97341.92	97259.87	97317.72	28269	0	0
2024.07.10	19:00:00	97317.68	97390.02	97258.12	97349.70	31778	0	0
2024.07.10	20:00:00	97349.66	97349.66	97251.02	97251.02	18744	0	0
2024.07.10	21:00:00	97250.98	97373.94	97229.50	97292.74	32760	0	0
2024.07.10	22:00:00	97292.70	97394.54	97268.06	97379.26	37224	0	0
2024.07.10	23:00:00	97379.22	97379.22	97272.54	97272.54	17940	0	0
2024.07.11	00:00:00	97272.50	97311.90	97241.75	97268.62	28196	0	0
2024.07.11	01:00:00	97268.58	97281.40	97200.38	97207.04	17645	0	0
2024.07.11	02:00:00	97207.00	97352.73	97200.20	97304.77	33604	0	0
2024.07.11	03:00:00	97304.73	97304.73	97205.33	97246.17	22736	0	0
2024.07.11	04:00:00	97246.13	97269.72	97196.62	97196.62	23649	0	0
2024.07.11	05:00:00	97196.58	97222.80	97124.24	97138.37	20406	0	0
2024.07.11	06:00:00	97138.33	97176.28	97066.92	97066.92	21459	0	0
2024.07.11	07:00:00	97066.88	97282.14	97053.12	97242.90	46154	0	0
2024.07.11	08:00:00	97242.86	97297.55	97222.10	97292.55	28239	0	0
2024.07.11	09:00:00	97292.51	97343.44	97275.36	97286.47	27988	0	0
2024.07.11	10:00:00	97286.43	97374.34	97230.23	97364.90	36431	0	0
2024.07.11	11:00:00	97364.86	97364.86	97220.90	97220.90	14220	0	0
2024.07.11	12:00:00	97220.86	97343.06	97165.06	97341.62	40644	0	0
2024.07.11	13:00:00	97341.58	97348.17	97243.06	97333.93	27827	0	0
2024.07.11	14:00:00	97333.89	97351.68	97258.08	97332.22	28417	0	0
2024.07.11	15:00:00	97332.18	97398.87	97327.34	97360.42	31408	0	0
2024.07.11	16:00:00	97360.38	97426.53	97307.82	97397.97	32335	0	0
2024.07.11	17:00:00	97397.93	97443.55	97329.25	97432.67	32058	0	0
2024.07.11	18:00:00	97432.63	97432.63	97318.59	97346.40	19977	0	0
2024.07.11	19:00:00	97346.36	97406.53	97315.64	97355.91	29539	0	0
2024.07.11	20:00:00	97355.87	97491.99	97349.19	97423.71	35360	0	0
2024.07.11	21:00:00	97423.67	97552.63	97400.55	97521.00	38309	0	0
2024.07.11	22:00:00	97520.96	97610.13	97458.36	97602.43	36707	0	0
2024.07.11	23:00:00	97602.39	97626.97	97528.17	97561.60	24513	0	0
2024.07.12	00:00:00	97561.56	97596.14	97519.12	97583.92	30820	0	0
2024.07.12	01:00:00	97583.88	97721.37	97578.92	97616.61	31857	0	0
2024.07.12	02:00:00	97616.57	97616.57	97561.57	97598.10	26745	0	0
2024.07.12	03:00:00	97598.06	97634.84	97539.44	97539.44	22738	0	0
2024.07.12	04:00:00	97539.40	97539.40	97425.92	97468.03	21463	0	0
2024.07.12	05:00:00	97467.99	97467.99	97392.36	97415.20	23321	0	0
2024.07.12	06:00:00	97415.16	97580.51	97387.60	97542.97	41341	0	0
2024.07.12	07:00:00	97542.93	97577.74	97527.53	97535.08	27807	0	0
2024.07.12	08:00:00	97535.04	97548.90	97495.61	97495.61	24649	0	0
2024.07.12	09:00:00	97495.57	97623.86	97465.53	97568.50	35877	0	0
2024.07.12	10:00:00	97568.46	97682.18	97506.38	97641.86	35876	0	0
2024.07.12	11:00:00	97641.82	97774.26	97630.14	97772.70	36001	0	0
2024.07.12	12:00:00	97772.66	97817.31	97742.21	97801.03	31421	0	0
2024.07.12	13:00:00	97800.99	97835.29	97742.53	97756.41	24126	0	0
2024.07.12	14:00:00	97756.37	97783.96	97727.95	97762.11	29158	0	0
2024.07.12	15:00:00	97762.07	97873.48	97721.07	97863.32	38693	0	0
2024.07.12	16:00:00	97863.28	97864.79	97794.70	97827.59	25023	0	0
2024.07.12	17:00:00	97827.55	97843.89	97776.64	97799.28	25765	0	0
2024.07.12	18:00:00	97799.24	97802.51	97733.94	97751.62	23830	0	0
2024.07.12	19:00:00	97751.58	97869.08	97745.94	97832.08	36634	0	0
2024.07.12	20:00:00	97832.04	97868.76	97785.06	97785.06	23894	0	0
2024.07.12	21:00:00	97785.02	97907.43	97760.42	97800.91	30181	0	0
2024.07.12	22:00:00	97800.87	97800.87	97656.91	97656.91	14220	0	0
2024.07.12	23:00:00	97656.87	97764.99	97640.59	97719.55	34788	0	0
2024.07.13	00:00:00	97719.51	97864.99	97668.03	97834.41	39938	0	0
2024.07.13	01:00:00	97834.37	97834.37	97753.16	97780.57	23212	0	0
2024.07.13	02:00:00	97780.53	97913.71	97779.37	97848.35	35358	0	0
2024.07.13	03:00:00	97848.31	97884.72	97777.28	97790.69	22830	0	0
2024.07.13	04:00:00	97790.65	97790.65	97689.60	97723.87	21922	0	0
2024.07.13	05:00:00	97723.83	97723.83	97648.84	97657.22	21939	0	0
2024.07.13	06:00:00	97657.18	97716.00	97648.46	97680.32	30890	0	0
2024.07.13	07:00:00	97680.28	97690.21	97606.22	97639.70	24534	0	0
2024.07.13	08:00:00	97639.66	97706.14	97584.74	97584.74	23100	0	0
2024.07.13	09:00:00	97584.70	97592.07	97526.55	97531.62	23284	0	0
2024.07.13	10:00:00	97531.58	97531.58	97428.24	97428.24	18274	0	0
2024.07.13	11:00:00	97428.20	97531.31	97385.08	97517.03	35463	0	0
2024.07.13	12:00:00	97516.99	97516.99	97388.79	97411.32	18041	0	0
2024.07.13	13:00:00	97411.28	97535.79	97395.92	97490.69	36509	0	0
2024.07.13	14:00:00	97490.65	97541.15	97447.19	97480.53	27580	0	0
2024.07.13	15:00:00	97480.49	97638.41	97455.25	97617.85	42296	0	0
2024.07.13	16:00:00	97617.81	97809.61	97589.05	97776.22	41919	0	0
2024.07.13	17:00:00	97776.18	97776.18	97675.77	97675.77	18567	0	0
2024.07.13	18:00:00	97675.73	97742.22	97660.35	97712.57	26751	0	0
2024.07.13	19:00:00	97712.53	97765.33	97694.89	97747.57	32080	0	0
2024.07.13	20:00:00	97747.53	97747.53	97683.15	97683.15	22154	0	0
2024.07.13	21:00:00	97683.11	97721.79	97641.61	97641.61	24442	0	0
2024.07.13	22:00:00	97641.57	97757.19	97614.61	97709.96	35415	0	0
2024.07.13	23:00:00	97709.92	97712.89	97651.43	97681.50	25750	0	0
2024.07.14	00:00:00	97681.46	97709.01	97646.70	97671.63	27609	0	0
2024.07.14	01:00:00	97671.59	97750.40	97634.76	97738.52	35189	0	0
2024.07.14	02:00:00	97738.48	97751.41	97685.45	97685.45	23289	0	0
2024.07.14	03:00:00	97685.41	97795.34	97672.05	97723.79	32422	0	0
2024.07.14	04:00:00	97723.75	97892.46	97720.15	97882.38	44415	0	0
2024.07.14	05:00:00	97882.34	97903.58	97805.69	97886.09	28959	0	0
2024.07.14	06:00:00	97886.05	97903.44	97832.00	97852.11	25198	0	0
2024.07.14	07:00:00	97852.07	97876.50	97783.30	97803.89	23782	0	0
2024.07.14	08:00:00	97803.85	97824.09	97732.05	97758.39	24054	0	0
2024.07.14	09:00:00	97758.35	97758.35	97669.26	97669.26	19691	0	0
2024.07.14	10:00:00	97669.22	97697.80	97604.24	97604.24	17889	0	0
2024.07.14	11:00:00	97604.20	97858.29	97595.92	97853.65	53481	0	0
2024.07.14	12:00:00	97853.61	98014.73	97851.01	97979.92	41199	0	0
2024.07.14	13:00:00	97979.88	97979.88	97869.09	97920.85	22697	0	0
2024.07.14	14:00:00	97920.81	97920.81	97820.33	97845.10	21029	0	0
2024.07.14	15:00:00	97845.06	97883.16	97773.66	97867.84	30870	0	0
2024.07.14	16:00:00	97867.80	97867.80	97723.84	97723.84	14220	0	0
2024.07.14	17:00:00	97723.80	97754.10	97635.02	97652.22	21434	0	0
2024.07.14	18:00:00	97652.18	97666.29	97591.88	97656.41	29015	0	0
2024.07.14	19:00:00	97656.37	97695.98	97602.89	97634.22	26377	0	0
2024.07.14	20:00:00	97634.18	97695.32	97610.34	97670.76	32242	0	0
2024.07.14	21:00:00	97670.72	97711.22	97629.66	97701.02	31614	0	0
2024.07.14	22:00:00	97700.98	97806.39	97674.22	97764.43	34921	0	0
2024.07.14	23:00:00	97764.39	97764.39	97654.24	97676.39	19800	0	0
2024.07.15	00:00:00	97676.35	97693.62	97583.14	97583.14	19287	0	0
2024.07.15	01:00:00	97583.10	97696.35	97569.26	97688.51	39109	0	0
2024.07.15	02:00:00	97688.47	97721.06	97636.15	97719.14	31651	0	0
2024.07.15	03:00:00	97719.10	97731.36	97629.96	97654.23	22113	0	0
2024.07.15	04:00:00	97654.19	97657.95	97552.39	97552.39	14220	0	0
2024.07.15	05:00:00	97552.35	97656.21	97545.83	97630.13	31871	0	0
2024.07.15	06:00:00	97630.09	97704.84	97606.53	97665.32	32099	0	0
2024.07.15	07:00:00	97665.28	97716.63	97620.27	97678.79	29943	0	0
2024.07.15	08:00:00	97678.75	97776.05	97655.39	97726.55	33356	0	0
2024.07.15	09:00:00	97726.51	97834.85	97726.11	97784.33	28680	0	0
