<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.02	09:30:00	100201.57	100201.57	100165.61	100165.61	3555	0	0
2024.07.02	09:45:00	100165.57	100166.64	100135.33	100160.96	6682	0	0
2024.07.02	10:00:00	100160.92	100171.27	100133.08	100163.19	7370	0	0
2024.07.02	10:15:00	100163.15	100186.32	100132.67	100180.88	8916	0	0
2024.07.02	10:30:00	100180.84	100180.84	100144.88	100144.88	3555	0	0
2024.07.02	10:45:00	100144.84	100167.31	100133.35	100133.35	5994	0	0
2024.07.02	11:00:00	100133.31	100133.31	100097.35	100097.35	3555	0	0
2024.07.02	11:15:00	100097.31	100157.52	100072.71	100152.16	12620	0	0
2024.07.02	11:30:00	100152.12	100152.12	100116.16	100116.16	3555	0	0
2024.07.02	11:45:00	100116.12	100116.12	100080.16	100080.16	3555	0	0
2024.07.02	12:00:00	100080.12	100080.12	100052.80	100067.30	5861	0	0
2024.07.02	12:15:00	100067.26	100104.73	100056.66	100079.41	8358	0	0
2024.07.02	12:30:00	100079.37	100079.37	100043.41	100043.41	3555	0	0
2024.07.02	12:45:00	100043.37	100073.09	100028.81	100051.73	7979	0	0
2024.07.02	13:00:00	100051.69	100051.69	100015.73	100015.73	3555	0	0
2024.07.02	13:15:00	100015.69	100015.69	99979.73	99979.73	3555	0	0
2024.07.02	13:30:00	99979.69	99979.69	99943.73	99943.73	3555	0	0
2024.07.02	13:45:00	99943.69	99943.69	99907.73	99907.73	3555	0	0
2024.07.02	14:00:00	99907.69	99907.69	99871.73	99871.73	3555	0	0
2024.07.02	14:15:00	99871.69	99931.86	99870.41	99903.66	10332	0	0
2024.07.02	14:30:00	99903.62	99942.97	99894.82	99934.25	10198	0	0
2024.07.02	14:45:00	99934.21	99960.74	99923.68	99959.50	9664	0	0
2024.07.02	15:00:00	99959.46	99959.46	99923.50	99923.50	3555	0	0
2024.07.02	15:15:00	99923.46	99976.61	99922.42	99941.73	8970	0	0
2024.07.02	15:30:00	99941.69	99941.69	99905.73	99905.73	3555	0	0
2024.07.02	15:45:00	99905.69	99991.90	99903.45	99961.06	12672	0	0
2024.07.02	16:00:00	99961.02	100020.91	99958.58	99991.19	10152	0	0
2024.07.02	16:15:00	99991.15	99991.15	99955.19	99955.19	3555	0	0
2024.07.02	16:30:00	99955.15	99976.73	99938.35	99968.13	8433	0	0
2024.07.02	16:45:00	99968.09	100006.61	99940.81	99997.97	10131	0	0
2024.07.02	17:00:00	99997.93	99997.93	99969.45	99985.52	5902	0	0
2024.07.02	17:15:00	99985.48	100017.65	99982.68	99984.53	7048	0	0
2024.07.02	17:30:00	99984.49	100001.96	99974.56	99974.56	6150	0	0
2024.07.02	17:45:00	99974.52	100001.79	99954.64	99985.75	8266	0	0
2024.07.02	18:00:00	99985.71	99985.71	99949.75	99949.75	3555	0	0
2024.07.02	18:15:00	99949.71	99998.00	99928.23	99986.56	10820	0	0
2024.07.02	18:30:00	99986.52	100002.85	99973.21	99973.21	5812	0	0
2024.07.02	18:45:00	99973.17	99973.17	99937.21	99937.21	3555	0	0
2024.07.02	19:00:00	99937.17	99972.40	99927.53	99949.12	8330	0	0
2024.07.02	19:15:00	99949.08	100012.00	99941.44	99997.48	11975	0	0
2024.07.02	19:30:00	99997.44	100087.15	99997.00	100061.23	13514	0	0
2024.07.02	19:45:00	100061.19	100112.04	100042.55	100095.88	10604	0	0
2024.07.02	20:00:00	100095.84	100133.87	100077.12	100116.67	9226	0	0
2024.07.02	20:15:00	100116.63	100116.63	100080.67	100080.67	3555	0	0
2024.07.02	20:30:00	100080.63	100080.63	100044.67	100044.67	3555	0	0
2024.07.02	20:45:00	100044.63	100044.63	100008.67	100008.67	3555	0	0
2024.07.02	21:00:00	100008.63	100016.98	99986.83	100002.86	6566	0	0
2024.07.02	21:15:00	100002.82	100002.82	99966.86	99966.86	3555	0	0
2024.07.02	21:30:00	99966.82	100007.60	99962.14	99976.36	8097	0	0
2024.07.02	21:45:00	99976.32	99996.58	99944.16	99992.82	8793	0	0
2024.07.02	22:00:00	99992.78	100025.45	99973.18	100009.13	8778	0	0
2024.07.02	22:15:00	100009.09	100011.82	99990.13	99994.86	5720	0	0
2024.07.02	22:30:00	99994.82	99994.82	99958.86	99958.86	3555	0	0
2024.07.02	22:45:00	99958.82	100018.93	99942.58	100017.65	13010	0	0
2024.07.02	23:00:00	100017.61	100017.61	99981.65	99981.65	3555	0	0
2024.07.02	23:15:00	99981.61	99981.61	99945.65	99945.65	3555	0	0
2024.07.02	23:30:00	99945.61	99945.61	99909.65	99909.65	3555	0	0
2024.07.02	23:45:00	99909.61	99996.33	99891.13	99981.41	14315	0	0
2024.07.03	00:00:00	99981.37	99981.37	99945.41	99945.41	3555	0	0
2024.07.03	00:15:00	99945.37	99945.37	99909.41	99909.41	3555	0	0
2024.07.03	00:30:00	99909.37	99909.37	99873.41	99873.41	3555	0	0
2024.07.03	00:45:00	99873.37	99889.94	99858.17	99869.22	6728	0	0
2024.07.03	01:00:00	99869.18	99869.18	99833.22	99833.22	3555	0	0
2024.07.03	01:15:00	99833.18	99839.71	99800.38	99836.59	7484	0	0
2024.07.03	01:30:00	99836.55	99836.55	99800.59	99800.59	3555	0	0
2024.07.03	01:45:00	99800.55	99800.55	99764.59	99764.59	3555	0	0
2024.07.03	02:00:00	99764.55	99764.55	99729.07	99749.57	5645	0	0
2024.07.03	02:15:00	99749.53	99749.53	99713.57	99713.57	3555	0	0
2024.07.03	02:30:00	99713.53	99725.43	99689.21	99713.83	7173	0	0
2024.07.03	02:45:00	99713.79	99713.79	99677.83	99677.83	3555	0	0
2024.07.03	03:00:00	99677.79	99677.79	99641.83	99641.83	3555	0	0
2024.07.03	03:15:00	99641.79	99641.79	99605.83	99605.83	3555	0	0
2024.07.03	03:30:00	99605.79	99622.39	99584.83	99607.43	7307	0	0
2024.07.03	03:45:00	99607.39	99614.70	99583.75	99602.42	6646	0	0
2024.07.03	04:00:00	99602.38	99602.38	99566.42	99566.42	3555	0	0
2024.07.03	04:15:00	99566.38	99670.21	99559.50	99664.89	16978	0	0
2024.07.03	04:30:00	99664.85	99664.85	99628.89	99628.89	3555	0	0
2024.07.03	04:45:00	99628.85	99628.85	99592.89	99592.89	3555	0	0
2024.07.03	05:00:00	99592.85	99607.04	99573.45	99590.52	6910	0	0
2024.07.03	05:15:00	99590.48	99590.48	99554.52	99554.52	3555	0	0
2024.07.03	05:30:00	99554.48	99684.71	99535.68	99671.63	18842	0	0
2024.07.03	05:45:00	99671.59	99671.59	99635.63	99635.63	3555	0	0
2024.07.03	06:00:00	99635.59	99635.59	99599.63	99599.63	3555	0	0
2024.07.03	06:15:00	99599.59	99618.30	99589.31	99592.66	6450	0	0
2024.07.03	06:30:00	99592.62	99592.62	99556.66	99556.66	3555	0	0
2024.07.03	06:45:00	99556.62	99593.80	99528.38	99592.68	10741	0	0
2024.07.03	07:00:00	99592.64	99593.96	99563.08	99587.60	6639	0	0
2024.07.03	07:15:00	99587.56	99650.86	99562.12	99649.34	13305	0	0
2024.07.03	07:30:00	99649.30	99660.45	99623.86	99649.97	7210	0	0
2024.07.03	07:45:00	99649.93	99649.93	99613.97	99613.97	3555	0	0
2024.07.03	08:00:00	99613.93	99613.93	99577.97	99577.97	3555	0	0
2024.07.03	08:15:00	99577.93	99613.30	99562.65	99608.02	10144	0	0
2024.07.03	08:30:00	99607.98	99607.98	99572.02	99572.02	3555	0	0
2024.07.03	08:45:00	99571.98	99571.98	99536.02	99536.02	3555	0	0
2024.07.03	09:00:00	99535.98	99703.37	99509.78	99702.73	23802	0	0
2024.07.03	09:15:00	99702.69	99705.34	99681.97	99690.14	5888	0	0
2024.07.03	09:30:00	99690.10	99764.72	99685.54	99736.12	11737	0	0
2024.07.03	09:45:00	99736.08	99764.75	99730.67	99762.51	9778	0	0
2024.07.03	10:00:00	99762.47	99765.70	99729.67	99762.58	7154	0	0
2024.07.03	10:15:00	99762.54	99779.27	99750.46	99755.43	6432	0	0
2024.07.03	10:30:00	99755.39	99767.47	99733.63	99753.31	6935	0	0
2024.07.03	10:45:00	99753.27	99753.27	99717.31	99717.31	3555	0	0
2024.07.03	11:00:00	99717.27	99740.29	99704.69	99704.69	5885	0	0
2024.07.03	11:15:00	99704.65	99704.65	99668.69	99668.69	3555	0	0
2024.07.03	11:30:00	99668.65	99686.40	99651.05	99668.08	7086	0	0
2024.07.03	11:45:00	99668.04	99668.04	99632.08	99632.08	3555	0	0
2024.07.03	12:00:00	99632.04	99678.38	99627.84	99646.66	8605	0	0
2024.07.03	12:15:00	99646.62	99646.62	99610.70	99630.74	5555	0	0
2024.07.03	12:30:00	99630.70	99630.70	99594.74	99594.74	3555	0	0
2024.07.03	12:45:00	99594.70	99594.70	99558.74	99558.74	3555	0	0
2024.07.03	13:00:00	99558.70	99615.93	99558.18	99612.77	12534	0	0
2024.07.03	13:15:00	99612.73	99612.73	99576.77	99576.77	3555	0	0
2024.07.03	13:30:00	99576.73	99633.99	99570.85	99603.95	9865	0	0
2024.07.03	13:45:00	99603.91	99603.91	99568.95	99594.39	6191	0	0
2024.07.03	14:00:00	99594.35	99594.35	99558.39	99558.39	3555	0	0
2024.07.03	14:15:00	99558.35	99613.12	99549.99	99600.08	11308	0	0
2024.07.03	14:30:00	99600.04	99600.04	99564.08	99564.08	3555	0	0
2024.07.03	14:45:00	99564.04	99606.28	99563.52	99570.88	7827	0	0
2024.07.03	15:00:00	99570.84	99618.94	99569.16	99614.78	11529	0	0
2024.07.03	15:15:00	99614.74	99657.62	99613.54	99642.34	9895	0	0
2024.07.03	15:30:00	99642.30	99642.30	99606.34	99606.34	3555	0	0
2024.07.03	15:45:00	99606.30	99606.30	99570.34	99570.34	3555	0	0
2024.07.03	16:00:00	99570.30	99627.85	99565.58	99622.81	12386	0	0
2024.07.03	16:15:00	99622.77	99622.77	99586.81	99586.81	3555	0	0
2024.07.03	16:30:00	99586.77	99674.47	99585.77	99658.75	14069	0	0
2024.07.03	16:45:00	99658.71	99658.71	99622.75	99622.75	3555	0	0
2024.07.03	17:00:00	99622.71	99649.86	99597.39	99639.26	8798	0	0
2024.07.03	17:15:00	99639.22	99639.22	99603.26	99603.26	3555	0	0
2024.07.03	17:30:00	99603.22	99663.28	99599.02	99631.56	9977	0	0
2024.07.03	17:45:00	99631.52	99631.52	99595.56	99595.56	3555	0	0
2024.07.03	18:00:00	99595.52	99673.66	99588.52	99655.26	13109	0	0
2024.07.03	18:15:00	99655.22	99655.22	99619.26	99619.26	3555	0	0
2024.07.03	18:30:00	99619.22	99619.22	99583.26	99583.26	3555	0	0
2024.07.03	18:45:00	99583.22	99684.73	99574.82	99659.21	14734	0	0
2024.07.03	19:00:00	99659.17	99659.17	99623.21	99623.21	3555	0	0
2024.07.03	19:15:00	99623.17	99623.17	99587.21	99587.21	3555	0	0
2024.07.03	19:30:00	99587.17	99616.31	99568.57	99609.71	9389	0	0
2024.07.03	19:45:00	99609.67	99679.71	99589.39	99664.75	12515	0	0
2024.07.03	20:00:00	99664.71	99727.67	99659.87	99703.87	11051	0	0
2024.07.03	20:15:00	99703.83	99737.29	99674.15	99731.05	9865	0	0
2024.07.03	20:30:00	99731.01	99780.82	99712.89	99780.50	12084	0	0
2024.07.03	20:45:00	99780.46	99805.13	99755.10	99799.45	9034	0	0
2024.07.03	21:00:00	99799.41	99799.41	99763.45	99763.45	3555	0	0
2024.07.03	21:15:00	99763.41	99763.41	99727.45	99727.45	3555	0	0
2024.07.03	21:30:00	99727.41	99727.41	99691.45	99691.45	3555	0	0
2024.07.03	21:45:00	99691.41	99702.34	99670.61	99687.22	6724	0	0
2024.07.03	22:00:00	99687.18	99687.18	99651.22	99651.22	3555	0	0
2024.07.03	22:15:00	99651.18	99690.56	99632.34	99673.48	9373	0	0
2024.07.03	22:30:00	99673.44	99700.95	99640.48	99697.99	9598	0	0
2024.07.03	22:45:00	99697.95	99697.95	99661.99	99661.99	3555	0	0
2024.07.03	23:00:00	99661.95	99687.42	99652.59	99660.86	7034	0	0
2024.07.03	23:15:00	99660.82	99710.86	99643.74	99710.54	12107	0	0
2024.07.03	23:30:00	99710.50	99754.59	99703.58	99725.59	8652	0	0
2024.07.03	23:45:00	99725.55	99725.55	99689.59	99689.59	3555	0	0
2024.07.04	00:00:00	99689.55	99689.55	99653.83	99679.27	6115	0	0
2024.07.04	00:15:00	99679.23	99820.69	99670.87	99813.81	20585	0	0
2024.07.04	00:30:00	99813.77	99835.64	99780.29	99833.20	9086	0	0
2024.07.04	00:45:00	99833.16	99833.16	99797.20	99797.20	3555	0	0
2024.07.04	01:00:00	99797.16	99878.79	99783.84	99866.79	14090	0	0
2024.07.04	01:15:00	99866.75	99894.39	99845.87	99879.35	8403	0	0
2024.07.04	01:30:00	99879.31	99918.44	99878.67	99883.16	7528	0	0
2024.07.04	01:45:00	99883.12	99900.29	99872.56	99874.93	6324	0	0
2024.07.04	02:00:00	99874.89	99874.89	99850.69	99862.98	5952	0	0
2024.07.04	02:15:00	99862.94	99862.94	99826.98	99826.98	3555	0	0
2024.07.04	02:30:00	99826.94	99826.94	99790.98	99790.98	3555	0	0
2024.07.04	02:45:00	99790.94	99790.94	99754.98	99754.98	3555	0	0
2024.07.04	03:00:00	99754.94	99754.94	99718.98	99718.98	3555	0	0
2024.07.04	03:15:00	99718.94	99730.50	99704.50	99704.50	5699	0	0
2024.07.04	03:30:00	99704.46	99704.46	99668.50	99668.50	3555	0	0
2024.07.04	03:45:00	99668.46	99668.46	99632.50	99632.50	3555	0	0
2024.07.04	04:00:00	99632.46	99632.46	99596.50	99596.50	3555	0	0
2024.07.04	04:15:00	99596.46	99614.36	99562.90	99612.00	3555	0	0
2024.07.04	04:30:00	99611.96	99611.96	99576.00	99576.00	3555	0	0
2024.07.04	04:45:00	99575.96	99668.12	99573.84	99655.92	15123	0	0
2024.07.04	05:00:00	99655.88	99655.88	99619.92	99619.92	3555	0	0
2024.07.04	05:15:00	99619.88	99619.88	99583.92	99583.92	3555	0	0
2024.07.04	05:30:00	99583.88	99583.88	99547.92	99547.92	3555	0	0
2024.07.04	05:45:00	99547.88	99568.60	99524.40	99556.16	7971	0	0
2024.07.04	06:00:00	99556.12	99556.12	99520.16	99520.16	3555	0	0
2024.07.04	06:15:00	99520.12	99520.12	99484.16	99484.16	3555	0	0
2024.07.04	06:30:00	99484.12	99498.67	99468.79	99468.79	5610	0	0
2024.07.04	06:45:00	99468.75	99468.75	99432.79	99432.79	3555	0	0
2024.07.04	07:00:00	99432.75	99432.75	99396.79	99396.79	3555	0	0
2024.07.04	07:15:00	99396.75	99396.75	99360.79	99360.79	3555	0	0
2024.07.04	07:30:00	99360.75	99360.75	99324.79	99324.79	3555	0	0
2024.07.04	07:45:00	99324.75	99324.75	99288.79	99288.79	3555	0	0
2024.07.04	08:00:00	99288.75	99312.80	99279.56	99279.56	6224	0	0
2024.07.04	08:15:00	99279.52	99279.52	99243.56	99243.56	3555	0	0
2024.07.04	08:30:00	99243.52	99243.52	99207.56	99207.56	3555	0	0
2024.07.04	08:45:00	99207.52	99207.52	99171.56	99171.56	3555	0	0
2024.07.04	09:00:00	99171.52	99171.52	99135.56	99135.56	3555	0	0
2024.07.04	09:15:00	99135.52	99135.52	99100.84	99128.62	6453	0	0
2024.07.04	09:30:00	99128.58	99168.47	99110.46	99150.67	9352	0	0
2024.07.04	09:45:00	99150.63	99150.63	99114.67	99114.67	3555	0	0
2024.07.04	10:00:00	99114.63	99154.35	99103.71	99129.35	8615	0	0
2024.07.04	10:15:00	99129.31	99147.62	99118.91	99122.10	6422	0	0
2024.07.04	10:30:00	99122.06	99122.06	99086.10	99086.10	3555	0	0
2024.07.04	10:45:00	99086.06	99086.06	99056.98	99078.45	6382	0	0
2024.07.04	11:00:00	99078.41	99078.41	99042.45	99042.45	3555	0	0
2024.07.04	11:15:00	99042.41	99042.41	99006.45	99006.45	3555	0	0
2024.07.04	11:30:00	99006.41	99006.41	98970.45	98970.45	3555	0	0
2024.07.04	11:45:00	98970.41	98970.41	98934.45	98934.45	3555	0	0
2024.07.04	12:00:00	98934.41	98934.41	98898.45	98898.45	3555	0	0
2024.07.04	12:15:00	98898.41	98923.14	98887.58	98887.58	6060	0	0
2024.07.04	12:30:00	98887.54	98897.52	98871.30	98877.84	6173	0	0
2024.07.04	12:45:00	98877.80	98901.28	98846.64	98896.52	3555	0	0
2024.07.04	13:00:00	98896.48	98973.22	98892.04	98955.46	13033	0	0
2024.07.04	13:15:00	98955.42	98955.42	98919.46	98919.46	3555	0	0
2024.07.04	13:30:00	98919.42	98919.42	98883.46	98883.46	3555	0	0
2024.07.04	13:45:00	98883.42	98961.39	98858.86	98951.63	13644	0	0
2024.07.04	14:00:00	98951.59	98951.59	98915.63	98915.63	3555	0	0
2024.07.04	14:15:00	98915.59	98915.59	98879.63	98879.63	3555	0	0
